Vds,Vgs,Id
3.62,0.5,3.627334751668721e-12
3.63,0.5,3.6373347516687207e-12
3.64,0.5,3.64733475166872e-12
3.65,0.5,3.65733475166872e-12
3.66,0.5,3.66733475166872e-12
3.67,0.5,3.67733475166872e-12
3.68,0.5,3.68733475166872e-12
3.69,0.5,3.697334751668719e-12
3.7,0.5,3.707334751668719e-12
3.71,0.5,3.717334751668719e-12
3.72,0.5,3.727334751668719e-12
3.73,0.5,3.737334751668718e-12
3.74,0.5,3.7473347516687184e-12
3.75,0.5,3.757334751668718e-12
3.7600000000000002,0.5,3.767334751668718e-12
3.77,0.5,3.777334751668717e-12
3.7800000000000002,0.5,3.7873347516687174e-12
3.79,0.5,3.7973347516687176e-12
3.8000000000000003,0.5,3.807334751668717e-12
3.81,0.5,3.817334751668717e-12
3.8200000000000003,0.5,3.8273347516687164e-12
3.83,0.5,3.837334751668717e-12
3.84,0.5,3.847334751668716e-12
3.85,0.5,3.857334751668716e-12
3.86,0.5,3.8673347516687155e-12
3.87,0.5,3.877334751668716e-12
3.88,0.5,3.887334751668715e-12
3.89,0.5,3.897334751668715e-12
3.9,0.5,3.9073347516687145e-12
3.91,0.5,3.917334751668715e-12
3.92,0.5,3.927334751668715e-12
3.93,0.5,3.937334751668714e-12
3.94,0.5,3.947334751668714e-12
3.95,0.5,3.957334751668714e-12
3.96,0.5,3.967334751668714e-12
3.97,0.5,3.977334751668713e-12
3.98,0.5,3.987334751668713e-12
3.99,0.5,3.997334751668713e-12
4.0,0.5,4.007334751668713e-12
4.01,0.5,4.017334751668713e-12
4.0200000000000005,0.5,4.027334751668712e-12
4.03,0.5,4.0373347516687125e-12
4.04,0.5,4.047334751668713e-12
4.05,0.5,4.057334751668712e-12
4.0600000000000005,0.5,4.067334751668712e-12
4.07,0.5,4.0773347516687115e-12
4.08,0.5,4.087334751668712e-12
4.09,0.5,4.097334751668711e-12
4.1,0.5,4.107334751668711e-12
4.11,0.5,4.1173347516687106e-12
4.12,0.5,4.127334751668711e-12
4.13,0.5,4.13733475166871e-12
4.14,0.5,4.14733475166871e-12
4.15,0.5,4.15733475166871e-12
4.16,0.5,4.16733475166871e-12
4.17,0.5,4.17733475166871e-12
4.18,0.5,4.187334751668709e-12
4.19,0.5,4.1973347516687094e-12
4.2,0.5,4.207334751668709e-12
4.21,0.5,4.217334751668709e-12
4.22,0.5,4.227334751668708e-12
4.23,0.5,4.2373347516687084e-12
4.24,0.5,4.247334751668708e-12
4.25,0.5,4.257334751668708e-12
4.26,0.5,4.267334751668707e-12
4.2700000000000005,0.5,4.2773347516687075e-12
4.28,0.5,4.287334751668708e-12
4.29,0.5,4.297334751668707e-12
4.3,0.5,4.307334751668707e-12
4.3100000000000005,0.5,4.3173347516687065e-12
4.32,0.5,4.327334751668707e-12
4.33,0.5,4.337334751668706e-12
4.34,0.5,4.347334751668706e-12
4.3500000000000005,0.5,4.3573347516687055e-12
4.36,0.5,4.367334751668706e-12
4.37,0.5,4.377334751668705e-12
4.38,0.5,4.387334751668705e-12
4.39,0.5,4.3973347516687045e-12
4.4,0.5,4.407334751668705e-12
4.41,0.5,4.417334751668705e-12
4.42,0.5,4.427334751668704e-12
4.43,0.5,4.437334751668704e-12
4.44,0.5,4.447334751668704e-12
4.45,0.5,4.457334751668704e-12
4.46,0.5,4.467334751668703e-12
4.47,0.5,4.477334751668703e-12
4.48,0.5,4.487334751668703e-12
4.49,0.5,4.497334751668703e-12
4.5,0.5,4.507334751668702e-12
4.51,0.5,4.517334751668702e-12
4.5200000000000005,0.5,4.527334751668702e-12
4.53,0.5,4.537334751668702e-12
4.54,0.5,4.547334751668702e-12
4.55,0.5,4.5573347516687014e-12
4.5600000000000005,0.5,4.5673347516687016e-12
4.57,0.5,4.577334751668701e-12
4.58,0.5,4.587334751668701e-12
4.59,0.5,4.5973347516687004e-12
4.6000000000000005,0.5,4.607334751668701e-12
4.61,0.5,4.6173347516687e-12
4.62,0.5,4.6273347516687e-12
4.63,0.5,4.6373347516686995e-12
4.64,0.5,4.6473347516687e-12
4.65,0.5,4.657334751668699e-12
4.66,0.5,4.667334751668699e-12
4.67,0.5,4.677334751668699e-12
4.68,0.5,4.687334751668699e-12
4.69,0.5,4.697334751668699e-12
4.7,0.5,4.707334751668698e-12
4.71,0.5,4.717334751668698e-12
4.72,0.5,4.727334751668698e-12
4.73,0.5,4.737334751668698e-12
4.74,0.5,4.747334751668697e-12
4.75,0.5,4.757334751668697e-12
4.76,0.5,4.767334751668697e-12
4.7700000000000005,0.5,4.777334751668697e-12
4.78,0.5,4.787334751668696e-12
4.79,0.5,4.797334751668696e-12
4.8,0.5,4.8073347516686965e-12
4.8100000000000005,0.5,4.817334751668696e-12
4.82,0.5,4.827334751668696e-12
4.83,0.5,4.837334751668695e-12
4.84,0.5,4.8473347516686955e-12
4.8500000000000005,0.5,4.857334751668695e-12
4.86,0.5,4.867334751668695e-12
4.87,0.5,4.8773347516686944e-12
4.88,0.5,4.8873347516686946e-12
4.89,0.5,4.897334751668694e-12
4.9,0.5,4.907334751668694e-12
4.91,0.5,4.9173347516686934e-12
4.92,0.5,4.9273347516686936e-12
4.93,0.5,4.937334751668694e-12
4.94,0.5,4.947334751668693e-12
4.95,0.5,4.957334751668693e-12
4.96,0.5,4.967334751668693e-12
4.97,0.5,4.977334751668693e-12
4.98,0.5,4.987334751668692e-12
4.99,0.5,4.997334751668692e-12
5.0,0.5,5.007334751668692e-12
0.0,1.0,-0.0
0.01,1.0,8.278341361303879e-07
0.02,1.0,1.6386751387294592e-06
0.03,1.0,2.432429046463011e-06
0.04,1.0,3.2090018979175896e-06
0.05,1.0,3.968299731626034e-06
0.06,1.0,4.7102285860847935e-06
0.07,1.0,5.4346944997656656e-06
0.08,1.0,6.1416035114496495e-06
0.09,1.0,6.830861658823606e-06
0.1,1.0,7.502374980788499e-06
0.11,1.0,8.156049515764315e-06
0.12,1.0,8.79179130217102e-06
0.13,1.0,9.409506378428593e-06
0.14,1.0,1.0009100782957018e-05
0.15,1.0,1.059048055417626e-05
0.16,1.0,1.1153551730506307e-05
0.17,1.0,1.1698220350367112e-05
0.18,1.0,1.2224392452178679e-05
0.19,1.0,1.273197407436097e-05
0.2,1.0,1.322087125533397e-05
0.21,1.0,1.3690990033517643e-05
0.22,1.0,1.414223644733197e-05
0.23,1.0,1.4574516535196919e-05
0.24,1.0,1.4987736335532496e-05
0.25,1.0,1.5381801886758635e-05
0.26,1.0,1.5756619227295345e-05
0.27,1.0,1.6112094395562585e-05
0.28,1.0,1.6448133429980344e-05
0.29,1.0,1.6764642368968582e-05
0.3,1.0,1.7061527250947286e-05
0.31,1.0,1.7338694114336438e-05
0.32,1.0,1.759604899755599e-05
0.33,1.0,1.7833497939025946e-05
0.34,1.0,1.805094697716627e-05
0.35000000000000003,1.0,1.8248302150396932e-05
0.36,1.0,1.8425469497137925e-05
0.37,1.0,1.8582355055809202e-05
0.38,1.0,1.871886486483076e-05
0.39,1.0,1.883490496262257e-05
0.4,1.0,1.89303813876046e-05
0.41000000000000003,1.0,1.900520017819681e-05
0.42,1.0,1.905926737281922e-05
0.43,1.0,1.9093296841435548e-05
0.44,1.0,1.91218796304836e-05
0.45,1.0,1.9150462419531653e-05
0.46,1.0,1.9179045208579705e-05
0.47000000000000003,1.0,1.920762799762777e-05
0.48,1.0,1.9236210786675824e-05
0.49,1.0,1.9264793575723876e-05
0.5,1.0,1.9293376364771928e-05
0.51,1.0,1.932195915381998e-05
0.52,1.0,1.9350541942868047e-05
0.53,1.0,1.93791247319161e-05
0.54,1.0,1.940770752096415e-05
0.55,1.0,1.9436290310012204e-05
0.56,1.0,1.9464873099060256e-05
0.5700000000000001,1.0,1.9493455888108322e-05
0.58,1.0,1.9522038677156374e-05
0.59,1.0,1.9550621466204427e-05
0.6,1.0,1.957920425525248e-05
0.61,1.0,1.960778704430053e-05
0.62,1.0,1.9636369833348597e-05
0.63,1.0,1.966495262239665e-05
0.64,1.0,1.9693535411444702e-05
0.65,1.0,1.9722118200492754e-05
0.66,1.0,1.9750700989540807e-05
0.67,1.0,1.9779283778588872e-05
0.68,1.0,1.9807866567636925e-05
0.6900000000000001,1.0,1.9836449356684977e-05
0.7000000000000001,1.0,1.986503214573303e-05
0.71,1.0,1.9893614934781082e-05
0.72,1.0,1.9922197723829148e-05
0.73,1.0,1.99507805128772e-05
0.74,1.0,1.9979363301925252e-05
0.75,1.0,2.0007946090973305e-05
0.76,1.0,2.0036528880021357e-05
0.77,1.0,2.0065111669069423e-05
0.78,1.0,2.0093694458117475e-05
0.79,1.0,2.0122277247165528e-05
0.8,1.0,2.015086003621358e-05
0.81,1.0,2.0179442825261632e-05
0.8200000000000001,1.0,2.02080256143097e-05
0.8300000000000001,1.0,2.023660840335775e-05
0.84,1.0,2.0265191192405803e-05
0.85,1.0,2.0293773981453855e-05
0.86,1.0,2.0322356770501908e-05
0.87,1.0,2.0350939559549974e-05
0.88,1.0,2.0379522348598026e-05
0.89,1.0,2.040810513764608e-05
0.9,1.0,2.043668792669413e-05
0.91,1.0,2.0465270715742183e-05
0.92,1.0,2.049385350479025e-05
0.93,1.0,2.05224362938383e-05
0.9400000000000001,1.0,2.0551019082886354e-05
0.9500000000000001,1.0,2.0579601871934406e-05
0.96,1.0,2.060818466098246e-05
0.97,1.0,2.0636767450030524e-05
0.98,1.0,2.0665350239078577e-05
0.99,1.0,2.069393302812663e-05
1.0,1.0,2.072251581717468e-05
1.01,1.0,2.0751098606222747e-05
1.02,1.0,2.07796813952708e-05
1.03,1.0,2.0808264184318852e-05
1.04,1.0,2.0836846973366904e-05
1.05,1.0,2.0865429762414957e-05
1.06,1.0,2.0894012551463023e-05
1.07,1.0,2.0922595340511075e-05
1.08,1.0,2.0951178129559127e-05
1.09,1.0,2.097976091860718e-05
1.1,1.0,2.1008343707655232e-05
1.11,1.0,2.1036926496703298e-05
1.12,1.0,2.106550928575135e-05
1.1300000000000001,1.0,2.1094092074799403e-05
1.1400000000000001,1.0,2.1122674863847455e-05
1.1500000000000001,1.0,2.1151257652895507e-05
1.16,1.0,2.1179840441943573e-05
1.17,1.0,2.1208423230991626e-05
1.18,1.0,2.1237006020039678e-05
1.19,1.0,2.126558880908773e-05
1.2,1.0,2.1294171598135783e-05
1.21,1.0,2.132275438718385e-05
1.22,1.0,2.13513371762319e-05
1.23,1.0,2.1379919965279953e-05
1.24,1.0,2.1408502754328006e-05
1.25,1.0,2.1437085543376058e-05
1.26,1.0,2.1465668332424124e-05
1.27,1.0,2.1494251121472176e-05
1.28,1.0,2.152283391052023e-05
1.29,1.0,2.155141669956828e-05
1.3,1.0,2.1579999488616333e-05
1.31,1.0,2.16085822776644e-05
1.32,1.0,2.163716506671245e-05
1.33,1.0,2.1665747855760504e-05
1.34,1.0,2.1694330644808556e-05
1.35,1.0,2.172291343385661e-05
1.36,1.0,2.1751496222904688e-05
1.37,1.0,2.1780079011952727e-05
1.3800000000000001,1.0,2.180866180100078e-05
1.3900000000000001,1.0,2.183724459004883e-05
1.4000000000000001,1.0,2.1865827379096884e-05
1.41,1.0,2.1894410168144963e-05
1.42,1.0,2.1922992957193002e-05
1.43,1.0,2.1951575746241054e-05
1.44,1.0,2.1980158535289107e-05
1.45,1.0,2.200874132433716e-05
1.46,1.0,2.2037324113385225e-05
1.47,1.0,2.2065906902433277e-05
1.48,1.0,2.209448969148133e-05
1.49,1.0,2.2123072480529382e-05
1.5,1.0,2.2151655269577435e-05
1.51,1.0,2.21802380586255e-05
1.52,1.0,2.2208820847673553e-05
1.53,1.0,2.2237403636721605e-05
1.54,1.0,2.2265986425769657e-05
1.55,1.0,2.229456921481771e-05
1.56,1.0,2.2323152003865776e-05
1.57,1.0,2.2351734792913828e-05
1.58,1.0,2.238031758196188e-05
1.59,1.0,2.2408900371009933e-05
1.6,1.0,2.2437483160058e-05
1.61,1.0,2.2466065949106065e-05
1.62,1.0,2.2494648738154117e-05
1.6300000000000001,1.0,2.2523231527202156e-05
1.6400000000000001,1.0,2.2551814316250208e-05
1.6500000000000001,1.0,2.2580397105298288e-05
1.6600000000000001,1.0,2.260897989434634e-05
1.67,1.0,2.263756268339438e-05
1.68,1.0,2.266614547244243e-05
1.69,1.0,2.2694728261490483e-05
1.7,1.0,2.272331105053855e-05
1.71,1.0,2.27518938395866e-05
1.72,1.0,2.2780476628634668e-05
1.73,1.0,2.2809059417682706e-05
1.74,1.0,2.283764220673076e-05
1.75,1.0,2.2866224995778838e-05
1.76,1.0,2.2894807784826877e-05
1.77,1.0,2.292339057387493e-05
1.78,1.0,2.295197336292298e-05
1.79,1.0,2.2980556151971034e-05
1.8,1.0,2.30091389410191e-05
1.81,1.0,2.3037721730067152e-05
1.82,1.0,2.3066304519115205e-05
1.83,1.0,2.3094887308163257e-05
1.84,1.0,2.312347009721131e-05
1.85,1.0,2.3152052886259375e-05
1.86,1.0,2.3180635675307428e-05
1.87,1.0,2.320921846435548e-05
1.8800000000000001,1.0,2.3237801253403532e-05
1.8900000000000001,1.0,2.3266384042451585e-05
1.9000000000000001,1.0,2.329496683149965e-05
1.9100000000000001,1.0,2.3323549620547703e-05
1.92,1.0,2.335213240959577e-05
1.93,1.0,2.3380715198643808e-05
1.94,1.0,2.340929798769186e-05
1.95,1.0,2.3437880776739926e-05
1.96,1.0,2.3466463565787978e-05
1.97,1.0,2.349504635483603e-05
1.98,1.0,2.3523629143884083e-05
1.99,1.0,2.3552211932932135e-05
2.0,1.0,2.35807947219802e-05
2.0100000000000002,1.0,2.3609377511028254e-05
2.02,1.0,2.3637960300076306e-05
2.0300000000000002,1.0,2.3666543089124358e-05
2.04,1.0,2.369512587817241e-05
2.05,1.0,2.3723708667220463e-05
2.06,1.0,2.3752291456268542e-05
2.07,1.0,2.378087424531658e-05
2.08,1.0,2.3809457034364634e-05
2.09,1.0,2.38380398234127e-05
2.1,1.0,2.3866622612460738e-05
2.11,1.0,2.389520540150879e-05
2.12,1.0,2.3923788190556843e-05
2.13,1.0,2.395237097960491e-05
2.14,1.0,2.398095376865296e-05
2.15,1.0,2.4009536557701014e-05
2.16,1.0,2.4038119346749066e-05
2.17,1.0,2.4066702135797118e-05
2.18,1.0,2.409528492484517e-05
2.19,1.0,2.4123867713893237e-05
2.2,1.0,2.415245050294129e-05
2.21,1.0,2.418103329198934e-05
2.22,1.0,2.4209616081037394e-05
2.23,1.0,2.4238198870085446e-05
2.24,1.0,2.4266781659133498e-05
2.25,1.0,2.4295364448181564e-05
2.2600000000000002,1.0,2.4323947237229617e-05
2.27,1.0,2.435253002627767e-05
2.2800000000000002,1.0,2.438111281532572e-05
2.29,1.0,2.4409695604373774e-05
2.3000000000000003,1.0,2.4438278393421826e-05
2.31,1.0,2.4466861182469878e-05
2.32,1.0,2.4495443971517944e-05
2.33,1.0,2.4524026760565997e-05
2.34,1.0,2.455260954961405e-05
2.35,1.0,2.45811923386621e-05
2.36,1.0,2.4609775127710154e-05
2.37,1.0,2.4638357916758206e-05
2.38,1.0,2.4666940705806272e-05
2.39,1.0,2.4695523494854324e-05
2.4,1.0,2.4724106283902377e-05
2.41,1.0,2.475268907295043e-05
2.42,1.0,2.478127186199848e-05
2.43,1.0,2.4809854651046534e-05
2.44,1.0,2.48384374400946e-05
2.45,1.0,2.4867020229142652e-05
2.46,1.0,2.4895603018190704e-05
2.47,1.0,2.492418580723877e-05
2.48,1.0,2.495276859628681e-05
2.49,1.0,2.498135138533486e-05
2.5,1.0,2.5009934174382914e-05
2.5100000000000002,1.0,2.503851696343098e-05
2.52,1.0,2.5067099752479032e-05
2.5300000000000002,1.0,2.5095682541527098e-05
2.54,1.0,2.5124265330575137e-05
2.5500000000000003,1.0,2.515284811962319e-05
2.56,1.0,2.5181430908671255e-05
2.57,1.0,2.5210013697719294e-05
2.58,1.0,2.523859648676736e-05
2.59,1.0,2.5267179275815425e-05
2.6,1.0,2.5295762064863464e-05
2.61,1.0,2.5324344853911517e-05
2.62,1.0,2.535292764295957e-05
2.63,1.0,2.538151043200762e-05
2.64,1.0,2.5410093221055687e-05
2.65,1.0,2.543867601010374e-05
2.66,1.0,2.5467258799151792e-05
2.67,1.0,2.5495841588199844e-05
2.68,1.0,2.5524424377247897e-05
2.69,1.0,2.555300716629595e-05
2.7,1.0,2.5581589955344e-05
2.71,1.0,2.5610172744392067e-05
2.72,1.0,2.563875553344012e-05
2.73,1.0,2.5667338322488172e-05
2.74,1.0,2.5695921111536224e-05
2.75,1.0,2.5724503900584277e-05
2.7600000000000002,1.0,2.5753086689632343e-05
2.77,1.0,2.5781669478680395e-05
2.7800000000000002,1.0,2.5810252267728447e-05
2.79,1.0,2.58388350567765e-05
2.8000000000000003,1.0,2.5867417845824552e-05
2.81,1.0,2.5896000634872604e-05
2.82,1.0,2.5924583423920657e-05
2.83,1.0,2.5953166212968723e-05
2.84,1.0,2.5981749002016775e-05
2.85,1.0,2.6010331791064827e-05
2.86,1.0,2.603891458011288e-05
2.87,1.0,2.6067497369160932e-05
2.88,1.0,2.6096080158208984e-05
2.89,1.0,2.612466294725705e-05
2.9,1.0,2.6153245736305103e-05
2.91,1.0,2.618182852535317e-05
2.92,1.0,2.6210411314401207e-05
2.93,1.0,2.623899410344926e-05
2.94,1.0,2.6267576892497326e-05
2.95,1.0,2.6296159681545364e-05
2.96,1.0,2.632474247059343e-05
2.97,1.0,2.6353325259641483e-05
2.98,1.0,2.6381908048689535e-05
2.99,1.0,2.6410490837737587e-05
3.0,1.0,2.6439073626785653e-05
3.0100000000000002,1.0,2.6467656415833692e-05
3.02,1.0,2.6496239204881758e-05
3.0300000000000002,1.0,2.6524821993929824e-05
3.04,1.0,2.6553404782977863e-05
3.0500000000000003,1.0,2.6581987572025915e-05
3.06,1.0,2.661057036107398e-05
3.0700000000000003,1.0,2.663915315012202e-05
3.08,1.0,2.6667735939170086e-05
3.09,1.0,2.6696318728218138e-05
3.1,1.0,2.672490151726619e-05
3.11,1.0,2.6753484306314243e-05
3.12,1.0,2.6782067095362295e-05
3.13,1.0,2.6810649884410347e-05
3.14,1.0,2.68392326734584e-05
3.15,1.0,2.6867815462506466e-05
3.16,1.0,2.6896398251554518e-05
3.17,1.0,2.692498104060257e-05
3.18,1.0,2.6953563829650623e-05
3.19,1.0,2.6982146618698675e-05
3.2,1.0,2.7010729407746727e-05
3.21,1.0,2.703931219679478e-05
3.22,1.0,2.7067894985842846e-05
3.23,1.0,2.7096477774890898e-05
3.24,1.0,2.712506056393895e-05
3.25,1.0,2.7153643352987003e-05
3.2600000000000002,1.0,2.7182226142035055e-05
3.27,1.0,2.721080893108312e-05
3.2800000000000002,1.0,2.7239391720131187e-05
3.29,1.0,2.7267974509179226e-05
3.3000000000000003,1.0,2.7296557298227278e-05
3.31,1.0,2.732514008727533e-05
3.3200000000000003,1.0,2.7353722876323383e-05
3.33,1.0,2.7382305665371435e-05
3.34,1.0,2.74108884544195e-05
3.35,1.0,2.7439471243467553e-05
3.36,1.0,2.7468054032515606e-05
3.37,1.0,2.7496636821563658e-05
3.38,1.0,2.7525219610611724e-05
3.39,1.0,2.7553802399659763e-05
3.4,1.0,2.7582385188707842e-05
3.41,1.0,2.7610967977755895e-05
3.42,1.0,2.7639550766803933e-05
3.43,1.0,2.7668133555851986e-05
3.44,1.0,2.769671634490005e-05
3.45,1.0,2.772529913394809e-05
3.46,1.0,2.7753881922996156e-05
3.47,1.0,2.778246471204421e-05
3.48,1.0,2.781104750109226e-05
3.49,1.0,2.7839630290140313e-05
3.5,1.0,2.7868213079188366e-05
3.5100000000000002,1.0,2.7896795868236418e-05
3.52,1.0,2.7925378657284484e-05
3.5300000000000002,1.0,2.7953961446332536e-05
3.54,1.0,2.798254423538059e-05
3.5500000000000003,1.0,2.801112702442864e-05
3.56,1.0,2.8039709813476693e-05
3.5700000000000003,1.0,2.8068292602524746e-05
3.58,1.0,2.8096875391572798e-05
3.59,1.0,2.812545818062085e-05
3.6,1.0,2.8154040969668916e-05
3.61,1.0,2.8182623758716982e-05
3.62,1.0,2.821120654776502e-05
3.63,1.0,2.8239789336813073e-05
3.64,1.0,2.8268372125861126e-05
3.65,1.0,2.829695491490919e-05
3.66,1.0,2.8325537703957244e-05
3.67,1.0,2.8354120493005296e-05
3.68,1.0,2.8382703282053362e-05
3.69,1.0,2.8411286071101387e-05
3.7,1.0,2.8439868860149453e-05
3.71,1.0,2.8468451649197506e-05
3.72,1.0,2.849703443824557e-05
3.73,1.0,2.8525617227293624e-05
3.74,1.0,2.8554200016341676e-05
3.75,1.0,2.858278280538973e-05
3.7600000000000002,1.0,2.8611365594437795e-05
3.77,1.0,2.8639948383485833e-05
3.7800000000000002,1.0,2.8668531172533886e-05
3.79,1.0,2.8697113961581965e-05
3.8000000000000003,1.0,2.8725696750630004e-05
3.81,1.0,2.8754279539678056e-05
3.8200000000000003,1.0,2.878286232872611e-05
3.83,1.0,2.881144511777416e-05
3.84,1.0,2.8840027906822213e-05
3.85,1.0,2.886861069587028e-05
3.86,1.0,2.889719348491833e-05
3.87,1.0,2.8925776273966398e-05
3.88,1.0,2.8954359063014436e-05
3.89,1.0,2.898294185206249e-05
3.9,1.0,2.901152464111054e-05
3.91,1.0,2.9040107430158607e-05
3.92,1.0,2.906869021920666e-05
3.93,1.0,2.909727300825471e-05
3.94,1.0,2.9125855797302764e-05
3.95,1.0,2.9154438586350816e-05
3.96,1.0,2.918302137539887e-05
3.97,1.0,2.921160416444692e-05
3.98,1.0,2.9240186953494987e-05
3.99,1.0,2.9268769742543053e-05
4.0,1.0,2.9297352531591092e-05
4.01,1.0,2.9325935320639144e-05
4.0200000000000005,1.0,2.935451810968721e-05
4.03,1.0,2.9383100898735262e-05
4.04,1.0,2.94116836877833e-05
4.05,1.0,2.944026647683138e-05
4.0600000000000005,1.0,2.946884926587942e-05
4.07,1.0,2.9497432054927458e-05
4.08,1.0,2.9526014843975524e-05
4.09,1.0,2.955459763302359e-05
4.1,1.0,2.958318042207163e-05
4.11,1.0,2.9611763211119695e-05
4.12,1.0,2.964034600016776e-05
4.13,1.0,2.96689287892158e-05
4.14,1.0,2.9697511578263865e-05
4.15,1.0,2.9726094367311918e-05
4.16,1.0,2.9754677156359956e-05
4.17,1.0,2.9783259945408022e-05
4.18,1.0,2.9811842734456088e-05
4.19,1.0,2.9840425523504127e-05
4.2,1.0,2.986900831255218e-05
4.21,1.0,2.989759110160026e-05
4.22,1.0,2.9926173890648325e-05
4.23,1.0,2.995475667969635e-05
4.24,1.0,2.998333946874443e-05
4.25,1.0,3.0011922257792482e-05
4.26,1.0,3.0040505046840534e-05
4.2700000000000005,1.0,3.0069087835888587e-05
4.28,1.0,3.009767062493664e-05
4.29,1.0,3.0126253413984705e-05
4.3,1.0,3.015483620303273e-05
4.3100000000000005,1.0,3.018341899208081e-05
4.32,1.0,3.0212001781128835e-05
4.33,1.0,3.0240584570176887e-05
4.34,1.0,3.0269167359224967e-05
4.3500000000000005,1.0,3.029775014827302e-05
4.36,1.0,3.0326332937321058e-05
4.37,1.0,3.0354915726369137e-05
4.38,1.0,3.038349851541719e-05
4.39,1.0,3.0412081304465215e-05
4.4,1.0,3.0440664093513294e-05
4.41,1.0,3.0469246882561347e-05
4.42,1.0,3.0497829671609385e-05
4.43,1.0,3.0526412460657465e-05
4.44,1.0,3.055499524970549e-05
4.45,1.0,3.058357803875354e-05
4.46,1.0,3.061216082780162e-05
4.47,1.0,3.0640743616849674e-05
4.48,1.0,3.066932640589774e-05
4.49,1.0,3.069790919494579e-05
4.5,1.0,3.0726491983993845e-05
4.51,1.0,3.075507477304187e-05
4.5200000000000005,1.0,3.078365756208995e-05
4.53,1.0,3.0812240351138e-05
4.54,1.0,3.0840823140186054e-05
4.55,1.0,3.086940592923412e-05
4.5600000000000005,1.0,3.089798871828217e-05
4.57,1.0,3.09265715073302e-05
4.58,1.0,3.095515429637825e-05
4.59,1.0,3.098373708542633e-05
4.6000000000000005,1.0,3.1012319874474355e-05
4.61,1.0,3.104090266352241e-05
4.62,1.0,3.10694854525705e-05
4.63,1.0,3.109806824161855e-05
4.64,1.0,3.112665103066658e-05
4.65,1.0,3.115523381971466e-05
4.66,1.0,3.118381660876268e-05
4.67,1.0,3.121239939781075e-05
4.68,1.0,3.124098218685883e-05
4.69,1.0,3.126956497590685e-05
4.7,1.0,3.129814776495493e-05
4.71,1.0,3.1326730554002985e-05
4.72,1.0,3.135531334305104e-05
4.73,1.0,3.138389613209909e-05
4.74,1.0,3.1412478921147155e-05
4.75,1.0,3.144106171019518e-05
4.76,1.0,3.146964449924323e-05
4.7700000000000005,1.0,3.1498227288291285e-05
4.78,1.0,3.1526810077339365e-05
4.79,1.0,3.155539286638739e-05
4.8,1.0,3.158397565543547e-05
4.8100000000000005,1.0,3.1612558444483536e-05
4.82,1.0,3.164114123353156e-05
4.83,1.0,3.166972402257964e-05
4.84,1.0,3.1698306811627665e-05
4.8500000000000005,1.0,3.172688960067572e-05
4.86,1.0,3.175547238972381e-05
4.87,1.0,3.178405517877186e-05
4.88,1.0,3.181263796781989e-05
4.89,1.0,3.184122075686797e-05
4.9,1.0,3.186980354591599e-05
4.91,1.0,3.1898386334964045e-05
4.92,1.0,3.1926969124012125e-05
4.93,1.0,3.1955551913060164e-05
4.94,1.0,3.1984134702108216e-05
4.95,1.0,3.2012717491156296e-05
4.96,1.0,3.204130028020435e-05
4.97,1.0,3.20698830692524e-05
4.98,1.0,3.209846585830045e-05
4.99,1.0,3.212704864734848e-05
5.0,1.0,3.2155631436396544e-05
0.0,1.5,-0.0
0.01,1.5,1.8081666210460585e-06
0.02,1.5,3.6024721612282635e-06
0.03,1.5,5.38282265921241e-06
0.04,1.5,7.149124153585045e-06
0.05,1.5,8.901282682879012e-06
0.06,1.5,1.0639204285590757e-05
0.07,1.5,1.236279500019207e-05
0.08,1.5,1.407196086546396e-05
0.09,1.5,1.576660791909328e-05
0.1,1.5,1.7446642199981008e-05
0.11,1.5,1.9111969746547112e-05
0.12,1.5,2.076249659721157e-05
0.13,1.5,2.239812879039437e-05
0.14,1.5,2.4018772364515473e-05
0.15,1.5,2.5624333357994855e-05
0.16,1.5,2.7214717809252498e-05
0.17,1.5,2.878983175670838e-05
0.18,1.5,3.0349581238782477e-05
0.19,1.5,3.189387229389476e-05
0.2,1.5,3.3422610960465216e-05
0.21,1.5,3.493570327691381e-05
0.22,1.5,3.64330552816605e-05
0.23,1.5,3.7914573013125295e-05
0.24,1.5,3.938016250972817e-05
0.25,1.5,4.082972980988908e-05
0.26,1.5,4.226318095202801e-05
0.27,1.5,4.3680421974564945e-05
0.28,1.5,4.508135891591985e-05
