Vds,Vgs,L,W,T,Id
0.25,0.25,2e-07,4e-07,50.0,1.945540055448003e-09
0.5,0.25,2e-07,4e-07,50.0,2.3174269864201236e-09
0.75,0.25,2e-07,4e-07,50.0,2.7222938903115335e-09
1.0,0.25,2e-07,4e-07,50.0,3.171870877061167e-09
1.25,0.25,2e-07,4e-07,50.0,3.672325582515512e-09
1.5,0.25,2e-07,4e-07,50.0,4.22931778487623e-09
1.75,0.25,2e-07,4e-07,50.0,4.848714374450225e-09
2.0,0.25,2e-07,4e-07,50.0,5.536796132687982e-09
2.25,0.25,2e-07,4e-07,50.0,6.3003567918329395e-09
2.5,0.25,2e-07,4e-07,50.0,7.146770730770413e-09
2.75,0.25,2e-07,4e-07,50.0,8.084053204626684e-09
3.0,0.25,2e-07,4e-07,50.0,9.120918131877431e-09
0.0,0.25,2e-07,1e-06,0.0,-1.0294462619239145e-25
0.25,0.25,2e-07,1e-06,0.0,1.4646049303901343e-09
0.5,0.25,2e-07,1e-06,0.0,1.7663291801417458e-09
0.75,0.25,2e-07,1e-06,0.0,2.095874085394911e-09
1.0,0.25,2e-07,1e-06,0.0,2.461640585815772e-09
1.25,0.25,2e-07,1e-06,0.0,2.8682827224457697e-09
1.5,0.25,2e-07,1e-06,0.0,3.3201523752524054e-09
1.75,0.25,2e-07,1e-06,0.0,3.8217831677123115e-09
2.0,0.25,2e-07,1e-06,0.0,4.378031881469013e-09
2.25,0.25,2e-07,1e-06,0.0,4.994146873826821e-09
2.5,0.25,2e-07,1e-06,0.0,5.675817260630822e-09
2.75,0.25,2e-07,1e-06,0.0,6.42921627047599e-09
3.0,0.25,2e-07,1e-06,0.0,7.2610445434051485e-09
0.0,0.25,2e-07,1e-06,25.0,2.8593685812034974e-25
0.25,0.25,2e-07,1e-06,25.0,2.6995072774371742e-09
0.5,0.25,2e-07,1e-06,25.0,3.2048450560040465e-09
0.75,0.25,2e-07,1e-06,25.0,3.749452415213739e-09
1.0,0.25,2e-07,1e-06,25.0,4.3476621469640264e-09
1.25,0.25,2e-07,1e-06,25.0,5.006358327896976e-09
1.5,0.25,2e-07,1e-06,25.0,5.7315975854344e-09
1.75,0.25,2e-07,1e-06,25.0,6.529526475063108e-09
2.0,0.25,2e-07,1e-06,25.0,7.406631530315622e-09
2.25,0.25,2e-07,1e-06,25.0,8.369845760913819e-09
2.5,0.25,2e-07,1e-06,25.0,9.426615099616953e-09
2.75,0.25,2e-07,1e-06,25.0,1.058494963901424e-08
3.0,0.25,2e-07,1e-06,25.0,1.1853472314804492e-08
0.0,0.25,2e-07,1e-06,50.0,-4.136568403003735e-25
0.25,0.25,2e-07,1e-06,50.0,4.502645686854656e-09
0.5,0.25,2e-07,1e-06,50.0,5.2742578637854365e-09
0.75,0.25,2e-07,1e-06,50.0,6.095885407564339e-09
1.0,0.25,2e-07,1e-06,50.0,6.9902226784712695e-09
1.25,0.25,2e-07,1e-06,50.0,7.966835441353126e-09
1.5,0.25,2e-07,1e-06,50.0,9.033599479568721e-09
1.75,0.25,2e-07,1e-06,50.0,1.0198277000661449e-08
2.0,0.25,2e-07,1e-06,50.0,1.1468931804259341e-08
2.25,0.25,2e-07,1e-06,50.0,1.2854091069325335e-08
2.5,0.25,2e-07,1e-06,50.0,1.4362833200554093e-08
2.75,0.25,2e-07,1e-06,50.0,1.6004850500461743e-08
3.0,0.25,2e-07,1e-06,50.0,1.7790502737646818e-08
0.0,0.25,4e-07,2e-07,0.0,7.390777240171049e-27
0.25,0.25,4e-07,2e-07,0.0,2.9299481590916443e-10
0.5,0.25,4e-07,2e-07,0.0,3.2917106540519825e-10
0.75,0.25,4e-07,2e-07,0.0,3.6762168309500964e-10
1.0,0.25,4e-07,2e-07,0.0,4.096536720954447e-10
1.25,0.25,4e-07,2e-07,0.0,4.558292354683857e-10
1.5,0.25,4e-07,2e-07,0.0,5.06623354379343e-10
1.75,0.25,4e-07,2e-07,0.0,5.625148125076862e-10
2.0,0.25,4e-07,2e-07,0.0,6.240110650423958e-10
2.25,0.25,4e-07,2e-07,0.0,6.916590633565534e-10
2.5,0.25,4e-07,2e-07,0.0,7.660518330787625e-10
2.75,0.25,4e-07,2e-07,0.0,8.478344692974815e-10
3.0,0.25,4e-07,2e-07,0.0,9.37708244386215e-10
0.0,0.25,4e-07,2e-07,25.0,1.2004600834643848e-29
0.25,0.25,4e-07,2e-07,25.0,5.186361340392409e-10
0.5,0.25,4e-07,2e-07,25.0,5.770742356192571e-10
0.75,0.25,4e-07,2e-07,25.0,6.382842865360061e-10
1.0,0.25,4e-07,2e-07,25.0,7.045256600335392e-10
1.25,0.25,4e-07,2e-07,25.0,7.766426945998717e-10
1.5,0.25,4e-07,2e-07,25.0,8.55288784240571e-10
1.75,0.25,4e-07,2e-07,25.0,9.410953127897415e-10
2.0,0.25,4e-07,2e-07,25.0,1.0347171452984583e-09
2.25,0.25,4e-07,2e-07,25.0,1.1368497254693466e-09
2.5,0.25,4e-07,2e-07,25.0,1.2482385680634422e-09
2.75,0.25,4e-07,2e-07,25.0,1.3696859202383393e-09
3.0,0.25,4e-07,2e-07,25.0,1.502056923285977e-09
0.0,0.25,4e-07,2e-07,50.0,1.0063248259832877e-29
0.25,0.25,4e-07,2e-07,50.0,8.364701986618428e-10
0.5,0.25,4e-07,2e-07,50.0,9.233513259543358e-10
0.75,0.25,4e-07,2e-07,50.0,1.0131203653784837e-09
1.0,0.25,4e-07,2e-07,50.0,1.1093911622683805e-09
1.25,0.25,4e-07,2e-07,50.0,1.2133683224835323e-09
1.5,0.25,4e-07,2e-07,50.0,1.325902998505768e-09
1.75,0.25,4e-07,2e-07,50.0,1.4477813947699758e-09
2.0,0.25,4e-07,2e-07,50.0,1.5797981811616069e-09
2.25,0.25,4e-07,2e-07,50.0,1.722784803703803e-09
2.5,0.25,4e-07,2e-07,50.0,1.8776225574335115e-09
2.75,0.25,4e-07,2e-07,50.0,2.045251579207985e-09
3.0,0.25,4e-07,2e-07,50.0,2.2266766208645095e-09
0.0,0.25,4e-07,4e-07,0.0,7.008075008468121e-30
0.25,0.25,4e-07,4e-07,0.0,5.630511959453521e-10
0.5,0.25,4e-07,4e-07,0.0,6.24060511600355e-10
0.75,0.25,4e-07,4e-07,0.0,6.877143576833333e-10
1.0,0.25,4e-07,4e-07,0.0,7.562905579572288e-10
1.25,0.25,4e-07,4e-07,0.0,8.30600782597557e-10
1.5,0.25,4e-07,4e-07,0.0,9.112542942446566e-10
1.75,0.25,4e-07,4e-07,0.0,9.988312399400456e-10
2.0,0.25,4e-07,4e-07,0.0,1.0939277261812208e-09
2.25,0.25,4e-07,4e-07,0.0,1.1971723057335737e-09
2.5,0.25,4e-07,4e-07,0.0,1.3092352202370705e-09
2.75,0.25,4e-07,4e-07,0.0,1.4308340623436777e-09
3.0,0.25,4e-07,4e-07,0.0,1.5627384941652167e-09
0.0,0.25,4e-07,4e-07,25.0,-4.140335965382501e-31
0.25,0.25,4e-07,4e-07,25.0,9.784032542481391e-10
0.5,0.25,4e-07,4e-07,25.0,1.0754357543385495e-09
0.75,0.25,4e-07,4e-07,25.0,1.1752294137856723e-09
1.0,0.25,4e-07,4e-07,25.0,1.2817367445183692e-09
1.25,0.25,4e-07,4e-07,25.0,1.3962080380736097e-09
1.5,0.25,4e-07,4e-07,25.0,1.5194918656646905e-09
1.75,0.25,4e-07,4e-07,25.0,1.6523537538226662e-09
2.0,0.25,4e-07,4e-07,25.0,1.79555847967805e-09
2.25,0.25,4e-07,4e-07,25.0,1.9498990755373313e-09
2.5,0.25,4e-07,4e-07,25.0,2.116210540137331e-09
2.75,0.25,4e-07,4e-07,25.0,2.2953780542955826e-09
3.0,0.25,4e-07,4e-07,25.0,2.4883430871369683e-09
0.0,0.25,4e-07,4e-07,50.0,-5.819099185784314e-30
0.25,0.25,4e-07,4e-07,50.0,1.5526582033964509e-09
0.5,0.25,4e-07,4e-07,50.0,1.694881707203777e-09
0.75,0.25,4e-07,4e-07,50.0,1.8392077305584564e-09
1.0,0.25,4e-07,4e-07,50.0,1.9919499660847606e-09
1.25,0.25,4e-07,4e-07,50.0,2.1549337592130513e-09
1.5,0.25,4e-07,4e-07,50.0,2.3292851536460546e-09
1.75,0.25,4e-07,4e-07,50.0,2.515962715943232e-09
2.0,0.25,4e-07,4e-07,50.0,2.715893399063418e-09
2.25,0.25,4e-07,4e-07,50.0,2.930020448488335e-09
2.5,0.25,4e-07,4e-07,50.0,3.1593246352379367e-09
2.75,0.25,4e-07,4e-07,50.0,3.4048359132121675e-09
3.0,0.25,4e-07,4e-07,50.0,3.6676406356406233e-09
0.0,0.25,4e-07,1e-06,0.0,5.546226880106323e-25
0.25,0.25,4e-07,1e-06,0.0,1.332425392241987e-09
0.5,0.25,4e-07,1e-06,0.0,1.4646989870970017e-09
0.75,0.25,4e-07,1e-06,0.0,1.6010371639563203e-09
1.0,0.25,4e-07,1e-06,0.0,1.746580130523867e-09
1.25,0.25,4e-07,1e-06,0.0,1.9029631481704e-09
1.5,0.25,4e-07,1e-06,0.0,2.0713068482614005e-09
1.75,0.25,4e-07,1e-06,0.0,2.2526280840651225e-09
2.0,0.25,4e-07,1e-06,0.0,2.4479441251834544e-09
2.25,0.25,4e-07,1e-06,0.0,2.6583114598466295e-09
2.5,0.25,4e-07,1e-06,0.0,2.8848415878357514e-09
2.75,0.25,4e-07,1e-06,0.0,3.128713343958367e-09
3.0,0.25,4e-07,1e-06,0.0,3.391179226319707e-09
0.0,0.25,4e-07,1e-06,25.0,3.8349209767058633e-25
0.25,0.25,4e-07,1e-06,25.0,2.287673460388273e-09
0.5,0.25,4e-07,1e-06,25.0,2.495949960601429e-09
0.75,0.25,4e-07,1e-06,25.0,2.7075985065128094e-09
1.0,0.25,4e-07,1e-06,25.0,2.931516529525169e-09
1.25,0.25,4e-07,1e-06,25.0,3.170266715812886e-09
1.5,0.25,4e-07,1e-06,25.0,3.425431494008535e-09
1.75,0.25,4e-07,1e-06,25.0,3.6983591744643718e-09
2.0,0.25,4e-07,1e-06,25.0,3.990354047189726e-09
2.25,0.25,4e-07,1e-06,25.0,4.302742995232478e-09
2.5,0.25,4e-07,1e-06,25.0,4.636904471500003e-09
2.75,0.25,4e-07,1e-06,25.0,4.994284596993026e-09
3.0,0.25,4e-07,1e-06,25.0,5.376407541390904e-09
0.0,0.25,4e-07,1e-06,50.0,-2.6417528808078002e-25
0.25,0.25,4e-07,1e-06,50.0,3.5926090505289388e-09
0.5,0.25,4e-07,1e-06,50.0,3.895079370153098e-09
0.75,0.25,4e-07,1e-06,50.0,4.198421638124117e-09
1.0,0.25,4e-07,1e-06,50.0,4.516771817675291e-09
1.25,0.25,4e-07,1e-06,50.0,4.853923318837161e-09
1.5,0.25,4e-07,1e-06,50.0,5.212010545374568e-09
1.75,0.25,4e-07,1e-06,50.0,5.592735774495594e-09
2.0,0.25,4e-07,1e-06,50.0,5.997683905079043e-09
2.25,0.25,4e-07,1e-06,50.0,6.428431509331034e-09
2.5,0.25,4e-07,1e-06,50.0,6.886592518462464e-09
2.75,0.25,4e-07,1e-06,50.0,7.373842925151308e-09
3.0,0.25,4e-07,1e-06,50.0,7.891934106218912e-09
0.0,0.25,1e-06,2e-07,0.0,6.007450352491391e-27
0.25,0.25,1e-06,2e-07,0.0,4.132503297893386e-10
0.5,0.25,1e-06,2e-07,0.0,4.4338083204920054e-10
0.75,0.25,1e-06,2e-07,0.0,4.743717085808896e-10
1.0,0.25,1e-06,2e-07,0.0,5.070578679156057e-10
1.25,0.25,1e-06,2e-07,0.0,5.416665727064895e-10
1.5,0.25,1e-06,2e-07,0.0,5.783490908406463e-10
1.75,0.25,1e-06,2e-07,0.0,6.172417577055e-10
2.0,0.25,1e-06,2e-07,0.0,6.584797707098744e-10
2.25,0.25,1e-06,2e-07,0.0,7.022021297764525e-10
2.5,0.25,1e-06,2e-07,0.0,7.485533304318892e-10
2.75,0.25,1e-06,2e-07,0.0,7.976846405632898e-10
3.0,0.25,1e-06,2e-07,0.0,8.497544889962683e-10
0.0,0.25,1e-06,2e-07,25.0,1.2968920739151882e-29
0.25,0.25,1e-06,2e-07,25.0,6.318379153213982e-10
0.5,0.25,1e-06,2e-07,25.0,6.736698143772202e-10
0.75,0.25,1e-06,2e-07,25.0,7.162603010701929e-10
1.0,0.25,1e-06,2e-07,25.0,7.608950691739835e-10
1.25,0.25,1e-06,2e-07,25.0,8.078869517813558e-10
1.5,0.25,1e-06,2e-07,25.0,8.574235210723202e-10
1.75,0.25,1e-06,2e-07,25.0,9.096642328287885e-10
2.0,0.25,1e-06,2e-07,25.0,9.64762936206398e-10
2.25,0.25,1e-06,2e-07,25.0,1.0228747293616891e-09
2.5,0.25,1e-06,2e-07,25.0,1.08415959543251e-09
2.75,0.25,1e-06,2e-07,25.0,1.1487834572498912e-09
3.0,0.25,1e-06,2e-07,25.0,1.2169191210276153e-09
0.0,0.25,1e-06,2e-07,50.0,1.172630797534602e-29
0.25,0.25,1e-06,2e-07,50.0,9.002897177756708e-10
0.5,0.25,1e-06,2e-07,50.0,9.549587648427504e-10
0.75,0.25,1e-06,2e-07,50.0,1.0100905112331304e-09
1.0,0.25,1e-06,2e-07,50.0,1.0675425821116136e-09
1.25,0.25,1e-06,2e-07,50.0,1.1277306311008317e-09
1.5,0.25,1e-06,2e-07,50.0,1.190880949408779e-09
1.75,0.25,1e-06,2e-07,50.0,1.2571743090994403e-09
2.0,0.25,1e-06,2e-07,50.0,1.3267794640725583e-09
2.25,0.25,1e-06,2e-07,50.0,1.3998637804490954e-09
2.5,0.25,1e-06,2e-07,50.0,1.4765977329744828e-09
2.75,0.25,1e-06,2e-07,50.0,1.5571565703531576e-09
3.0,0.25,1e-06,2e-07,50.0,1.6417217585384947e-09
0.0,0.25,1e-06,4e-07,0.0,8.16260633813463e-27
0.25,0.25,1e-06,4e-07,0.0,7.803509505244222e-10
0.5,0.25,1e-06,4e-07,0.0,8.334533480036654e-10
0.75,0.25,1e-06,4e-07,0.0,8.877559243281041e-10
1.0,0.25,1e-06,4e-07,0.0,9.447900517489671e-10
1.25,0.25,1e-06,4e-07,0.0,1.0049437393355731e-09
1.5,0.25,1e-06,4e-07,0.0,1.0684591544851685e-09
1.75,0.25,1e-06,4e-07,0.0,1.1355471563057051e-09
2.0,0.25,1e-06,4e-07,0.0,1.2064130250344363e-09
2.25,0.25,1e-06,4e-07,0.0,1.2812659266892013e-09
2.5,0.25,1e-06,4e-07,0.0,1.3603217441371385e-09
2.75,0.25,1e-06,4e-07,0.0,1.4438047979403734e-09
3.0,0.25,1e-06,4e-07,0.0,1.5319499002686143e-09
0.0,0.25,1e-06,4e-07,25.0,-4.118814132704705e-25
0.25,0.25,1e-06,4e-07,25.0,1.1842908528847396e-09
0.5,0.25,1e-06,4e-07,25.0,1.2576042984768776e-09
0.75,0.25,1e-06,4e-07,25.0,1.3318180169807903e-09
1.0,0.25,1e-06,4e-07,25.0,1.4092818023669906e-09
1.25,0.25,1e-06,4e-07,25.0,1.4905353062921733e-09
1.5,0.25,1e-06,4e-07,25.0,1.5758813143307293e-09
1.75,0.25,1e-06,4e-07,25.0,1.6655674617283012e-09
2.0,0.25,1e-06,4e-07,25.0,1.7598268953200602e-09
2.25,0.25,1e-06,4e-07,25.0,1.8588926509188752e-09
2.5,0.25,1e-06,4e-07,25.0,1.963002260740865e-09
2.75,0.25,1e-06,4e-07,25.0,2.0724014726525297e-09
3.0,0.25,1e-06,4e-07,25.0,2.187344305681904e-09
0.0,0.25,1e-06,4e-07,50.0,8.86834198839056e-26
0.25,0.25,1e-06,4e-07,50.0,1.676642734371736e-09
0.5,0.25,1e-06,4e-07,50.0,1.7719423150985847e-09
0.75,0.25,1e-06,4e-07,50.0,1.8675007373847308e-09
1.0,0.25,1e-06,4e-07,50.0,1.966698470745598e-09
1.25,0.25,1e-06,4e-07,50.0,2.070257298925071e-09
1.5,0.25,1e-06,4e-07,50.0,2.1785463988344134e-09
1.75,0.25,1e-06,4e-07,50.0,2.2918480446776357e-09
2.0,0.25,1e-06,4e-07,50.0,2.4104187534845778e-09
2.25,0.25,1e-06,4e-07,50.0,2.534508936058444e-09
2.5,0.25,1e-06,4e-07,50.0,2.6643715567153947e-09
2.75,0.25,1e-06,4e-07,50.0,2.800265019864412e-09
3.0,0.25,1e-06,4e-07,50.0,2.9424556124979517e-09
0.0,0.25,1e-06,1e-06,0.0,3.5916071626465427e-25
0.25,0.25,1e-06,1e-06,0.0,1.875864637235214e-09
0.5,0.25,1e-06,1e-06,0.0,1.997946433296427e-09
0.75,0.25,1e-06,1e-06,0.0,2.1223297008710063e-09
1.0,0.25,1e-06,1e-06,0.0,2.2526376874942855e-09
1.25,0.25,1e-06,1e-06,0.0,2.389750619613551e-09
1.5,0.25,1e-06,1e-06,0.0,2.534195242542836e-09
1.75,0.25,1e-06,1e-06,0.0,2.686419031672216e-09
2.0,0.25,1e-06,1e-06,0.0,2.8468528645575475e-09
2.25,0.25,1e-06,1e-06,0.0,3.0159320041356352e-09
2.5,0.25,1e-06,1e-06,0.0,3.1941032041515882e-09
2.75,0.25,1e-06,1e-06,0.0,3.3818305378296998e-09
3.0,0.25,1e-06,1e-06,0.0,3.5795966191187745e-09
0.0,0.25,1e-06,1e-06,25.0,-9.511846775778081e-31
0.25,0.25,1e-06,1e-06,25.0,2.833902106036401e-09
0.5,0.25,1e-06,1e-06,25.0,3.001893886245277e-09
0.75,0.25,1e-06,1e-06,25.0,3.1713277282019448e-09
1.0,0.25,1e-06,1e-06,25.0,3.3477481897747907e-09
1.25,0.25,1e-06,1e-06,25.0,3.5323863278868828e-09
1.5,0.25,1e-06,1e-06,25.0,3.725905250995254e-09
1.75,0.25,1e-06,1e-06,25.0,3.9288319264585425e-09
2.0,0.25,1e-06,1e-06,25.0,4.141655463030247e-09
2.25,0.25,1e-06,1e-06,25.0,4.364860028971407e-09
2.5,0.25,1e-06,1e-06,25.0,4.5989374530819305e-09
2.75,0.25,1e-06,1e-06,25.0,4.84439277581572e-09
3.0,0.25,1e-06,1e-06,25.0,5.101748357105862e-09
0.0,0.25,1e-06,1e-06,50.0,-1.2131950165365342e-24
0.25,0.25,1e-06,1e-06,50.0,3.996221069335615e-09
0.5,0.25,1e-06,1e-06,50.0,4.213891388604729e-09
0.75,0.25,1e-06,1e-06,50.0,4.431362388146454e-09
1.0,0.25,1e-06,1e-06,50.0,4.656584368101235e-09
1.25,0.25,1e-06,1e-06,50.0,4.891210825253012e-09
1.5,0.25,1e-06,1e-06,50.0,5.13605519225635e-09
1.75,0.25,1e-06,1e-06,50.0,5.391721180636466e-09
2.0,0.25,1e-06,1e-06,50.0,5.658747082026849e-09
2.25,0.25,1e-06,1e-06,50.0,5.937654201648712e-09
2.5,0.25,1e-06,1e-06,50.0,6.228964233301326e-09
2.75,0.25,1e-06,1e-06,50.0,6.533208529724277e-09
3.0,0.25,1e-06,1e-06,50.0,6.850932599000714e-09
0.0,0.5,2e-07,2e-07,0.0,-2.664482692555571e-23
0.25,0.5,2e-07,2e-07,0.0,2.425020661223076e-07
0.5,0.5,2e-07,2e-07,0.0,2.9599109441225124e-07
0.75,0.5,2e-07,2e-07,0.0,3.550784007100294e-07
1.0,0.5,2e-07,2e-07,0.0,4.21495097574498e-07
1.25,0.5,2e-07,2e-07,0.0,4.961455989105357e-07
1.5,0.5,2e-07,2e-07,0.0,5.798305360849021e-07
1.75,0.5,2e-07,2e-07,0.0,6.733400007563617e-07
2.0,0.5,2e-07,2e-07,0.0,7.774732311283117e-07
2.25,0.5,2e-07,2e-07,0.0,8.930419445052351e-07
2.5,0.5,2e-07,2e-07,0.0,1.020868495960059e-06
2.75,0.5,2e-07,2e-07,0.0,1.1617819190568035e-06
3.0,0.5,2e-07,2e-07,0.0,1.316612922908078e-06
0.0,0.5,2e-07,2e-07,25.0,-2.5333684770407995e-23
0.25,0.5,2e-07,2e-07,25.0,2.6223841965294925e-07
0.5,0.5,2e-07,2e-07,25.0,3.152667393674369e-07
0.75,0.5,2e-07,2e-07,25.0,3.7296850743939736e-07
1.0,0.5,2e-07,2e-07,25.0,4.3714261172000946e-07
1.25,0.5,2e-07,2e-07,25.0,5.086084906569255e-07
1.5,0.5,2e-07,2e-07,25.0,5.880516452116957e-07
1.75,0.5,2e-07,2e-07,25.0,6.761347169925713e-07
2.0,0.5,2e-07,2e-07,25.0,7.735226208449575e-07
2.25,0.5,2e-07,2e-07,25.0,8.808886964306595e-07
2.5,0.5,2e-07,2e-07,25.0,9.989149881151071e-07
2.75,0.5,2e-07,2e-07,25.0,1.1282902210862922e-06
3.0,0.5,2e-07,2e-07,25.0,1.269706686790606e-06
0.0,0.5,2e-07,2e-07,50.0,-5.879133813707756e-23
0.25,0.5,2e-07,2e-07,50.0,2.7887760694483843e-07
0.5,0.5,2e-07,2e-07,50.0,3.3099225282828826e-07
0.75,0.5,2e-07,2e-07,50.0,3.8691891529607503e-07
1.0,0.5,2e-07,2e-07,50.0,4.4853831593361093e-07
1.25,0.5,2e-07,2e-07,50.0,5.166074478202276e-07
1.5,0.5,2e-07,2e-07,50.0,5.917217624773485e-07
1.75,0.5,2e-07,2e-07,50.0,6.744431221283875e-07
2.0,0.5,2e-07,2e-07,50.0,7.653298744192405e-07
2.25,0.5,2e-07,2e-07,50.0,8.649453407949537e-07
2.5,0.5,2e-07,2e-07,50.0,9.738597095410029e-07
2.75,0.5,2e-07,2e-07,50.0,1.092649404621504e-06
3.0,0.5,2e-07,2e-07,50.0,1.2218953002740562e-06
0.0,0.5,2e-07,4e-07,0.0,-8.157320575898245e-23
0.25,0.5,2e-07,4e-07,0.0,5.012215951380461e-07
0.5,0.5,2e-07,4e-07,0.0,5.954774882632741e-07
0.75,0.5,2e-07,4e-07,0.0,6.957722038236636e-07
1.0,0.5,2e-07,4e-07,0.0,8.050495373390643e-07
1.25,0.5,2e-07,4e-07,0.0,9.24379316064039e-07
1.5,0.5,2e-07,4e-07,0.0,1.0545528065786236e-06
1.75,0.5,2e-07,4e-07,0.0,1.1962925742237118e-06
2.0,0.5,2e-07,4e-07,0.0,1.3503018425620184e-06
2.25,0.5,2e-07,4e-07,0.0,1.5172790080453247e-06
2.5,0.5,2e-07,4e-07,0.0,1.6979217448143125e-06
2.75,0.5,2e-07,4e-07,0.0,1.8929272785905837e-06
3.0,0.5,2e-07,4e-07,0.0,2.1029910185488276e-06
0.0,0.5,2e-07,4e-07,25.0,-3.741245119201355e-23
0.25,0.5,2e-07,4e-07,25.0,5.267000474720729e-07
0.5,0.5,2e-07,4e-07,25.0,6.176875176344687e-07
0.75,0.5,2e-07,4e-07,25.0,7.132020364009062e-07
1.0,0.5,2e-07,4e-07,25.0,8.16388091656739e-07
1.25,0.5,2e-07,4e-07,25.0,9.282611682648323e-07
1.5,0.5,2e-07,4e-07,25.0,1.0495136306687414e-06
1.75,0.5,2e-07,4e-07,25.0,1.1807546265729663e-06
2.0,0.5,2e-07,4e-07,25.0,1.3225676437911282e-06
2.25,0.5,2e-07,4e-07,25.0,1.4755283466727498e-06
2.5,0.5,2e-07,4e-07,25.0,1.6402105500468167e-06
2.75,0.5,2e-07,4e-07,25.0,1.8171878473638436e-06
3.0,0.5,2e-07,4e-07,25.0,2.007033390816204e-06
0.0,0.5,2e-07,4e-07,50.0,-7.73818463204688e-24
0.25,0.5,2e-07,4e-07,50.0,5.460201450424584e-07
0.5,0.5,2e-07,4e-07,50.0,6.333562079657851e-07
0.75,0.5,2e-07,4e-07,50.0,7.238796098374412e-07
1.0,0.5,2e-07,4e-07,50.0,8.209294200534067e-07
1.25,0.5,2e-07,4e-07,50.0,9.254868590935494e-07
1.5,0.5,2e-07,4e-07,50.0,1.0381697855277316e-06
1.75,0.5,2e-07,4e-07,50.0,1.1594997690322906e-06
2.0,0.5,2e-07,4e-07,50.0,1.2899670288613052e-06
2.25,0.5,2e-07,4e-07,50.0,1.4300511547715722e-06
2.5,0.5,2e-07,4e-07,50.0,1.5802286060240256e-06
2.75,0.5,2e-07,4e-07,50.0,1.74097537514184e-06
3.0,0.5,2e-07,4e-07,50.0,1.912767605527499e-06
0.0,0.5,2e-07,1e-06,0.0,-9.064766663005998e-23
0.25,0.5,2e-07,1e-06,0.0,1.187169630288698e-06
0.5,0.5,2e-07,1e-06,0.0,1.386542311188066e-06
0.75,0.5,2e-07,1e-06,0.0,1.5938000771376082e-06
1.0,0.5,2e-07,1e-06,0.0,1.8154237059475609e-06
1.25,0.5,2e-07,1e-06,0.0,2.053302190080375e-06
1.5,0.5,2e-07,1e-06,0.0,2.3086199939514884e-06
1.75,0.5,2e-07,1e-06,0.0,2.5823724216778032e-06
2.0,0.5,2e-07,1e-06,0.0,2.8754898594995915e-06
2.25,0.5,2e-07,1e-06,0.0,3.1888772059618375e-06
2.5,0.5,2e-07,1e-06,0.0,3.5234281259288736e-06
2.75,0.5,2e-07,1e-06,0.0,3.880030173708526e-06
3.0,0.5,2e-07,1e-06,0.0,4.25956609750866e-06
0.0,0.5,2e-07,1e-06,25.0,-2.677429106842291e-22
0.25,0.5,2e-07,1e-06,25.0,1.2229138033753584e-06
0.5,0.5,2e-07,1e-06,25.0,1.4116451646228878e-06
0.75,0.5,2e-07,1e-06,25.0,1.605363165513296e-06
1.0,0.5,2e-07,1e-06,25.0,1.8109938317301122e-06
1.25,0.5,2e-07,1e-06,25.0,2.0303898246587515e-06
1.5,0.5,2e-07,1e-06,25.0,2.264615664826497e-06
1.75,0.5,2e-07,1e-06,25.0,2.5145208169541355e-06
2.0,0.5,2e-07,1e-06,25.0,2.780879367503264e-06
2.25,0.5,2e-07,1e-06,25.0,3.0644352181363743e-06
2.5,0.5,2e-07,1e-06,25.0,3.3659191442381164e-06
2.75,0.5,2e-07,1e-06,25.0,3.6860556362205976e-06
3.0,0.5,2e-07,1e-06,25.0,4.025565469079062e-06
0.0,0.5,2e-07,1e-06,50.0,1.9660928965867853e-22
0.25,0.5,2e-07,1e-06,50.0,1.2456062463278572e-06
0.5,0.5,2e-07,1e-06,50.0,1.4236414573320921e-06
0.75,0.5,2e-07,1e-06,50.0,1.6041934023935944e-06
1.0,0.5,2e-07,1e-06,50.0,1.7945761453252995e-06
1.25,0.5,2e-07,1e-06,50.0,1.996626153105696e-06
1.5,0.5,2e-07,1e-06,50.0,2.2113199467654887e-06
1.75,0.5,2e-07,1e-06,50.0,2.4393963342084213e-06
2.0,0.5,2e-07,1e-06,50.0,2.681509415680683e-06
2.25,0.5,2e-07,1e-06,50.0,2.9382787223863893e-06
2.5,0.5,2e-07,1e-06,50.0,3.2103086091694877e-06
2.75,0.5,2e-07,1e-06,50.0,3.498196461115821e-06
3.0,0.5,2e-07,1e-06,50.0,3.802536220232078e-06
0.0,0.5,4e-07,2e-07,0.0,4.713506702328971e-23
0.25,0.5,4e-07,2e-07,0.0,2.233112906535606e-07
0.5,0.5,4e-07,2e-07,0.0,2.4464402599566615e-07
0.75,0.5,4e-07,2e-07,0.0,2.6594991334172313e-07
1.0,0.5,4e-07,2e-07,0.0,2.882963060224508e-07
1.25,0.5,4e-07,2e-07,0.0,3.1192455338113767e-07
1.5,0.5,4e-07,2e-07,0.0,3.369511414330617e-07
1.75,0.5,4e-07,2e-07,0.0,3.6345783849256463e-07
2.0,0.5,4e-07,2e-07,0.0,3.91513351127859e-07
2.25,0.5,4e-07,2e-07,0.0,4.211803068532305e-07
2.5,0.5,4e-07,2e-07,0.0,4.525179149172942e-07
2.75,0.5,4e-07,2e-07,0.0,4.855830766370417e-07
3.0,0.5,4e-07,2e-07,0.0,5.204308580752937e-07
0.0,0.5,4e-07,2e-07,25.0,-3.387656668438797e-23
0.25,0.5,4e-07,2e-07,25.0,2.243550820124618e-07
