Vds,Vgs,L,W,T,Id
1.2,0.25,2e-07,2e-07,50.0,1.915868810949442e-09
1.6999999999999997,0.25,2e-07,2e-07,50.0,2.659725756919345e-09
2.1999999999999997,0.25,2e-07,2e-07,50.0,3.715099997293327e-09
2.6999999999999997,0.25,2e-07,2e-07,50.0,4.7351791047686655e-09
0.2,0.25,2e-07,2e-07,50.0,8.66328926179866e-10
0.7,0.25,2e-07,2e-07,50.0,1.3529453766662906e-09
1.2,0.25,2e-07,2e-07,50.0,1.8624461225220396e-09
1.6999999999999997,0.25,2e-07,2e-07,50.0,2.5602883739363197e-09
2.1999999999999997,0.25,2e-07,2e-07,50.0,3.3969212092120188e-09
2.6999999999999997,0.25,2e-07,2e-07,50.0,4.755531292120711e-09
0.2,0.25,2e-07,2e-07,50.0,9.499351838031262e-10
0.7,0.25,2e-07,2e-07,50.0,1.3926469032585494e-09
1.2,0.25,2e-07,2e-07,50.0,2.058252160885715e-09
1.6999999999999997,0.25,2e-07,2e-07,50.0,2.757159242164687e-09
2.1999999999999997,0.25,2e-07,2e-07,50.0,3.552465434533372e-09
2.6999999999999997,0.25,2e-07,2e-07,50.0,4.807163439628121e-09
0.2,0.25,2e-07,4e-07,0.0,5.601953246828745e-10
0.7,0.25,2e-07,4e-07,0.0,8.251112563114609e-10
1.2,0.25,2e-07,4e-07,0.0,1.1656148818769147e-09
1.6999999999999997,0.25,2e-07,4e-07,0.0,1.6887717254602603e-09
2.1999999999999997,0.25,2e-07,4e-07,0.0,2.16088024341461e-09
2.6999999999999997,0.25,2e-07,4e-07,0.0,2.9524943471201092e-09
0.2,0.25,2e-07,4e-07,0.0,5.735457448570663e-10
0.7,0.25,2e-07,4e-07,0.0,8.686654855202864e-10
1.2,0.25,2e-07,4e-07,0.0,1.2301913384865552e-09
1.6999999999999997,0.25,2e-07,4e-07,0.0,1.8173153427733106e-09
2.1999999999999997,0.25,2e-07,4e-07,0.0,2.4914105139768046e-09
2.6999999999999997,0.25,2e-07,4e-07,0.0,3.383165374432005e-09
0.2,0.25,2e-07,4e-07,0.0,5.666360126853964e-10
0.7,0.25,2e-07,4e-07,0.0,8.480307035259081e-10
1.2,0.25,2e-07,4e-07,0.0,1.2499484468901662e-09
1.6999999999999997,0.25,2e-07,4e-07,0.0,1.674364344860874e-09
2.1999999999999997,0.25,2e-07,4e-07,0.0,2.292414032560775e-09
2.6999999999999997,0.25,2e-07,4e-07,0.0,2.914100706043278e-09
0.2,0.25,2e-07,4e-07,0.0,5.847575366136332e-10
0.7,0.25,2e-07,4e-07,0.0,8.92530408229115e-10
1.2,0.25,2e-07,4e-07,0.0,1.2334524681921802e-09
1.6999999999999997,0.25,2e-07,4e-07,0.0,1.6921142854510236e-09
2.1999999999999997,0.25,2e-07,4e-07,0.0,2.33573728736028e-09
2.6999999999999997,0.25,2e-07,4e-07,0.0,3.0011508186832725e-09
0.2,0.25,2e-07,4e-07,0.0,5.645635484954363e-10
0.7,0.25,2e-07,4e-07,0.0,8.550071509449932e-10
1.2,0.25,2e-07,4e-07,0.0,1.1752246857480286e-09
1.6999999999999997,0.25,2e-07,4e-07,0.0,1.7662500433165055e-09
2.1999999999999997,0.25,2e-07,4e-07,0.0,2.2617615041185065e-09
2.6999999999999997,0.25,2e-07,4e-07,0.0,3.0937536245728877e-09
0.2,0.25,2e-07,4e-07,25.0,1.108555213618844e-09
0.7,0.25,2e-07,4e-07,25.0,1.5999726428685565e-09
1.2,0.25,2e-07,4e-07,25.0,2.279421021112529e-09
1.6999999999999997,0.25,2e-07,4e-07,25.0,3.048244684739716e-09
2.1999999999999997,0.25,2e-07,4e-07,25.0,3.964847463285413e-09
2.6999999999999997,0.25,2e-07,4e-07,25.0,5.467359870929157e-09
0.2,0.25,2e-07,4e-07,25.0,1.0829134651790341e-09
0.7,0.25,2e-07,4e-07,25.0,1.5587121240354275e-09
1.2,0.25,2e-07,4e-07,25.0,2.1643712380105874e-09
1.6999999999999997,0.25,2e-07,4e-07,25.0,2.8959396607893557e-09
2.1999999999999997,0.25,2e-07,4e-07,25.0,4.094809879969733e-09
2.6999999999999997,0.25,2e-07,4e-07,25.0,4.975226240213127e-09
0.2,0.25,2e-07,4e-07,25.0,1.099331006337095e-09
0.7,0.25,2e-07,4e-07,25.0,1.46604390830554e-09
1.2,0.25,2e-07,4e-07,25.0,2.1332009452021915e-09
1.6999999999999997,0.25,2e-07,4e-07,25.0,2.9255580553314257e-09
2.1999999999999997,0.25,2e-07,4e-07,25.0,3.765360181263178e-09
2.6999999999999997,0.25,2e-07,4e-07,25.0,4.825626167167113e-09
0.2,0.25,2e-07,4e-07,25.0,1.1274341166565865e-09
