Vds,Vgs,L,W,T,Id
2.75,0.25,2e-07,1e-06,0.0,6.3945179872683335e-09
3.0,0.25,2e-07,1e-06,0.0,7.0403015487363044e-09
0.25,0.25,2e-07,1e-06,25.0,2.8192857204330973e-09
0.5,0.25,2e-07,1e-06,25.0,3.2905336255914487e-09
0.75,0.25,2e-07,1e-06,25.0,3.779486433169057e-09
1.0,0.25,2e-07,1e-06,25.0,4.649412136521118e-09
1.25,0.25,2e-07,1e-06,25.0,5.236393417250515e-09
1.5,0.25,2e-07,1e-06,25.0,5.8839227925895744e-09
1.75,0.25,2e-07,1e-06,25.0,6.826369851320331e-09
2.0,0.25,2e-07,1e-06,25.0,7.520766030597786e-09
2.25,0.25,2e-07,1e-06,25.0,8.48277988214858e-09
2.5,0.25,2e-07,1e-06,25.0,1.005003687915047e-08
2.75,0.25,2e-07,1e-06,25.0,1.0836331862465055e-08
3.0,0.25,2e-07,1e-06,25.0,1.2032238609924453e-08
0.25,0.25,2e-07,1e-06,25.0,2.5391916653040365e-09
0.5,0.25,2e-07,1e-06,25.0,3.2250444009960806e-09
0.75,0.25,2e-07,1e-06,25.0,3.6701809230460936e-09
1.0,0.25,2e-07,1e-06,25.0,4.3824451283442035e-09
1.25,0.25,2e-07,1e-06,25.0,4.887068434094677e-09
1.5,0.25,2e-07,1e-06,25.0,5.644133481195721e-09
1.75,0.25,2e-07,1e-06,25.0,6.174254177430517e-09
2.0,0.25,2e-07,1e-06,25.0,7.241441477294852e-09
2.25,0.25,2e-07,1e-06,25.0,8.31467649974472e-09
2.5,0.25,2e-07,1e-06,25.0,9.462432314829735e-09
2.75,0.25,2e-07,1e-06,25.0,1.0853064484983668e-08
3.0,0.25,2e-07,1e-06,25.0,1.1500753730104281e-08
0.25,0.25,2e-07,1e-06,25.0,2.637219249207339e-09
0.5,0.25,2e-07,1e-06,25.0,3.2365997467575005e-09
0.75,0.25,2e-07,1e-06,25.0,3.757002448237367e-09
1.0,0.25,2e-07,1e-06,25.0,4.368576463159497e-09
1.25,0.25,2e-07,1e-06,25.0,5.228259843667077e-09
1.5,0.25,2e-07,1e-06,25.0,5.788946162596525e-09
1.75,0.25,2e-07,1e-06,25.0,6.438526863411027e-09
2.0,0.25,2e-07,1e-06,25.0,7.812662837053597e-09
2.25,0.25,2e-07,1e-06,25.0,8.915298658194613e-09
2.5,0.25,2e-07,1e-06,25.0,9.384788479055204e-09
2.75,0.25,2e-07,1e-06,25.0,1.1229177564711317e-08
3.0,0.25,2e-07,1e-06,25.0,1.2201067792637528e-08
0.25,0.25,2e-07,1e-06,25.0,2.5332230148688993e-09
0.5,0.25,2e-07,1e-06,25.0,3.1620318639636337e-09
0.75,0.25,2e-07,1e-06,25.0,3.7113755689640737e-09
1.0,0.25,2e-07,1e-06,25.0,4.0412226145565385e-09
1.25,0.25,2e-07,1e-06,25.0,4.6514762713451726e-09
1.5,0.25,2e-07,1e-06,25.0,5.463233207661711e-09
1.75,0.25,2e-07,1e-06,25.0,6.101845625580987e-09
2.0,0.25,2e-07,1e-06,25.0,7.0901091787819704e-09
2.25,0.25,2e-07,1e-06,25.0,8.450284364394165e-09
2.5,0.25,2e-07,1e-06,25.0,9.033022405510495e-09
2.75,0.25,2e-07,1e-06,25.0,1.0242078693234406e-08
3.0,0.25,2e-07,1e-06,25.0,1.173017250838643e-08
0.25,0.25,2e-07,1e-06,25.0,2.69650939507514e-09
0.5,0.25,2e-07,1e-06,25.0,3.360602976296083e-09
0.75,0.25,2e-07,1e-06,25.0,4.085187574345092e-09
1.0,0.25,2e-07,1e-06,25.0,4.516069102230561e-09
1.25,0.25,2e-07,1e-06,25.0,5.230098191234522e-09
1.5,0.25,2e-07,1e-06,25.0,5.89878438888647e-09
1.75,0.25,2e-07,1e-06,25.0,6.629631156149516e-09
2.0,0.25,2e-07,1e-06,25.0,7.801795920117559e-09
2.25,0.25,2e-07,1e-06,25.0,8.627664711253915e-09
2.5,0.25,2e-07,1e-06,25.0,1.0516259445329734e-08
2.75,0.25,2e-07,1e-06,25.0,1.1727316877151981e-08
3.0,0.25,2e-07,1e-06,25.0,1.2631762779749357e-08
0.25,0.25,2e-07,1e-06,50.0,4.6576025216230175e-09
0.5,0.25,2e-07,1e-06,50.0,5.508841050693749e-09
0.75,0.25,2e-07,1e-06,50.0,6.221108051419037e-09
1.0,0.25,2e-07,1e-06,50.0,7.119574235139449e-09
1.25,0.25,2e-07,1e-06,50.0,8.031438051735197e-09
1.5,0.25,2e-07,1e-06,50.0,9.771240692876518e-09
1.75,0.25,2e-07,1e-06,50.0,1.044834706846659e-08
2.0,0.25,2e-07,1e-06,50.0,1.1897465965904472e-08
2.25,0.25,2e-07,1e-06,50.0,1.32167934717486e-08
2.5,0.25,2e-07,1e-06,50.0,1.618526709170683e-08
2.75,0.25,2e-07,1e-06,50.0,1.7370526366851655e-08
3.0,0.25,2e-07,1e-06,50.0,1.847957214970675e-08
0.25,0.25,2e-07,1e-06,50.0,4.598619004837443e-09
0.5,0.25,2e-07,1e-06,50.0,5.361031409218394e-09
0.75,0.25,2e-07,1e-06,50.0,6.346448474496154e-09
1.0,0.25,2e-07,1e-06,50.0,7.0067438839131335e-09
1.25,0.25,2e-07,1e-06,50.0,8.330817514954559e-09
1.5,0.25,2e-07,1e-06,50.0,9.697399909721194e-09
1.75,0.25,2e-07,1e-06,50.0,1.058018544778364e-08
2.0,0.25,2e-07,1e-06,50.0,1.221164534255058e-08
2.25,0.25,2e-07,1e-06,50.0,1.3599056844330794e-08
2.5,0.25,2e-07,1e-06,50.0,1.5167906134403668e-08
2.75,0.25,2e-07,1e-06,50.0,1.5927701120957234e-08
3.0,0.25,2e-07,1e-06,50.0,1.8825089130619545e-08
0.25,0.25,2e-07,1e-06,50.0,4.628394470677182e-09
0.5,0.25,2e-07,1e-06,50.0,5.2247926911103004e-09
0.75,0.25,2e-07,1e-06,50.0,5.939712702562634e-09
1.0,0.25,2e-07,1e-06,50.0,7.146052726244908e-09
1.25,0.25,2e-07,1e-06,50.0,7.864929248750687e-09
1.5,0.25,2e-07,1e-06,50.0,8.812916142289982e-09
1.75,0.25,2e-07,1e-06,50.0,1.0417693184908648e-08
2.0,0.25,2e-07,1e-06,50.0,1.1219888870830117e-08
2.25,0.25,2e-07,1e-06,50.0,1.2769554216981505e-08
2.5,0.25,2e-07,1e-06,50.0,1.4003138578167816e-08
2.75,0.25,2e-07,1e-06,50.0,1.5910434197959257e-08
3.0,0.25,2e-07,1e-06,50.0,1.8097644046228937e-08
0.25,0.25,2e-07,1e-06,50.0,4.535306373166596e-09
0.5,0.25,2e-07,1e-06,50.0,5.36822208627173e-09
0.75,0.25,2e-07,1e-06,50.0,6.300149878454976e-09
1.0,0.25,2e-07,1e-06,50.0,7.2034140511742884e-09
1.25,0.25,2e-07,1e-06,50.0,7.900275984309385e-09
1.5,0.25,2e-07,1e-06,50.0,8.812812272073041e-09
1.75,0.25,2e-07,1e-06,50.0,1.0293003786202685e-08
2.0,0.25,2e-07,1e-06,50.0,1.141204885594758e-08
2.25,0.25,2e-07,1e-06,50.0,1.3112839687055101e-08
2.5,0.25,2e-07,1e-06,50.0,1.4766721343093572e-08
2.75,0.25,2e-07,1e-06,50.0,1.6234610985587967e-08
3.0,0.25,2e-07,1e-06,50.0,1.8888123444497317e-08
0.25,0.25,2e-07,1e-06,50.0,4.4601656173452724e-09
0.5,0.25,2e-07,1e-06,50.0,5.2806547056441935e-09
0.75,0.25,2e-07,1e-06,50.0,6.278251547722319e-09
1.0,0.25,2e-07,1e-06,50.0,7.2530179567357255e-09
1.25,0.25,2e-07,1e-06,50.0,8.360537116892232e-09
1.5,0.25,2e-07,1e-06,50.0,9.02114206162651e-09
1.75,0.25,2e-07,1e-06,50.0,1.045541673393059e-08
2.0,0.25,2e-07,1e-06,50.0,1.186187447070268e-08
2.25,0.25,2e-07,1e-06,50.0,1.2747809110718133e-08
2.5,0.25,2e-07,1e-06,50.0,1.4605806564242898e-08
2.75,0.25,2e-07,1e-06,50.0,1.6329791024677128e-08
3.0,0.25,2e-07,1e-06,50.0,1.6906956097308475e-08
0.25,0.25,4e-07,2e-07,0.0,3.019092138593603e-10
0.5,0.25,4e-07,2e-07,0.0,3.3133591048933637e-10
0.75,0.25,4e-07,2e-07,0.0,3.7185553838082035e-10
1.0,0.25,4e-07,2e-07,0.0,4.05943827377255e-10
1.25,0.25,4e-07,2e-07,0.0,4.766598385153607e-10
1.5,0.25,4e-07,2e-07,0.0,5.089322712619171e-10
1.75,0.25,4e-07,2e-07,0.0,5.594471740631623e-10
2.0,0.25,4e-07,2e-07,0.0,6.355945339468522e-10
2.25,0.25,4e-07,2e-07,0.0,6.677906159999525e-10
2.5,0.25,4e-07,2e-07,0.0,7.763056373632919e-10
2.75,0.25,4e-07,2e-07,0.0,8.749046194040359e-10
3.0,0.25,4e-07,2e-07,0.0,9.604730848979061e-10
0.25,0.25,4e-07,2e-07,0.0,2.931974269341199e-10
0.5,0.25,4e-07,2e-07,0.0,3.334465858105268e-10
0.75,0.25,4e-07,2e-07,0.0,3.696257797922261e-10
1.0,0.25,4e-07,2e-07,0.0,4.1779163571121584e-10
1.25,0.25,4e-07,2e-07,0.0,4.5401041698969384e-10
1.5,0.25,4e-07,2e-07,0.0,5.16406662652084e-10
1.75,0.25,4e-07,2e-07,0.0,5.591068132480923e-10
2.0,0.25,4e-07,2e-07,0.0,6.264267417260931e-10
2.25,0.25,4e-07,2e-07,0.0,6.837679946171509e-10
2.5,0.25,4e-07,2e-07,0.0,7.806469537155184e-10
2.75,0.25,4e-07,2e-07,0.0,8.371053945397569e-10
3.0,0.25,4e-07,2e-07,0.0,9.422618963990437e-10
0.25,0.25,4e-07,2e-07,0.0,3.073280633662826e-10
0.5,0.25,4e-07,2e-07,0.0,3.363245298310541e-10
0.75,0.25,4e-07,2e-07,0.0,3.6767224278047605e-10
1.0,0.25,4e-07,2e-07,0.0,4.17170844187416e-10
1.25,0.25,4e-07,2e-07,0.0,4.648455228906828e-10
1.5,0.25,4e-07,2e-07,0.0,5.217068612615522e-10
1.75,0.25,4e-07,2e-07,0.0,5.688094836310797e-10
2.0,0.25,4e-07,2e-07,0.0,6.572300968466802e-10
2.25,0.25,4e-07,2e-07,0.0,6.682777218058483e-10
2.5,0.25,4e-07,2e-07,0.0,7.807841150707681e-10
2.75,0.25,4e-07,2e-07,0.0,8.59071214849133e-10
3.0,0.25,4e-07,2e-07,0.0,9.432279730360998e-10
0.25,0.25,4e-07,2e-07,0.0,2.8914018464284905e-10
0.5,0.25,4e-07,2e-07,0.0,3.339158124185991e-10
0.75,0.25,4e-07,2e-07,0.0,3.778328863647039e-10
1.0,0.25,4e-07,2e-07,0.0,4.2933251299529334e-10
1.25,0.25,4e-07,2e-07,0.0,4.507604917097203e-10
1.5,0.25,4e-07,2e-07,0.0,4.917459836291811e-10
1.75,0.25,4e-07,2e-07,0.0,5.642750205315037e-10
2.0,0.25,4e-07,2e-07,0.0,6.028277150259789e-10
2.25,0.25,4e-07,2e-07,0.0,6.965716272136839e-10
2.5,0.25,4e-07,2e-07,0.0,7.538242137881311e-10
2.75,0.25,4e-07,2e-07,0.0,7.999401189643222e-10
3.0,0.25,4e-07,2e-07,0.0,9.882124365900713e-10
0.25,0.25,4e-07,2e-07,0.0,2.952997647140622e-10
0.5,0.25,4e-07,2e-07,0.0,3.0822053268135515e-10
0.75,0.25,4e-07,2e-07,0.0,3.9517456608222465e-10
1.0,0.25,4e-07,2e-07,0.0,3.98110630041772e-10
1.25,0.25,4e-07,2e-07,0.0,4.5522719909408893e-10
1.5,0.25,4e-07,2e-07,0.0,5.080077421787249e-10
1.75,0.25,4e-07,2e-07,0.0,5.369189032881066e-10
2.0,0.25,4e-07,2e-07,0.0,6.370156693680068e-10
2.25,0.25,4e-07,2e-07,0.0,7.504338517421265e-10
2.5,0.25,4e-07,2e-07,0.0,7.399101319443685e-10
2.75,0.25,4e-07,2e-07,0.0,8.568818769378479e-10
3.0,0.25,4e-07,2e-07,0.0,9.162198040484872e-10
0.25,0.25,4e-07,2e-07,25.0,5.302032144108444e-10
0.5,0.25,4e-07,2e-07,25.0,5.90617636159381e-10
0.75,0.25,4e-07,2e-07,25.0,6.292326339178795e-10
1.0,0.25,4e-07,2e-07,25.0,7.072791126502411e-10
1.25,0.25,4e-07,2e-07,25.0,7.568202995993461e-10
1.5,0.25,4e-07,2e-07,25.0,8.370736836173783e-10
1.75,0.25,4e-07,2e-07,25.0,9.284732400082458e-10
2.0,0.25,4e-07,2e-07,25.0,1.046211893741594e-09
2.25,0.25,4e-07,2e-07,25.0,1.1348703975000145e-09
2.5,0.25,4e-07,2e-07,25.0,1.208711576630277e-09
2.75,0.25,4e-07,2e-07,25.0,1.3483708105589254e-09
3.0,0.25,4e-07,2e-07,25.0,1.4239608502938784e-09
0.25,0.25,4e-07,2e-07,25.0,5.396964602190405e-10
0.5,0.25,4e-07,2e-07,25.0,6.00433320751776e-10
0.75,0.25,4e-07,2e-07,25.0,6.338644939712976e-10
1.0,0.25,4e-07,2e-07,25.0,7.053073107260536e-10
1.25,0.25,4e-07,2e-07,25.0,7.705174734697746e-10
1.5,0.25,4e-07,2e-07,25.0,8.836841109839849e-10
1.75,0.25,4e-07,2e-07,25.0,9.728469835264825e-10
2.0,0.25,4e-07,2e-07,25.0,1.0458380241890141e-09
2.25,0.25,4e-07,2e-07,25.0,1.1736835376331719e-09
2.5,0.25,4e-07,2e-07,25.0,1.2713354924680202e-09
2.75,0.25,4e-07,2e-07,25.0,1.3195324403755317e-09
3.0,0.25,4e-07,2e-07,25.0,1.5595287833898102e-09
0.25,0.25,4e-07,2e-07,25.0,5.290441964896885e-10
0.5,0.25,4e-07,2e-07,25.0,6.000389915520868e-10
0.75,0.25,4e-07,2e-07,25.0,6.313002836824303e-10
1.0,0.25,4e-07,2e-07,25.0,6.618448679990843e-10
1.25,0.25,4e-07,2e-07,25.0,7.872903844455284e-10
1.5,0.25,4e-07,2e-07,25.0,8.560045150477532e-10
1.75,0.25,4e-07,2e-07,25.0,9.803281777136532e-10
2.0,0.25,4e-07,2e-07,25.0,1.0428389795224673e-09
2.25,0.25,4e-07,2e-07,25.0,1.1523964631927728e-09
2.5,0.25,4e-07,2e-07,25.0,1.2350761313179336e-09
2.75,0.25,4e-07,2e-07,25.0,1.4015046756991879e-09
3.0,0.25,4e-07,2e-07,25.0,1.502123383474767e-09
0.25,0.25,4e-07,2e-07,25.0,5.218643639789113e-10
0.5,0.25,4e-07,2e-07,25.0,5.720015970784623e-10
0.75,0.25,4e-07,2e-07,25.0,6.185611002473174e-10
1.0,0.25,4e-07,2e-07,25.0,6.983630121829238e-10
1.25,0.25,4e-07,2e-07,25.0,7.754552002920172e-10
1.5,0.25,4e-07,2e-07,25.0,8.193544739177134e-10
1.75,0.25,4e-07,2e-07,25.0,9.545774130227583e-10
2.0,0.25,4e-07,2e-07,25.0,1.0227420075772463e-09
2.25,0.25,4e-07,2e-07,25.0,1.1340607867557587e-09
2.5,0.25,4e-07,2e-07,25.0,1.259788073640313e-09
2.75,0.25,4e-07,2e-07,25.0,1.3620376483523504e-09
3.0,0.25,4e-07,2e-07,25.0,1.534921816270154e-09
0.25,0.25,4e-07,2e-07,25.0,5.122812723438322e-10
0.5,0.25,4e-07,2e-07,25.0,5.528552262999486e-10
0.75,0.25,4e-07,2e-07,25.0,6.2970377716947e-10
1.0,0.25,4e-07,2e-07,25.0,6.637097748765352e-10
1.25,0.25,4e-07,2e-07,25.0,7.868525099742312e-10
1.5,0.25,4e-07,2e-07,25.0,8.715866046934677e-10
1.75,0.25,4e-07,2e-07,25.0,9.191167121426555e-10
2.0,0.25,4e-07,2e-07,25.0,1.0568073279448895e-09
2.25,0.25,4e-07,2e-07,25.0,1.1311111234992958e-09
2.5,0.25,4e-07,2e-07,25.0,1.2586606780671744e-09
2.75,0.25,4e-07,2e-07,25.0,1.3175737439811133e-09
3.0,0.25,4e-07,2e-07,25.0,1.5089313935133651e-09
0.25,0.25,4e-07,2e-07,50.0,8.375450046660265e-10
0.5,0.25,4e-07,2e-07,50.0,9.365922641349891e-10
0.75,0.25,4e-07,2e-07,50.0,9.80179198037003e-10
1.0,0.25,4e-07,2e-07,50.0,1.1275861525916355e-09
1.25,0.25,4e-07,2e-07,50.0,1.1952307484832482e-09
1.5,0.25,4e-07,2e-07,50.0,1.3329562803265658e-09
1.75,0.25,4e-07,2e-07,50.0,1.4733633582419255e-09
2.0,0.25,4e-07,2e-07,50.0,1.4827164338417312e-09
2.25,0.25,4e-07,2e-07,50.0,1.645954026326463e-09
2.5,0.25,4e-07,2e-07,50.0,1.9842745438165387e-09
2.75,0.25,4e-07,2e-07,50.0,2.088361224355901e-09
3.0,0.25,4e-07,2e-07,50.0,2.2110598489375626e-09
0.25,0.25,4e-07,2e-07,50.0,8.508716544584874e-10
0.5,0.25,4e-07,2e-07,50.0,9.015836863387086e-10
0.75,0.25,4e-07,2e-07,50.0,1.0264485660486733e-09
1.0,0.25,4e-07,2e-07,50.0,1.0712960695286771e-09
1.25,0.25,4e-07,2e-07,50.0,1.1534619262445653e-09
1.5,0.25,4e-07,2e-07,50.0,1.2826803200787666e-09
1.75,0.25,4e-07,2e-07,50.0,1.4301803377448296e-09
2.0,0.25,4e-07,2e-07,50.0,1.4388540457322064e-09
2.25,0.25,4e-07,2e-07,50.0,1.660626631134004e-09
2.5,0.25,4e-07,2e-07,50.0,1.8275427443432666e-09
2.75,0.25,4e-07,2e-07,50.0,1.989760398459907e-09
3.0,0.25,4e-07,2e-07,50.0,2.147260589128763e-09
0.25,0.25,4e-07,2e-07,50.0,8.097730753788806e-10
0.5,0.25,4e-07,2e-07,50.0,9.463344166267556e-10
0.75,0.25,4e-07,2e-07,50.0,1.0009257887967765e-09
1.0,0.25,4e-07,2e-07,50.0,1.15577313560645e-09
1.25,0.25,4e-07,2e-07,50.0,1.1918509840827323e-09
1.5,0.25,4e-07,2e-07,50.0,1.34992120839824e-09
1.75,0.25,4e-07,2e-07,50.0,1.4563033054759678e-09
2.0,0.25,4e-07,2e-07,50.0,1.5803674686034382e-09
2.25,0.25,4e-07,2e-07,50.0,1.6992950128100043e-09
2.5,0.25,4e-07,2e-07,50.0,1.8314284491359864e-09
2.75,0.25,4e-07,2e-07,50.0,2.097808211267443e-09
3.0,0.25,4e-07,2e-07,50.0,2.246077619482665e-09
0.25,0.25,4e-07,2e-07,50.0,7.97260840965344e-10
0.5,0.25,4e-07,2e-07,50.0,9.533431727932245e-10
0.75,0.25,4e-07,2e-07,50.0,1.0880038875960081e-09
1.0,0.25,4e-07,2e-07,50.0,1.0784083386210821e-09
1.25,0.25,4e-07,2e-07,50.0,1.2157829115223273e-09
1.5,0.25,4e-07,2e-07,50.0,1.336726905331482e-09
1.75,0.25,4e-07,2e-07,50.0,1.510258521611959e-09
2.0,0.25,4e-07,2e-07,50.0,1.4994000148128642e-09
2.25,0.25,4e-07,2e-07,50.0,1.6721745806801428e-09
2.5,0.25,4e-07,2e-07,50.0,1.735857570863176e-09
2.75,0.25,4e-07,2e-07,50.0,2.0681699805852715e-09
3.0,0.25,4e-07,2e-07,50.0,2.277772709712829e-09
0.25,0.25,4e-07,2e-07,50.0,8.866527823405111e-10
0.5,0.25,4e-07,2e-07,50.0,9.5215513682611e-10
0.75,0.25,4e-07,2e-07,50.0,1.018069816534306e-09
1.0,0.25,4e-07,2e-07,50.0,1.1392229308136992e-09
1.25,0.25,4e-07,2e-07,50.0,1.2856014318765655e-09
1.5,0.25,4e-07,2e-07,50.0,1.3307868123040994e-09
1.75,0.25,4e-07,2e-07,50.0,1.4693361199697565e-09
2.0,0.25,4e-07,2e-07,50.0,1.5765776598871162e-09
2.25,0.25,4e-07,2e-07,50.0,1.6833600713493034e-09
2.5,0.25,4e-07,2e-07,50.0,1.890890964926672e-09
2.75,0.25,4e-07,2e-07,50.0,2.0448974274761605e-09
3.0,0.25,4e-07,2e-07,50.0,2.2253097840559034e-09
0.25,0.25,4e-07,4e-07,0.0,5.764287772556328e-10
0.5,0.25,4e-07,4e-07,0.0,6.030522507257359e-10
0.75,0.25,4e-07,4e-07,0.0,6.750857553807369e-10
1.0,0.25,4e-07,4e-07,0.0,7.44169985055806e-10
1.25,0.25,4e-07,4e-07,0.0,8.561104644263705e-10
1.5,0.25,4e-07,4e-07,0.0,9.147048671155286e-10
1.75,0.25,4e-07,4e-07,0.0,1.0108721692288904e-09
2.0,0.25,4e-07,4e-07,0.0,1.0506593300052208e-09
2.25,0.25,4e-07,4e-07,0.0,1.1640069189265678e-09
2.5,0.25,4e-07,4e-07,0.0,1.3061456226161434e-09
2.75,0.25,4e-07,4e-07,0.0,1.4747164208355412e-09
3.0,0.25,4e-07,4e-07,0.0,1.5563489182291253e-09
0.25,0.25,4e-07,4e-07,0.0,5.530152045286312e-10
0.5,0.25,4e-07,4e-07,0.0,6.102650438342263e-10
0.75,0.25,4e-07,4e-07,0.0,7.146053850828556e-10
1.0,0.25,4e-07,4e-07,0.0,7.118783177272056e-10
1.25,0.25,4e-07,4e-07,0.0,8.340259721235199e-10
1.5,0.25,4e-07,4e-07,0.0,8.680816261789606e-10
1.75,0.25,4e-07,4e-07,0.0,9.688419495753916e-10
2.0,0.25,4e-07,4e-07,0.0,1.0853607182032483e-09
2.25,0.25,4e-07,4e-07,0.0,1.138539397164474e-09
2.5,0.25,4e-07,4e-07,0.0,1.2530238962798835e-09
2.75,0.25,4e-07,4e-07,0.0,1.373336194016085e-09
3.0,0.25,4e-07,4e-07,0.0,1.4366437409021553e-09
0.25,0.25,4e-07,4e-07,0.0,5.740569673860057e-10
0.5,0.25,4e-07,4e-07,0.0,6.37582374842336e-10
0.75,0.25,4e-07,4e-07,0.0,7.098307717016374e-10
1.0,0.25,4e-07,4e-07,0.0,7.47049734312767e-10
1.25,0.25,4e-07,4e-07,0.0,8.185660989856923e-10
1.5,0.25,4e-07,4e-07,0.0,8.768708751859185e-10
1.75,0.25,4e-07,4e-07,0.0,9.912318139325516e-10
2.0,0.25,4e-07,4e-07,0.0,1.0627985746901982e-09
2.25,0.25,4e-07,4e-07,0.0,1.1622117091108013e-09
2.5,0.25,4e-07,4e-07,0.0,1.3026009851885372e-09
2.75,0.25,4e-07,4e-07,0.0,1.328381846376085e-09
3.0,0.25,4e-07,4e-07,0.0,1.5975633204335218e-09
0.25,0.25,4e-07,4e-07,0.0,5.651437848333722e-10
0.5,0.25,4e-07,4e-07,0.0,6.100502338202747e-10
0.75,0.25,4e-07,4e-07,0.0,6.907332278250576e-10
1.0,0.25,4e-07,4e-07,0.0,7.778358660526256e-10
1.25,0.25,4e-07,4e-07,0.0,8.341354409879106e-10
1.5,0.25,4e-07,4e-07,0.0,9.1650121539589e-10
1.75,0.25,4e-07,4e-07,0.0,1.018697715885025e-09
2.0,0.25,4e-07,4e-07,0.0,1.097043258531331e-09
2.25,0.25,4e-07,4e-07,0.0,1.1782108186115212e-09
2.5,0.25,4e-07,4e-07,0.0,1.2948030384248622e-09
2.75,0.25,4e-07,4e-07,0.0,1.4022878886752736e-09
3.0,0.25,4e-07,4e-07,0.0,1.5462066901605052e-09
0.25,0.25,4e-07,4e-07,0.0,5.684570712323468e-10
0.5,0.25,4e-07,4e-07,0.0,6.538422206638145e-10
0.75,0.25,4e-07,4e-07,0.0,7.007421332274055e-10
1.0,0.25,4e-07,4e-07,0.0,8.029373895131327e-10
1.25,0.25,4e-07,4e-07,0.0,8.400069001892871e-10
1.5,0.25,4e-07,4e-07,0.0,9.500732848122088e-10
1.75,0.25,4e-07,4e-07,0.0,1.0224055574230748e-09
2.0,0.25,4e-07,4e-07,0.0,1.088085686978706e-09
2.25,0.25,4e-07,4e-07,0.0,1.2374544323283457e-09
2.5,0.25,4e-07,4e-07,0.0,1.3617953186990046e-09
2.75,0.25,4e-07,4e-07,0.0,1.4099101958432344e-09
3.0,0.25,4e-07,4e-07,0.0,1.6011487182070958e-09
0.25,0.25,4e-07,4e-07,25.0,1.0062080538015823e-09
0.5,0.25,4e-07,4e-07,25.0,1.0870826670276086e-09
0.75,0.25,4e-07,4e-07,25.0,1.2437299028410926e-09
1.0,0.25,4e-07,4e-07,25.0,1.2681798263957465e-09
1.25,0.25,4e-07,4e-07,25.0,1.4442912342222893e-09
1.5,0.25,4e-07,4e-07,25.0,1.5071828707269374e-09
1.75,0.25,4e-07,4e-07,25.0,1.6670134359892875e-09
2.0,0.25,4e-07,4e-07,25.0,1.896935668506138e-09
2.25,0.25,4e-07,4e-07,25.0,1.88048100741545e-09
2.5,0.25,4e-07,4e-07,25.0,2.0212337539915733e-09
2.75,0.25,4e-07,4e-07,25.0,2.2688362236319452e-09
3.0,0.25,4e-07,4e-07,25.0,2.54373405884214e-09
0.25,0.25,4e-07,4e-07,25.0,9.954969740945631e-10
0.5,0.25,4e-07,4e-07,25.0,1.081021438708764e-09
0.75,0.25,4e-07,4e-07,25.0,1.1242543005460472e-09
1.0,0.25,4e-07,4e-07,25.0,1.269591665347214e-09
1.25,0.25,4e-07,4e-07,25.0,1.4393260896211781e-09
1.5,0.25,4e-07,4e-07,25.0,1.5595352300013068e-09
1.75,0.25,4e-07,4e-07,25.0,1.6951768572425519e-09
2.0,0.25,4e-07,4e-07,25.0,1.7632526215626054e-09
2.25,0.25,4e-07,4e-07,25.0,1.9506009262620883e-09
2.5,0.25,4e-07,4e-07,25.0,2.2023136373967663e-09
2.75,0.25,4e-07,4e-07,25.0,2.252971478221275e-09
3.0,0.25,4e-07,4e-07,25.0,2.5343483557268935e-09
0.25,0.25,4e-07,4e-07,25.0,9.664388140884327e-10
0.5,0.25,4e-07,4e-07,25.0,1.0948328352541876e-09
0.75,0.25,4e-07,4e-07,25.0,1.202767630648632e-09
1.0,0.25,4e-07,4e-07,25.0,1.3778098914041347e-09
1.25,0.25,4e-07,4e-07,25.0,1.387315617425118e-09
1.5,0.25,4e-07,4e-07,25.0,1.536164959331656e-09
1.75,0.25,4e-07,4e-07,25.0,1.6789066738597374e-09
2.0,0.25,4e-07,4e-07,25.0,1.8089699894463384e-09
2.25,0.25,4e-07,4e-07,25.0,1.9698277512770057e-09
2.5,0.25,4e-07,4e-07,25.0,2.1838318027890976e-09
2.75,0.25,4e-07,4e-07,25.0,2.385620283186182e-09
3.0,0.25,4e-07,4e-07,25.0,2.5132572129246586e-09
0.25,0.25,4e-07,4e-07,25.0,9.307717064317626e-10
0.5,0.25,4e-07,4e-07,25.0,1.0380270608331894e-09
0.75,0.25,4e-07,4e-07,25.0,1.1741627669206985e-09
1.0,0.25,4e-07,4e-07,25.0,1.2499928522728876e-09
1.25,0.25,4e-07,4e-07,25.0,1.392947569178783e-09
1.5,0.25,4e-07,4e-07,25.0,1.4846640165001271e-09
1.75,0.25,4e-07,4e-07,25.0,1.6366504352963773e-09
2.0,0.25,4e-07,4e-07,25.0,1.741938134467879e-09
2.25,0.25,4e-07,4e-07,25.0,1.953803032185271e-09
2.5,0.25,4e-07,4e-07,25.0,2.045536208421691e-09
2.75,0.25,4e-07,4e-07,25.0,2.374095353710629e-09
3.0,0.25,4e-07,4e-07,25.0,2.48649360987846e-09
0.25,0.25,4e-07,4e-07,25.0,9.737756595536869e-10
0.5,0.25,4e-07,4e-07,25.0,1.0747524728196822e-09
0.75,0.25,4e-07,4e-07,25.0,1.18775387016029e-09
1.0,0.25,4e-07,4e-07,25.0,1.2654885006979186e-09
1.25,0.25,4e-07,4e-07,25.0,1.3935331526387386e-09
1.5,0.25,4e-07,4e-07,25.0,1.4990290469723664e-09
1.75,0.25,4e-07,4e-07,25.0,1.6676441818331198e-09
2.0,0.25,4e-07,4e-07,25.0,1.8692067642978585e-09
