Vds,Vgs,L,W,T,Id
0.25,0.25,2e-07,4e-07,50.0,3.641451372414817e-09
0.5,0.25,2e-07,4e-07,50.0,4.294522341667491e-09
0.75,0.25,2e-07,4e-07,50.0,4.859217445882376e-09
1.0,0.25,2e-07,4e-07,50.0,5.689794967396965e-09
1.25,0.25,2e-07,4e-07,50.0,6.871293903730975e-09
1.5,0.25,2e-07,4e-07,50.0,7.625325654493506e-09
1.75,0.25,2e-07,4e-07,50.0,8.863538533210422e-09
2.0,0.25,2e-07,4e-07,50.0,1.0826184193964304e-08
2.25,0.25,2e-07,4e-07,50.0,1.1202097974501451e-08
2.5,0.25,2e-07,4e-07,50.0,1.242706244269628e-08
2.75,0.25,2e-07,4e-07,50.0,1.5407260619885638e-08
3.0,0.25,2e-07,4e-07,50.0,1.6831340567088425e-08
0.0,0.25,2e-07,1e-06,0.0,2.7573805430747774e-25
0.25,0.25,2e-07,1e-06,0.0,1.5628833141496193e-09
0.5,0.25,2e-07,1e-06,0.0,1.9000639829348357e-09
0.75,0.25,2e-07,1e-06,0.0,2.275496229822823e-09
1.0,0.25,2e-07,1e-06,0.0,2.5851110414720226e-09
1.25,0.25,2e-07,1e-06,0.0,3.2279918129855928e-09
1.5,0.25,2e-07,1e-06,0.0,3.733915404242786e-09
1.75,0.25,2e-07,1e-06,0.0,3.988991560065844e-09
2.0,0.25,2e-07,1e-06,0.0,4.785293734550935e-09
2.25,0.25,2e-07,1e-06,0.0,5.355072331779603e-09
2.5,0.25,2e-07,1e-06,0.0,5.933744227362516e-09
2.75,0.25,2e-07,1e-06,0.0,7.07883729884497e-09
3.0,0.25,2e-07,1e-06,0.0,7.859495178284881e-09
0.0,0.25,2e-07,1e-06,25.0,-2.1547982847497092e-26
0.25,0.25,2e-07,1e-06,25.0,2.8830488727101597e-09
0.5,0.25,2e-07,1e-06,25.0,3.409963379540464e-09
0.75,0.25,2e-07,1e-06,25.0,3.860542544740388e-09
1.0,0.25,2e-07,1e-06,25.0,4.63500248068085e-09
1.25,0.25,2e-07,1e-06,25.0,5.260741118981678e-09
1.5,0.25,2e-07,1e-06,25.0,6.2555535938646276e-09
1.75,0.25,2e-07,1e-06,25.0,7.014332238605651e-09
2.0,0.25,2e-07,1e-06,25.0,7.851129143783545e-09
2.25,0.25,2e-07,1e-06,25.0,9.143316080888956e-09
2.5,0.25,2e-07,1e-06,25.0,9.907190743528492e-09
2.75,0.25,2e-07,1e-06,25.0,1.0829944018048223e-08
3.0,0.25,2e-07,1e-06,25.0,1.2701946258440015e-08
0.0,0.25,2e-07,1e-06,50.0,1.760883011024664e-24
0.25,0.25,2e-07,1e-06,50.0,1.0793034892943629e-08
0.5,0.25,2e-07,1e-06,50.0,1.2713505612651104e-08
0.75,0.25,2e-07,1e-06,50.0,1.4403043371765525e-08
1.0,0.25,2e-07,1e-06,50.0,1.6054016064678636e-08
1.25,0.25,2e-07,1e-06,50.0,1.9156912088197593e-08
1.5,0.25,2e-07,1e-06,50.0,2.123537301923023e-08
1.75,0.25,2e-07,1e-06,50.0,2.3448235175800293e-08
2.0,0.25,2e-07,1e-06,50.0,2.5681920058314885e-08
2.25,0.25,2e-07,1e-06,50.0,2.9179294217005385e-08
2.5,0.25,2e-07,1e-06,50.0,3.196512691730408e-08
2.75,0.25,2e-07,1e-06,50.0,3.8041217689149946e-08
3.0,0.25,2e-07,1e-06,50.0,4.046160233281452e-08
0.0,0.25,4e-07,2e-07,0.0,6.3804663805419265e-27
0.25,0.25,4e-07,2e-07,0.0,2.6204192610812346e-10
0.5,0.25,4e-07,2e-07,0.0,2.8368902905531983e-10
0.75,0.25,4e-07,2e-07,0.0,3.0831191989344256e-10
1.0,0.25,4e-07,2e-07,0.0,3.5492022940529156e-10
1.25,0.25,4e-07,2e-07,0.0,3.975427731893386e-10
1.5,0.25,4e-07,2e-07,0.0,4.235288161070294e-10
1.75,0.25,4e-07,2e-07,0.0,4.890170031141345e-10
2.0,0.25,4e-07,2e-07,0.0,5.335535208122936e-10
2.25,0.25,4e-07,2e-07,0.0,6.105633627624244e-10
2.5,0.25,4e-07,2e-07,0.0,6.503403233242625e-10
2.75,0.25,4e-07,2e-07,0.0,7.475269395308531e-10
3.0,0.25,4e-07,2e-07,0.0,7.882461052694981e-10
0.0,0.25,4e-07,2e-07,25.0,1.2293778540379997e-29
0.25,0.25,4e-07,2e-07,25.0,6.261026673601761e-10
0.5,0.25,4e-07,2e-07,25.0,7.339863718936546e-10
0.75,0.25,4e-07,2e-07,25.0,7.525436022879335e-10
1.0,0.25,4e-07,2e-07,25.0,8.053993709383428e-10
1.25,0.25,4e-07,2e-07,25.0,9.051484047981418e-10
1.5,0.25,4e-07,2e-07,25.0,1.0186015127329296e-09
1.75,0.25,4e-07,2e-07,25.0,1.1586017500132138e-09
2.0,0.25,4e-07,2e-07,25.0,1.2095669995710465e-09
2.25,0.25,4e-07,2e-07,25.0,1.3673749998061715e-09
2.5,0.25,4e-07,2e-07,25.0,1.4127201891033057e-09
2.75,0.25,4e-07,2e-07,25.0,1.5574321252279889e-09
3.0,0.25,4e-07,2e-07,25.0,1.8215295325790557e-09
0.0,0.25,4e-07,2e-07,50.0,1.0627837527330311e-29
0.25,0.25,4e-07,2e-07,50.0,5.961779843969633e-10
0.5,0.25,4e-07,2e-07,50.0,6.708662583911629e-10
0.75,0.25,4e-07,2e-07,50.0,7.413957174974219e-10
1.0,0.25,4e-07,2e-07,50.0,8.440653746726776e-10
1.25,0.25,4e-07,2e-07,50.0,9.601990876873307e-10
1.5,0.25,4e-07,2e-07,50.0,9.763045398971248e-10
1.75,0.25,4e-07,2e-07,50.0,1.1601208494679417e-09
2.0,0.25,4e-07,2e-07,50.0,1.1842755144679516e-09
2.25,0.25,4e-07,2e-07,50.0,1.32648630250845e-09
2.5,0.25,4e-07,2e-07,50.0,1.3717145306912206e-09
2.75,0.25,4e-07,2e-07,50.0,1.6373806891823423e-09
3.0,0.25,4e-07,2e-07,50.0,1.7754213756560221e-09
0.0,0.25,4e-07,4e-07,0.0,6.873951410177773e-30
0.25,0.25,4e-07,4e-07,0.0,4.853262277299937e-10
0.5,0.25,4e-07,4e-07,0.0,5.574880078383648e-10
0.75,0.25,4e-07,4e-07,0.0,6.050134943712688e-10
1.0,0.25,4e-07,4e-07,0.0,6.958637821274879e-10
1.25,0.25,4e-07,4e-07,0.0,7.823207175025474e-10
1.5,0.25,4e-07,4e-07,0.0,8.209844916205608e-10
1.75,0.25,4e-07,4e-07,0.0,8.809674077735499e-10
2.0,0.25,4e-07,4e-07,0.0,1.003848409926346e-09
2.25,0.25,4e-07,4e-07,0.0,1.0733210213852121e-09
2.5,0.25,4e-07,4e-07,0.0,1.1286227089156626e-09
2.75,0.25,4e-07,4e-07,0.0,1.313548597625726e-09
3.0,0.25,4e-07,4e-07,0.0,1.335821585746451e-09
0.0,0.25,4e-07,4e-07,25.0,-6.248816122322232e-26
0.25,0.25,4e-07,4e-07,25.0,1.4985723577454273e-09
0.5,0.25,4e-07,4e-07,25.0,1.5852269246108148e-09
0.75,0.25,4e-07,4e-07,25.0,1.6449503802540313e-09
1.0,0.25,4e-07,4e-07,25.0,1.9837069369724354e-09
1.25,0.25,4e-07,4e-07,25.0,2.049713186373908e-09
1.5,0.25,4e-07,4e-07,25.0,2.2212584345042678e-09
1.75,0.25,4e-07,4e-07,25.0,2.3305050530796403e-09
2.0,0.25,4e-07,4e-07,25.0,2.6571060588434923e-09
2.25,0.25,4e-07,4e-07,25.0,2.973674675836113e-09
2.5,0.25,4e-07,4e-07,25.0,3.076981363681723e-09
2.75,0.25,4e-07,4e-07,25.0,3.358309451423445e-09
3.0,0.25,4e-07,4e-07,25.0,3.6087904859593305e-09
0.0,0.25,4e-07,4e-07,50.0,-4.775924501379531e-31
0.25,0.25,4e-07,4e-07,50.0,1.5536967392259902e-09
0.5,0.25,4e-07,4e-07,50.0,1.7211405491252134e-09
0.75,0.25,4e-07,4e-07,50.0,1.9549772799630884e-09
1.0,0.25,4e-07,4e-07,50.0,1.9341421561084186e-09
1.25,0.25,4e-07,4e-07,50.0,2.170416613767875e-09
1.5,0.25,4e-07,4e-07,50.0,2.2559339874749438e-09
1.75,0.25,4e-07,4e-07,50.0,2.5137297657870713e-09
2.0,0.25,4e-07,4e-07,50.0,2.655606799901389e-09
2.25,0.25,4e-07,4e-07,50.0,2.7995510669281146e-09
2.5,0.25,4e-07,4e-07,50.0,3.0422021162020234e-09
2.75,0.25,4e-07,4e-07,50.0,3.379556217464696e-09
3.0,0.25,4e-07,4e-07,50.0,3.566883891868566e-09
0.0,0.25,4e-07,1e-06,0.0,-1.445255442515576e-25
0.25,0.25,4e-07,1e-06,0.0,8.225493210382109e-10
0.5,0.25,4e-07,1e-06,0.0,8.717566924284919e-10
0.75,0.25,4e-07,1e-06,0.0,1.0222700369723804e-09
1.0,0.25,4e-07,1e-06,0.0,1.0375805579354789e-09
1.25,0.25,4e-07,1e-06,0.0,1.3073369019602365e-09
1.5,0.25,4e-07,1e-06,0.0,1.2879273864100786e-09
1.75,0.25,4e-07,1e-06,0.0,1.4471401675161534e-09
2.0,0.25,4e-07,1e-06,0.0,1.5490991701319175e-09
2.25,0.25,4e-07,1e-06,0.0,1.5915565644456806e-09
2.5,0.25,4e-07,1e-06,0.0,1.7983358735034714e-09
2.75,0.25,4e-07,1e-06,0.0,1.9706211353199755e-09
3.0,0.25,4e-07,1e-06,0.0,2.26562622923855e-09
0.0,0.25,4e-07,1e-06,25.0,-4.4550486257582297e-26
0.25,0.25,4e-07,1e-06,25.0,2.4440329066641558e-09
0.5,0.25,4e-07,1e-06,25.0,2.9439669461456675e-09
0.75,0.25,4e-07,1e-06,25.0,3.079689410418659e-09
1.0,0.25,4e-07,1e-06,25.0,3.395853000217617e-09
1.25,0.25,4e-07,1e-06,25.0,3.727578573855347e-09
1.5,0.25,4e-07,1e-06,25.0,3.930172357549109e-09
1.75,0.25,4e-07,1e-06,25.0,4.266244677940195e-09
2.0,0.25,4e-07,1e-06,25.0,4.739566643759255e-09
2.25,0.25,4e-07,1e-06,25.0,4.79148773078706e-09
2.5,0.25,4e-07,1e-06,25.0,5.452427833969173e-09
2.75,0.25,4e-07,1e-06,25.0,6.081717503384388e-09
3.0,0.25,4e-07,1e-06,25.0,6.249367617359869e-09
0.0,0.25,4e-07,1e-06,50.0,5.358284019899828e-25
0.25,0.25,4e-07,1e-06,50.0,3.044162020837398e-09
0.5,0.25,4e-07,1e-06,50.0,3.3151699013201466e-09
0.75,0.25,4e-07,1e-06,50.0,3.6279778516756147e-09
1.0,0.25,4e-07,1e-06,50.0,3.84162683787914e-09
1.25,0.25,4e-07,1e-06,50.0,4.408138553557519e-09
1.5,0.25,4e-07,1e-06,50.0,4.414811573410666e-09
1.75,0.25,4e-07,1e-06,50.0,4.657507858753848e-09
2.0,0.25,4e-07,1e-06,50.0,4.885346771805766e-09
2.25,0.25,4e-07,1e-06,50.0,5.253948589097296e-09
2.5,0.25,4e-07,1e-06,50.0,6.043962110979597e-09
2.75,0.25,4e-07,1e-06,50.0,6.284159137424031e-09
3.0,0.25,4e-07,1e-06,50.0,6.973516396331084e-09
0.0,0.25,1e-06,2e-07,0.0,1.354516361856467e-29
0.25,0.25,1e-06,2e-07,0.0,2.9615102494021503e-10
0.5,0.25,1e-06,2e-07,0.0,3.3932137666545335e-10
0.75,0.25,1e-06,2e-07,0.0,3.6909585969257063e-10
1.0,0.25,1e-06,2e-07,0.0,3.823753012625364e-10
1.25,0.25,1e-06,2e-07,0.0,4.0419120081711486e-10
1.5,0.25,1e-06,2e-07,0.0,4.1788247364778316e-10
1.75,0.25,1e-06,2e-07,0.0,4.587532275667644e-10
2.0,0.25,1e-06,2e-07,0.0,4.6514451636869415e-10
2.25,0.25,1e-06,2e-07,0.0,5.052586751369954e-10
2.5,0.25,1e-06,2e-07,0.0,5.552354097696241e-10
2.75,0.25,1e-06,2e-07,0.0,5.623866299093923e-10
3.0,0.25,1e-06,2e-07,0.0,5.797841446328386e-10
0.0,0.25,1e-06,2e-07,25.0,1.1605211019708965e-29
0.25,0.25,1e-06,2e-07,25.0,1.8185537372764599e-09
0.5,0.25,1e-06,2e-07,25.0,1.8895348869280024e-09
0.75,0.25,1e-06,2e-07,25.0,2.046158572076974e-09
1.0,0.25,1e-06,2e-07,25.0,2.1076498650873556e-09
1.25,0.25,1e-06,2e-07,25.0,2.3542020715147537e-09
1.5,0.25,1e-06,2e-07,25.0,2.386524338441837e-09
1.75,0.25,1e-06,2e-07,25.0,2.6609370667707577e-09
2.0,0.25,1e-06,2e-07,25.0,2.5803729241281028e-09
2.25,0.25,1e-06,2e-07,25.0,2.854963800432447e-09
2.5,0.25,1e-06,2e-07,25.0,3.076965450230217e-09
2.75,0.25,1e-06,2e-07,25.0,3.237665232689857e-09
3.0,0.25,1e-06,2e-07,25.0,3.2992061537044653e-09
0.0,0.25,1e-06,2e-07,50.0,1.0740016509491096e-29
0.25,0.25,1e-06,2e-07,50.0,2.3924999574830507e-09
0.5,0.25,1e-06,2e-07,50.0,2.387808905931351e-09
0.75,0.25,1e-06,2e-07,50.0,2.580755959085251e-09
1.0,0.25,1e-06,2e-07,50.0,2.8528703498266192e-09
1.25,0.25,1e-06,2e-07,50.0,2.9790189697203994e-09
1.5,0.25,1e-06,2e-07,50.0,3.0716207721932083e-09
1.75,0.25,1e-06,2e-07,50.0,3.325361460230702e-09
2.0,0.25,1e-06,2e-07,50.0,3.450771069274985e-09
2.25,0.25,1e-06,2e-07,50.0,3.666630049466575e-09
2.5,0.25,1e-06,2e-07,50.0,3.864215212902838e-09
2.75,0.25,1e-06,2e-07,50.0,4.013664609418775e-09
3.0,0.25,1e-06,2e-07,50.0,4.419327520740975e-09
0.0,0.25,1e-06,4e-07,0.0,5.2922231073264424e-27
0.25,0.25,1e-06,4e-07,0.0,5.661729196754615e-10
0.5,0.25,1e-06,4e-07,0.0,5.810910045278841e-10
0.75,0.25,1e-06,4e-07,0.0,6.413799681380597e-10
1.0,0.25,1e-06,4e-07,0.0,6.850488948704011e-10
1.25,0.25,1e-06,4e-07,0.0,7.841714053379148e-10
1.5,0.25,1e-06,4e-07,0.0,7.943028179352751e-10
1.75,0.25,1e-06,4e-07,0.0,7.82324246407915e-10
2.0,0.25,1e-06,4e-07,0.0,8.83460724852105e-10
2.25,0.25,1e-06,4e-07,0.0,9.021200672781651e-10
2.5,0.25,1e-06,4e-07,0.0,9.844964065404492e-10
2.75,0.25,1e-06,4e-07,0.0,1.0120407916955626e-09
3.0,0.25,1e-06,4e-07,0.0,1.1124203803583897e-09
0.0,0.25,1e-06,4e-07,25.0,3.1540861054547295e-26
0.25,0.25,1e-06,4e-07,25.0,8.772254764591353e-10
0.5,0.25,1e-06,4e-07,25.0,9.906237802395266e-10
0.75,0.25,1e-06,4e-07,25.0,1.0555750678286372e-09
1.0,0.25,1e-06,4e-07,25.0,1.049771362438356e-09
1.25,0.25,1e-06,4e-07,25.0,1.0892636725854792e-09
1.5,0.25,1e-06,4e-07,25.0,1.2153668289896132e-09
1.75,0.25,1e-06,4e-07,25.0,1.2987501552133856e-09
2.0,0.25,1e-06,4e-07,25.0,1.3630504262491479e-09
2.25,0.25,1e-06,4e-07,25.0,1.4106944271189846e-09
2.5,0.25,1e-06,4e-07,25.0,1.5251728054781067e-09
2.75,0.25,1e-06,4e-07,25.0,1.6332863747759287e-09
3.0,0.25,1e-06,4e-07,25.0,1.738880271371543e-09
0.0,0.25,1e-06,4e-07,50.0,1.6259827240857227e-25
0.25,0.25,1e-06,4e-07,50.0,3.2815532114601394e-09
0.5,0.25,1e-06,4e-07,50.0,3.236882966156888e-09
0.75,0.25,1e-06,4e-07,50.0,3.366900399892472e-09
1.0,0.25,1e-06,4e-07,50.0,3.7433001626542336e-09
1.25,0.25,1e-06,4e-07,50.0,3.944703223555004e-09
1.5,0.25,1e-06,4e-07,50.0,4.164310023446159e-09
1.75,0.25,1e-06,4e-07,50.0,4.118138490666714e-09
2.0,0.25,1e-06,4e-07,50.0,4.5605511222274724e-09
2.25,0.25,1e-06,4e-07,50.0,4.543122889484263e-09
2.5,0.25,1e-06,4e-07,50.0,5.197260998177439e-09
2.75,0.25,1e-06,4e-07,50.0,5.343607392469423e-09
3.0,0.25,1e-06,4e-07,50.0,5.373955818222933e-09
0.0,0.25,1e-06,1e-06,0.0,-3.1357296791057604e-26
0.25,0.25,1e-06,1e-06,0.0,2.9777314187836226e-09
0.5,0.25,1e-06,1e-06,0.0,3.0264639377720346e-09
0.75,0.25,1e-06,1e-06,0.0,3.3912549767743096e-09
1.0,0.25,1e-06,1e-06,0.0,3.5285643006644855e-09
1.25,0.25,1e-06,1e-06,0.0,3.870330267291892e-09
1.5,0.25,1e-06,1e-06,0.0,3.914318862024665e-09
1.75,0.25,1e-06,1e-06,0.0,4.092790233747156e-09
2.0,0.25,1e-06,1e-06,0.0,4.536038725470045e-09
2.25,0.25,1e-06,1e-06,0.0,4.751666844987397e-09
2.5,0.25,1e-06,1e-06,0.0,5.0941749832568606e-09
2.75,0.25,1e-06,1e-06,0.0,5.361702300745231e-09
3.0,0.25,1e-06,1e-06,0.0,5.416367352506176e-09
0.0,0.25,1e-06,1e-06,25.0,1.1867553874144882e-25
0.25,0.25,1e-06,1e-06,25.0,3.5870771838047316e-09
0.5,0.25,1e-06,1e-06,25.0,3.3998720701485444e-09
0.75,0.25,1e-06,1e-06,25.0,3.311145546350582e-09
1.0,0.25,1e-06,1e-06,25.0,3.906469424151582e-09
1.25,0.25,1e-06,1e-06,25.0,4.030457361048612e-09
1.5,0.25,1e-06,1e-06,25.0,4.244289048495681e-09
1.75,0.25,1e-06,1e-06,25.0,4.562263905424121e-09
2.0,0.25,1e-06,1e-06,25.0,4.579357406678197e-09
2.25,0.25,1e-06,1e-06,25.0,5.046952692822034e-09
2.5,0.25,1e-06,1e-06,25.0,4.950440772362248e-09
2.75,0.25,1e-06,1e-06,25.0,5.726718937001244e-09
3.0,0.25,1e-06,1e-06,25.0,5.859838201815849e-09
0.0,0.25,1e-06,1e-06,50.0,-6.991119705183622e-25
0.25,0.25,1e-06,1e-06,50.0,4.790974853370153e-09
0.5,0.25,1e-06,1e-06,50.0,4.982582209351722e-09
0.75,0.25,1e-06,1e-06,50.0,5.431290177602078e-09
1.0,0.25,1e-06,1e-06,50.0,5.511254320893141e-09
1.25,0.25,1e-06,1e-06,50.0,6.170654641393265e-09
1.5,0.25,1e-06,1e-06,50.0,6.4387042931374985e-09
1.75,0.25,1e-06,1e-06,50.0,6.339257912734587e-09
2.0,0.25,1e-06,1e-06,50.0,6.963038222823299e-09
2.25,0.25,1e-06,1e-06,50.0,6.909015407554506e-09
2.5,0.25,1e-06,1e-06,50.0,7.816324865670423e-09
2.75,0.25,1e-06,1e-06,50.0,8.037274201128621e-09
3.0,0.25,1e-06,1e-06,50.0,7.768912849887781e-09
0.0,0.5,2e-07,2e-07,0.0,1.378845286797192e-29
0.25,0.5,2e-07,2e-07,0.0,1.6959267158497189e-07
0.5,0.5,2e-07,2e-07,0.0,1.956148843400191e-07
0.75,0.5,2e-07,2e-07,0.0,2.458731980116299e-07
1.0,0.5,2e-07,2e-07,0.0,2.928345147654026e-07
1.25,0.5,2e-07,2e-07,0.0,3.64207161287441e-07
1.5,0.5,2e-07,2e-07,0.0,4.052189207414047e-07
1.75,0.5,2e-07,2e-07,0.0,4.787109000428447e-07
2.0,0.5,2e-07,2e-07,0.0,5.329942759986305e-07
2.25,0.5,2e-07,2e-07,0.0,6.406509925599262e-07
2.5,0.5,2e-07,2e-07,0.0,7.178563695747868e-07
2.75,0.5,2e-07,2e-07,0.0,8.399305172088028e-07
3.0,0.5,2e-07,2e-07,0.0,9.48328757680032e-07
0.0,0.5,2e-07,2e-07,25.0,-2.0269790026969542e-23
0.25,0.5,2e-07,2e-07,25.0,2.1360153358469904e-07
0.5,0.5,2e-07,2e-07,25.0,2.581659810407304e-07
0.75,0.5,2e-07,2e-07,25.0,2.960497388925084e-07
1.0,0.5,2e-07,2e-07,25.0,3.5962132211013357e-07
1.25,0.5,2e-07,2e-07,25.0,4.1388119445207783e-07
1.5,0.5,2e-07,2e-07,25.0,4.7597975646552636e-07
1.75,0.5,2e-07,2e-07,25.0,5.533068473351772e-07
2.0,0.5,2e-07,2e-07,25.0,6.604374479095209e-07
2.25,0.5,2e-07,2e-07,25.0,7.62062856647128e-07
2.5,0.5,2e-07,2e-07,25.0,8.223098449747716e-07
2.75,0.5,2e-07,2e-07,25.0,1.0358470092472841e-06
3.0,0.5,2e-07,2e-07,25.0,1.0712179543602248e-06
0.0,0.5,2e-07,2e-07,50.0,-1.3882461619225077e-23
0.25,0.5,2e-07,2e-07,50.0,2.2096263787215803e-07
0.5,0.5,2e-07,2e-07,50.0,2.715150868799691e-07
0.75,0.5,2e-07,2e-07,50.0,3.168377771220569e-07
1.0,0.5,2e-07,2e-07,50.0,3.463456507031484e-07
1.25,0.5,2e-07,2e-07,50.0,4.2528605897833694e-07
1.5,0.5,2e-07,2e-07,50.0,4.853492435814424e-07
1.75,0.5,2e-07,2e-07,50.0,5.421778440865934e-07
2.0,0.5,2e-07,2e-07,50.0,6.319430510251185e-07
2.25,0.5,2e-07,2e-07,50.0,7.263338367042929e-07
2.5,0.5,2e-07,2e-07,50.0,8.359286597924227e-07
2.75,0.5,2e-07,2e-07,50.0,9.150739659007086e-07
3.0,0.5,2e-07,2e-07,50.0,9.687366805109089e-07
0.0,0.5,2e-07,4e-07,0.0,-2.4058221270878234e-22
0.25,0.5,2e-07,4e-07,0.0,1.1498204612147641e-06
0.5,0.5,2e-07,4e-07,0.0,1.3741902075749916e-06
0.75,0.5,2e-07,4e-07,0.0,1.4580184735518734e-06
1.0,0.5,2e-07,4e-07,0.0,1.7626789783288428e-06
1.25,0.5,2e-07,4e-07,0.0,1.9253964361065055e-06
1.5,0.5,2e-07,4e-07,0.0,2.2039757587976737e-06
1.75,0.5,2e-07,4e-07,0.0,2.4956715149566995e-06
2.0,0.5,2e-07,4e-07,0.0,2.682480467623992e-06
2.25,0.5,2e-07,4e-07,0.0,3.13884307133267e-06
2.5,0.5,2e-07,4e-07,0.0,3.3815252833017937e-06
2.75,0.5,2e-07,4e-07,0.0,3.764098854644369e-06
3.0,0.5,2e-07,4e-07,0.0,4.1243383713702195e-06
0.0,0.5,2e-07,4e-07,25.0,-1.5452359467041662e-22
0.25,0.5,2e-07,4e-07,25.0,7.875306651518619e-07
0.5,0.5,2e-07,4e-07,25.0,8.83621790121372e-07
0.75,0.5,2e-07,4e-07,25.0,1.0725620054175362e-06
1.0,0.5,2e-07,4e-07,25.0,1.2571192080487645e-06
1.25,0.5,2e-07,4e-07,25.0,1.3780305278086506e-06
1.5,0.5,2e-07,4e-07,25.0,1.5074280446312405e-06
1.75,0.5,2e-07,4e-07,25.0,1.734586372654604e-06
2.0,0.5,2e-07,4e-07,25.0,1.979234419315328e-06
2.25,0.5,2e-07,4e-07,25.0,2.1544055156174094e-06
2.5,0.5,2e-07,4e-07,25.0,2.2826634111539102e-06
2.75,0.5,2e-07,4e-07,25.0,2.634049758336518e-06
3.0,0.5,2e-07,4e-07,25.0,2.850108122948816e-06
0.0,0.5,2e-07,4e-07,50.0,9.640833953552783e-24
0.25,0.5,2e-07,4e-07,50.0,5.634340808720678e-07
0.5,0.5,2e-07,4e-07,50.0,6.016921586048092e-07
0.75,0.5,2e-07,4e-07,50.0,7.005080401021349e-07
1.0,0.5,2e-07,4e-07,50.0,7.547973598523955e-07
1.25,0.5,2e-07,4e-07,50.0,8.752897820206376e-07
1.5,0.5,2e-07,4e-07,50.0,9.460708867532417e-07
1.75,0.5,2e-07,4e-07,50.0,1.0921757080658664e-06
2.0,0.5,2e-07,4e-07,50.0,1.1778594450381003e-06
2.25,0.5,2e-07,4e-07,50.0,1.327206479576556e-06
2.5,0.5,2e-07,4e-07,50.0,1.451024495795426e-06
2.75,0.5,2e-07,4e-07,50.0,1.6263378456726892e-06
3.0,0.5,2e-07,4e-07,50.0,1.7762979698827578e-06
0.0,0.5,2e-07,1e-06,0.0,-1.5819546496001799e-22
0.25,0.5,2e-07,1e-06,0.0,9.8239497285674e-07
0.5,0.5,2e-07,1e-06,0.0,1.1862530658644982e-06
0.75,0.5,2e-07,1e-06,0.0,1.349677574087267e-06
1.0,0.5,2e-07,1e-06,0.0,1.5784807525519248e-06
1.25,0.5,2e-07,1e-06,0.0,1.641532071313142e-06
1.5,0.5,2e-07,1e-06,0.0,1.9169716627211396e-06
1.75,0.5,2e-07,1e-06,0.0,2.320736180729221e-06
2.0,0.5,2e-07,1e-06,0.0,2.4336993936585507e-06
2.25,0.5,2e-07,1e-06,0.0,2.8101138370621783e-06
2.5,0.5,2e-07,1e-06,0.0,2.9978737443343016e-06
2.75,0.5,2e-07,1e-06,0.0,3.3621268445859786e-06
3.0,0.5,2e-07,1e-06,0.0,3.7839475550012965e-06
0.0,0.5,2e-07,1e-06,25.0,-1.4474330251286542e-22
0.25,0.5,2e-07,1e-06,25.0,1.1893726830838661e-06
0.5,0.5,2e-07,1e-06,25.0,1.4414324924676859e-06
0.75,0.5,2e-07,1e-06,25.0,1.6902436857223288e-06
1.0,0.5,2e-07,1e-06,25.0,1.9031376675414546e-06
1.25,0.5,2e-07,1e-06,25.0,2.099646267674037e-06
1.5,0.5,2e-07,1e-06,25.0,2.23135236607066e-06
1.75,0.5,2e-07,1e-06,25.0,2.5682692694523713e-06
2.0,0.5,2e-07,1e-06,25.0,2.7197220028826434e-06
2.25,0.5,2e-07,1e-06,25.0,2.979371955311579e-06
2.5,0.5,2e-07,1e-06,25.0,3.398587217208594e-06
2.75,0.5,2e-07,1e-06,25.0,3.771614489447423e-06
3.0,0.5,2e-07,1e-06,25.0,3.6665175375158333e-06
0.0,0.5,2e-07,1e-06,50.0,3.9858098494246393e-23
0.25,0.5,2e-07,1e-06,50.0,1.5912956783209839e-06
0.5,0.5,2e-07,1e-06,50.0,1.782614638940322e-06
0.75,0.5,2e-07,1e-06,50.0,2.0442110347293024e-06
1.0,0.5,2e-07,1e-06,50.0,2.3752575787274527e-06
1.25,0.5,2e-07,1e-06,50.0,2.5488752039808415e-06
1.5,0.5,2e-07,1e-06,50.0,2.8423075469244174e-06
1.75,0.5,2e-07,1e-06,50.0,3.2413044467395928e-06
2.0,0.5,2e-07,1e-06,50.0,3.515865678203397e-06
2.25,0.5,2e-07,1e-06,50.0,3.630914633353279e-06
2.5,0.5,2e-07,1e-06,50.0,4.02474066705092e-06
2.75,0.5,2e-07,1e-06,50.0,4.446321903268071e-06
3.0,0.5,2e-07,1e-06,50.0,4.722245426252579e-06
0.0,0.5,4e-07,2e-07,0.0,-8.505506447536085e-24
0.25,0.5,4e-07,2e-07,0.0,2.422751203257149e-07
0.5,0.5,4e-07,2e-07,0.0,2.7729994122159835e-07
0.75,0.5,4e-07,2e-07,0.0,2.919650891715612e-07
1.0,0.5,4e-07,2e-07,0.0,3.443047528576273e-07
1.25,0.5,4e-07,2e-07,0.0,3.554074839285106e-07
1.5,0.5,4e-07,2e-07,0.0,3.800317750658524e-07
1.75,0.5,4e-07,2e-07,0.0,4.095212412158204e-07
2.0,0.5,4e-07,2e-07,0.0,4.579003443157396e-07
2.25,0.5,4e-07,2e-07,0.0,5.07256708309705e-07
2.5,0.5,4e-07,2e-07,0.0,5.179757520585938e-07
2.75,0.5,4e-07,2e-07,0.0,5.49624687273149e-07
3.0,0.5,4e-07,2e-07,0.0,6.131905374391909e-07
0.0,0.5,4e-07,2e-07,25.0,-9.380553591721051e-24
0.25,0.5,4e-07,2e-07,25.0,1.6633073001684831e-07
