Vds,Vgs,L,W,T,Id
0.75,1.5,2e-07,2e-07,25.0,9.769894189958683e-05
1.0,1.5,2e-07,2e-07,25.0,0.00010885085844363572
1.25,1.5,2e-07,2e-07,25.0,0.00010806568949375556
1.5,1.5,2e-07,2e-07,25.0,0.0001079446279621636
1.75,1.5,2e-07,2e-07,25.0,0.00010898918209731385
2.0,1.5,2e-07,2e-07,25.0,0.00011542006212630313
2.25,1.5,2e-07,2e-07,25.0,0.00011192899268940697
2.5,1.5,2e-07,2e-07,25.0,0.00011452901675891405
2.75,1.5,2e-07,2e-07,25.0,0.00011858291839901733
3.0,1.5,2e-07,2e-07,25.0,0.0001188202090328043
0.0,1.5,2e-07,2e-07,25.0,-1.0778369543574094e-31
0.25,1.5,2e-07,2e-07,25.0,7.652555287570308e-05
0.5,1.5,2e-07,2e-07,25.0,9.703275433586e-05
0.75,1.5,2e-07,2e-07,25.0,0.00011228387737838554
1.0,1.5,2e-07,2e-07,25.0,0.00011232400189957006
1.25,1.5,2e-07,2e-07,25.0,0.00011477385762428434
1.5,1.5,2e-07,2e-07,25.0,0.00010964384077509152
1.75,1.5,2e-07,2e-07,25.0,0.00012161219203995157
2.0,1.5,2e-07,2e-07,25.0,0.00011715109530183208
2.25,1.5,2e-07,2e-07,25.0,0.00012210915893138882
2.5,1.5,2e-07,2e-07,25.0,0.00011919088843257243
2.75,1.5,2e-07,2e-07,25.0,0.00011784202202211292
3.0,1.5,2e-07,2e-07,25.0,0.00011986203919420594
0.0,1.5,2e-07,2e-07,50.0,-5.750080752782044e-32
0.25,1.5,2e-07,2e-07,50.0,6.423079093370427e-05
0.5,1.5,2e-07,2e-07,50.0,9.355721722471625e-05
0.75,1.5,2e-07,2e-07,50.0,0.00010230262636568195
1.0,1.5,2e-07,2e-07,50.0,9.904751065491845e-05
1.25,1.5,2e-07,2e-07,50.0,0.00010910576927537769
1.5,1.5,2e-07,2e-07,50.0,0.0001080824071094585
1.75,1.5,2e-07,2e-07,50.0,0.00010963802394988428
2.0,1.5,2e-07,2e-07,50.0,0.00011017945600859515
2.25,1.5,2e-07,2e-07,50.0,0.00011222578623612168
2.5,1.5,2e-07,2e-07,50.0,0.00011169360003431527
2.75,1.5,2e-07,2e-07,50.0,0.00011629215084389863
3.0,1.5,2e-07,2e-07,50.0,0.0001179381898305765
0.0,1.5,2e-07,2e-07,50.0,-7.419102960320453e-32
0.25,1.5,2e-07,2e-07,50.0,6.245370745122359e-05
0.5,1.5,2e-07,2e-07,50.0,9.069580519171625e-05
0.75,1.5,2e-07,2e-07,50.0,9.555074709585578e-05
1.0,1.5,2e-07,2e-07,50.0,0.00010358518726104476
1.25,1.5,2e-07,2e-07,50.0,0.0001019064771462049
1.5,1.5,2e-07,2e-07,50.0,0.00010343162746246293
1.75,1.5,2e-07,2e-07,50.0,0.00010437912011443414
2.0,1.5,2e-07,2e-07,50.0,0.00010880410012013604
2.25,1.5,2e-07,2e-07,50.0,0.00011073042396133715
2.5,1.5,2e-07,2e-07,50.0,0.0001122411770605838
2.75,1.5,2e-07,2e-07,50.0,0.00010931373302401196
3.0,1.5,2e-07,2e-07,50.0,0.00011810501376111555
0.0,1.5,2e-07,2e-07,50.0,6.505848645509193e-32
0.25,1.5,2e-07,2e-07,50.0,6.255340700092441e-05
0.5,1.5,2e-07,2e-07,50.0,8.853679858988703e-05
0.75,1.5,2e-07,2e-07,50.0,0.00010321442767694546
1.0,1.5,2e-07,2e-07,50.0,0.00010909143878664068
1.25,1.5,2e-07,2e-07,50.0,0.00010019061892341046
1.5,1.5,2e-07,2e-07,50.0,0.00010662830729807949
1.75,1.5,2e-07,2e-07,50.0,0.00011051852671405355
2.0,1.5,2e-07,2e-07,50.0,0.00010867400668979368
2.25,1.5,2e-07,2e-07,50.0,0.00010914974485487508
2.5,1.5,2e-07,2e-07,50.0,0.000112673945575284
2.75,1.5,2e-07,2e-07,50.0,0.0001201530221885363
3.0,1.5,2e-07,2e-07,50.0,0.00011878724194675171
0.0,1.5,2e-07,2e-07,50.0,-1.3227744279643166e-32
0.25,1.5,2e-07,2e-07,50.0,5.9542089793254775e-05
0.5,1.5,2e-07,2e-07,50.0,9.267443063731717e-05
0.75,1.5,2e-07,2e-07,50.0,9.992369916471229e-05
1.0,1.5,2e-07,2e-07,50.0,9.580943984481646e-05
1.25,1.5,2e-07,2e-07,50.0,0.00010787608539185847
1.5,1.5,2e-07,2e-07,50.0,0.00010865627498079917
1.75,1.5,2e-07,2e-07,50.0,0.00010011982543550404
2.0,1.5,2e-07,2e-07,50.0,0.00010584636345369982
2.25,1.5,2e-07,2e-07,50.0,0.0001152113299770772
2.5,1.5,2e-07,2e-07,50.0,0.00011454327741529533
2.75,1.5,2e-07,2e-07,50.0,0.00011098199425330611
3.0,1.5,2e-07,2e-07,50.0,0.00011922775115839432
0.0,1.5,2e-07,2e-07,50.0,5.849006439427598e-32
0.25,1.5,2e-07,2e-07,50.0,6.237400370897072e-05
0.5,1.5,2e-07,2e-07,50.0,8.869408087802036e-05
0.75,1.5,2e-07,2e-07,50.0,9.042701282141561e-05
1.0,1.5,2e-07,2e-07,50.0,9.904893662070147e-05
1.25,1.5,2e-07,2e-07,50.0,9.508811621729911e-05
1.5,1.5,2e-07,2e-07,50.0,0.0001020341602103256
1.75,1.5,2e-07,2e-07,50.0,0.00010902284090962695
2.0,1.5,2e-07,2e-07,50.0,0.00010059301989352638
2.25,1.5,2e-07,2e-07,50.0,0.00010797926064710109
2.5,1.5,2e-07,2e-07,50.0,0.0001049954009196
2.75,1.5,2e-07,2e-07,50.0,0.00010939324722396885
3.0,1.5,2e-07,2e-07,50.0,0.00011254887929264707
0.0,1.5,2e-07,4e-07,0.0,-7.659714936086628e-31
0.25,1.5,2e-07,4e-07,0.0,0.00012570356045453978
0.5,1.5,2e-07,4e-07,0.0,0.0001732568755291462
0.75,1.5,2e-07,4e-07,0.0,0.0001806675446343898
1.0,1.5,2e-07,4e-07,0.0,0.00019552450072439197
1.25,1.5,2e-07,4e-07,0.0,0.000186522305107767
1.5,1.5,2e-07,4e-07,0.0,0.00020038381216095505
1.75,1.5,2e-07,4e-07,0.0,0.00020853489149856667
2.0,1.5,2e-07,4e-07,0.0,0.00019598923985294567
2.25,1.5,2e-07,4e-07,0.0,0.0002016329514479752
2.5,1.5,2e-07,4e-07,0.0,0.00020968449441331334
2.75,1.5,2e-07,4e-07,0.0,0.000208116017751673
3.0,1.5,2e-07,4e-07,0.0,0.00020352909056349828
0.0,1.5,2e-07,4e-07,0.0,-1.3220347624138677e-30
0.25,1.5,2e-07,4e-07,0.0,0.00012235031937786472
0.5,1.5,2e-07,4e-07,0.0,0.00018461807042698713
0.75,1.5,2e-07,4e-07,0.0,0.0001991259303357182
1.0,1.5,2e-07,4e-07,0.0,0.00019599232260449342
1.25,1.5,2e-07,4e-07,0.0,0.00019295739203527103
1.5,1.5,2e-07,4e-07,0.0,0.00021840590766885885
1.75,1.5,2e-07,4e-07,0.0,0.00019672787228269025
2.0,1.5,2e-07,4e-07,0.0,0.00020633681343604592
2.25,1.5,2e-07,4e-07,0.0,0.0002097159008252136
2.5,1.5,2e-07,4e-07,0.0,0.00020898285760121427
2.75,1.5,2e-07,4e-07,0.0,0.00021700206447024562
3.0,1.5,2e-07,4e-07,0.0,0.00022399337331428565
0.0,1.5,2e-07,4e-07,0.0,-1.3877554196021959e-30
0.25,1.5,2e-07,4e-07,0.0,0.00012818396828996134
0.5,1.5,2e-07,4e-07,0.0,0.00017584815655636232
0.75,1.5,2e-07,4e-07,0.0,0.0001857186381844563
1.0,1.5,2e-07,4e-07,0.0,0.00018462782685876156
1.25,1.5,2e-07,4e-07,0.0,0.0001834130690065629
1.5,1.5,2e-07,4e-07,0.0,0.0001937100963397984
1.75,1.5,2e-07,4e-07,0.0,0.0001953500706980868
2.0,1.5,2e-07,4e-07,0.0,0.00020756215805425965
2.25,1.5,2e-07,4e-07,0.0,0.00021582129651030583
2.5,1.5,2e-07,4e-07,0.0,0.00020884074345454447
2.75,1.5,2e-07,4e-07,0.0,0.0002152309375518838
3.0,1.5,2e-07,4e-07,0.0,0.0002136700952654379
0.0,1.5,2e-07,4e-07,0.0,-7.402086137038119e-31
0.25,1.5,2e-07,4e-07,0.0,0.00011944470773308118
0.5,1.5,2e-07,4e-07,0.0,0.00016457920961718717
0.75,1.5,2e-07,4e-07,0.0,0.00017883604624898883
1.0,1.5,2e-07,4e-07,0.0,0.0001903966112974229
1.25,1.5,2e-07,4e-07,0.0,0.00018437747019679686
1.5,1.5,2e-07,4e-07,0.0,0.0001854142632209415
1.75,1.5,2e-07,4e-07,0.0,0.00019223349042010458
2.0,1.5,2e-07,4e-07,0.0,0.00020932674938619843
2.25,1.5,2e-07,4e-07,0.0,0.00019025643979823033
2.5,1.5,2e-07,4e-07,0.0,0.0002007871990583762
2.75,1.5,2e-07,4e-07,0.0,0.0001969009409911594
3.0,1.5,2e-07,4e-07,0.0,0.0002013007641673333
0.0,1.5,2e-07,4e-07,0.0,-1.3586767088596168e-30
0.25,1.5,2e-07,4e-07,0.0,0.0001267342461415529
0.5,1.5,2e-07,4e-07,0.0,0.00018660303745709312
0.75,1.5,2e-07,4e-07,0.0,0.0001882387734689217
1.0,1.5,2e-07,4e-07,0.0,0.00019863410885394728
1.25,1.5,2e-07,4e-07,0.0,0.00019888430754859605
1.5,1.5,2e-07,4e-07,0.0,0.0002090434520831916
1.75,1.5,2e-07,4e-07,0.0,0.00020100574271064925
2.0,1.5,2e-07,4e-07,0.0,0.00019761415535506717
2.25,1.5,2e-07,4e-07,0.0,0.00020758722276617868
2.5,1.5,2e-07,4e-07,0.0,0.0002144796643202898
2.75,1.5,2e-07,4e-07,0.0,0.00020537176807946752
3.0,1.5,2e-07,4e-07,0.0,0.00020656733472571527
0.0,1.5,2e-07,4e-07,25.0,-5.850605024417638e-31
0.25,1.5,2e-07,4e-07,25.0,0.00011362040229154093
0.5,1.5,2e-07,4e-07,25.0,0.00015805649884492775
0.75,1.5,2e-07,4e-07,25.0,0.0001816497834727957
1.0,1.5,2e-07,4e-07,25.0,0.00018124917126229522
1.25,1.5,2e-07,4e-07,25.0,0.00018543010936379313
1.5,1.5,2e-07,4e-07,25.0,0.0001878846411432905
1.75,1.5,2e-07,4e-07,25.0,0.00019589826750275838
2.0,1.5,2e-07,4e-07,25.0,0.0001941168578261324
2.25,1.5,2e-07,4e-07,25.0,0.00018626903808640065
2.5,1.5,2e-07,4e-07,25.0,0.00019481967217608497
2.75,1.5,2e-07,4e-07,25.0,0.00020078980544350534
3.0,1.5,2e-07,4e-07,25.0,0.0002048107425122457
0.0,1.5,2e-07,4e-07,25.0,-3.4232822957587747e-31
0.25,1.5,2e-07,4e-07,25.0,0.00011184320960795364
0.5,1.5,2e-07,4e-07,25.0,0.00016994673773644328
0.75,1.5,2e-07,4e-07,25.0,0.0001778613122636939
1.0,1.5,2e-07,4e-07,25.0,0.00017605892833411475
1.25,1.5,2e-07,4e-07,25.0,0.00019124121219940465
1.5,1.5,2e-07,4e-07,25.0,0.00018732957422353287
1.75,1.5,2e-07,4e-07,25.0,0.0001821792065822211
2.0,1.5,2e-07,4e-07,25.0,0.00019221424748596576
2.25,1.5,2e-07,4e-07,25.0,0.00019543567208586647
2.5,1.5,2e-07,4e-07,25.0,0.00020140201936249988
2.75,1.5,2e-07,4e-07,25.0,0.0001957456016517826
3.0,1.5,2e-07,4e-07,25.0,0.00020622652523084005
0.0,1.5,2e-07,4e-07,25.0,-2.6964971038984527e-32
0.25,1.5,2e-07,4e-07,25.0,0.00010426954129971181
0.5,1.5,2e-07,4e-07,25.0,0.00014631705716772707
0.75,1.5,2e-07,4e-07,25.0,0.00015742669621148658
1.0,1.5,2e-07,4e-07,25.0,0.00015740470816354445
1.25,1.5,2e-07,4e-07,25.0,0.0001563597735805914
1.5,1.5,2e-07,4e-07,25.0,0.00015669552252590033
1.75,1.5,2e-07,4e-07,25.0,0.0001686037408571749
2.0,1.5,2e-07,4e-07,25.0,0.00017726829246686093
2.25,1.5,2e-07,4e-07,25.0,0.0001763478733267089
2.5,1.5,2e-07,4e-07,25.0,0.00017502584336443136
2.75,1.5,2e-07,4e-07,25.0,0.00017552109985639956
3.0,1.5,2e-07,4e-07,25.0,0.00016803314511362519
0.0,1.5,2e-07,4e-07,25.0,-1.8729932030281046e-31
0.25,1.5,2e-07,4e-07,25.0,0.00010631724386488912
0.5,1.5,2e-07,4e-07,25.0,0.0001516298321055262
0.75,1.5,2e-07,4e-07,25.0,0.00016066282364002462
1.0,1.5,2e-07,4e-07,25.0,0.00016687959783823718
1.25,1.5,2e-07,4e-07,25.0,0.0001612160677199214
1.5,1.5,2e-07,4e-07,25.0,0.00016705084492730894
1.75,1.5,2e-07,4e-07,25.0,0.0001795996952299511
2.0,1.5,2e-07,4e-07,25.0,0.00018504633250205415
2.25,1.5,2e-07,4e-07,25.0,0.00017868563640701727
2.5,1.5,2e-07,4e-07,25.0,0.00018206792948312353
2.75,1.5,2e-07,4e-07,25.0,0.00019612630510801679
3.0,1.5,2e-07,4e-07,25.0,0.00019223766449673565
0.0,1.5,2e-07,4e-07,25.0,-2.896054423289059e-31
0.25,1.5,2e-07,4e-07,25.0,0.00010573623124892717
0.5,1.5,2e-07,4e-07,25.0,0.0001565878227413009
0.75,1.5,2e-07,4e-07,25.0,0.00017216017771157162
1.0,1.5,2e-07,4e-07,25.0,0.00016960745030557243
1.25,1.5,2e-07,4e-07,25.0,0.00017659141388968758
1.5,1.5,2e-07,4e-07,25.0,0.0001765022353959423
1.75,1.5,2e-07,4e-07,25.0,0.00018875707284064707
2.0,1.5,2e-07,4e-07,25.0,0.00017333767561647653
2.25,1.5,2e-07,4e-07,25.0,0.00017407622471204233
2.5,1.5,2e-07,4e-07,25.0,0.00017613312442923867
2.75,1.5,2e-07,4e-07,25.0,0.00018427598711800484
3.0,1.5,2e-07,4e-07,25.0,0.00018351937813481474
0.0,1.5,2e-07,4e-07,50.0,-7.424276348414274e-32
0.25,1.5,2e-07,4e-07,50.0,9.172021338151292e-05
0.5,1.5,2e-07,4e-07,50.0,0.00013025981233259057
0.75,1.5,2e-07,4e-07,50.0,0.00014002789708611078
1.0,1.5,2e-07,4e-07,50.0,0.0001487524781235172
1.25,1.5,2e-07,4e-07,50.0,0.0001539304183723136
1.5,1.5,2e-07,4e-07,50.0,0.00014656215261939543
1.75,1.5,2e-07,4e-07,50.0,0.0001568974991374744
2.0,1.5,2e-07,4e-07,50.0,0.00016027467249227133
2.25,1.5,2e-07,4e-07,50.0,0.00016528364115750522
2.5,1.5,2e-07,4e-07,50.0,0.00015786335943645592
2.75,1.5,2e-07,4e-07,50.0,0.0001645523504301707
3.0,1.5,2e-07,4e-07,50.0,0.00015840005797853536
0.0,1.5,2e-07,4e-07,50.0,-1.287845004171675e-31
0.25,1.5,2e-07,4e-07,50.0,9.650869949509748e-05
0.5,1.5,2e-07,4e-07,50.0,0.00013736286762996343
0.75,1.5,2e-07,4e-07,50.0,0.00014711554436923964
1.0,1.5,2e-07,4e-07,50.0,0.00015412017553039585
1.25,1.5,2e-07,4e-07,50.0,0.00015425214152411663
1.5,1.5,2e-07,4e-07,50.0,0.00016957234693718693
1.75,1.5,2e-07,4e-07,50.0,0.00016656106269548413
2.0,1.5,2e-07,4e-07,50.0,0.00016571833043285849
2.25,1.5,2e-07,4e-07,50.0,0.00017198702708814108
2.5,1.5,2e-07,4e-07,50.0,0.00017261032580426412
2.75,1.5,2e-07,4e-07,50.0,0.0001755266877490287
3.0,1.5,2e-07,4e-07,50.0,0.0001770110688423255
0.0,1.5,2e-07,4e-07,50.0,-7.481338512082025e-32
0.25,1.5,2e-07,4e-07,50.0,0.00010092112416415126
0.5,1.5,2e-07,4e-07,50.0,0.00015014448244529062
0.75,1.5,2e-07,4e-07,50.0,0.00014684254776630866
1.0,1.5,2e-07,4e-07,50.0,0.0001628005709885011
1.25,1.5,2e-07,4e-07,50.0,0.00017005803101155457
1.5,1.5,2e-07,4e-07,50.0,0.00017010107549167322
1.75,1.5,2e-07,4e-07,50.0,0.00017227430432912916
2.0,1.5,2e-07,4e-07,50.0,0.00017021861890266618
2.25,1.5,2e-07,4e-07,50.0,0.00017485732079451882
2.5,1.5,2e-07,4e-07,50.0,0.00016841502645181222
2.75,1.5,2e-07,4e-07,50.0,0.00018512706502470005
3.0,1.5,2e-07,4e-07,50.0,0.00018254507690467351
0.0,1.5,2e-07,4e-07,50.0,-7.26205090960697e-32
0.25,1.5,2e-07,4e-07,50.0,0.0001004340555109752
0.5,1.5,2e-07,4e-07,50.0,0.0001505301841131609
0.75,1.5,2e-07,4e-07,50.0,0.00016648833473033748
1.0,1.5,2e-07,4e-07,50.0,0.00015970792828561467
1.25,1.5,2e-07,4e-07,50.0,0.00017791309115944897
1.5,1.5,2e-07,4e-07,50.0,0.00017514453404083436
1.75,1.5,2e-07,4e-07,50.0,0.00016694184101266255
2.0,1.5,2e-07,4e-07,50.0,0.00017867185574064725
2.25,1.5,2e-07,4e-07,50.0,0.00018319120782256317
2.5,1.5,2e-07,4e-07,50.0,0.00018454779556630266
2.75,1.5,2e-07,4e-07,50.0,0.00017830503832334124
3.0,1.5,2e-07,4e-07,50.0,0.00019057953928616143
0.0,1.5,2e-07,4e-07,50.0,-9.102287211801249e-32
0.25,1.5,2e-07,4e-07,50.0,9.308539012572512e-05
0.5,1.5,2e-07,4e-07,50.0,0.00014461149002342885
0.75,1.5,2e-07,4e-07,50.0,0.00015797627786378409
1.0,1.5,2e-07,4e-07,50.0,0.00016528316091260316
1.25,1.5,2e-07,4e-07,50.0,0.00015196577982771868
1.5,1.5,2e-07,4e-07,50.0,0.00016329465475742338
1.75,1.5,2e-07,4e-07,50.0,0.00016195119034199414
2.0,1.5,2e-07,4e-07,50.0,0.0001600612848993814
2.25,1.5,2e-07,4e-07,50.0,0.00017519258755011434
2.5,1.5,2e-07,4e-07,50.0,0.00016910239982415834
2.75,1.5,2e-07,4e-07,50.0,0.00016765396205747153
3.0,1.5,2e-07,4e-07,50.0,0.0001794912637555874
0.0,1.5,2e-07,1e-06,0.0,6.7337622715000944e-21
0.25,1.5,2e-07,1e-06,0.0,0.00025388217416556503
0.5,1.5,2e-07,1e-06,0.0,0.00035796926916292993
0.75,1.5,2e-07,1e-06,0.0,0.00042646517418276934
1.0,1.5,2e-07,1e-06,0.0,0.0004033377578619882
1.25,1.5,2e-07,1e-06,0.0,0.00038505032900318386
1.5,1.5,2e-07,1e-06,0.0,0.0004460594964299356
1.75,1.5,2e-07,1e-06,0.0,0.000414904329782742
2.0,1.5,2e-07,1e-06,0.0,0.00041229981285627733
2.25,1.5,2e-07,1e-06,0.0,0.00044063851410330483
2.5,1.5,2e-07,1e-06,0.0,0.0004330160095308373
2.75,1.5,2e-07,1e-06,0.0,0.0004394699640801518
3.0,1.5,2e-07,1e-06,0.0,0.00046279116835800836
0.0,1.5,2e-07,1e-06,0.0,6.4399056522956476e-21
0.25,1.5,2e-07,1e-06,0.0,0.0002455327622375266
0.5,1.5,2e-07,1e-06,0.0,0.00035639865233201004
0.75,1.5,2e-07,1e-06,0.0,0.0004068636701359768
1.0,1.5,2e-07,1e-06,0.0,0.0003940551594185499
1.25,1.5,2e-07,1e-06,0.0,0.00039382420670358413
1.5,1.5,2e-07,1e-06,0.0,0.00041875345012658185
1.75,1.5,2e-07,1e-06,0.0,0.0004391723569262296
2.0,1.5,2e-07,1e-06,0.0,0.00043097741769175036
2.25,1.5,2e-07,1e-06,0.0,0.0004276544992447551
2.5,1.5,2e-07,1e-06,0.0,0.0004379318324592725
2.75,1.5,2e-07,1e-06,0.0,0.00041897360705100257
3.0,1.5,2e-07,1e-06,0.0,0.0004267343740993891
0.0,1.5,2e-07,1e-06,0.0,6.781683697592148e-21
0.25,1.5,2e-07,1e-06,0.0,0.00024578949601705144
0.5,1.5,2e-07,1e-06,0.0,0.00037017223802861065
0.75,1.5,2e-07,1e-06,0.0,0.00039717288537849957
1.0,1.5,2e-07,1e-06,0.0,0.00039618691366895314
1.25,1.5,2e-07,1e-06,0.0,0.0003839737590360903
1.5,1.5,2e-07,1e-06,0.0,0.00040383292490617933
1.75,1.5,2e-07,1e-06,0.0,0.0004052973918503251
2.0,1.5,2e-07,1e-06,0.0,0.0004319460433188351
2.25,1.5,2e-07,1e-06,0.0,0.0004186518326435103
2.5,1.5,2e-07,1e-06,0.0,0.0004104902876107383
2.75,1.5,2e-07,1e-06,0.0,0.0004406640684649786
3.0,1.5,2e-07,1e-06,0.0,0.0004353237955346404
0.0,1.5,2e-07,1e-06,0.0,1.488676131747164e-20
0.25,1.5,2e-07,1e-06,0.0,0.0002757107660102297
0.5,1.5,2e-07,1e-06,0.0,0.00037335047472183855
0.75,1.5,2e-07,1e-06,0.0,0.00041184873791463904
1.0,1.5,2e-07,1e-06,0.0,0.00039226193764532453
1.25,1.5,2e-07,1e-06,0.0,0.00042670605577459735
1.5,1.5,2e-07,1e-06,0.0,0.00042703295673008067
1.75,1.5,2e-07,1e-06,0.0,0.0004503320387634412
2.0,1.5,2e-07,1e-06,0.0,0.0004667245332095807
2.25,1.5,2e-07,1e-06,0.0,0.00044098100646636435
2.5,1.5,2e-07,1e-06,0.0,0.00046835362980578534
2.75,1.5,2e-07,1e-06,0.0,0.00044761295860213784
3.0,1.5,2e-07,1e-06,0.0,0.0004598181614770013
0.0,1.5,2e-07,1e-06,0.0,6.5651129005027754e-21
0.25,1.5,2e-07,1e-06,0.0,0.0002456058098534504
0.5,1.5,2e-07,1e-06,0.0,0.0003704283003798455
0.75,1.5,2e-07,1e-06,0.0,0.00037584074279885135
1.0,1.5,2e-07,1e-06,0.0,0.00040879412341601355
1.25,1.5,2e-07,1e-06,0.0,0.0004018071843660463
1.5,1.5,2e-07,1e-06,0.0,0.000398615150051291
1.75,1.5,2e-07,1e-06,0.0,0.00041059231161541835
2.0,1.5,2e-07,1e-06,0.0,0.00040678697050785986
2.25,1.5,2e-07,1e-06,0.0,0.00043694686298370697
2.5,1.5,2e-07,1e-06,0.0,0.00044380351572738944
2.75,1.5,2e-07,1e-06,0.0,0.0004183979767031782
3.0,1.5,2e-07,1e-06,0.0,0.00041803331205967736
0.0,1.5,2e-07,1e-06,25.0,6.090629434609753e-21
0.25,1.5,2e-07,1e-06,25.0,0.00023892315935949277
0.5,1.5,2e-07,1e-06,25.0,0.0003398020876523709
0.75,1.5,2e-07,1e-06,25.0,0.000378186216127049
1.0,1.5,2e-07,1e-06,25.0,0.00039189646105556675
1.25,1.5,2e-07,1e-06,25.0,0.0003840852832301235
1.5,1.5,2e-07,1e-06,25.0,0.00039968794209598675
1.75,1.5,2e-07,1e-06,25.0,0.0004066508041402431
2.0,1.5,2e-07,1e-06,25.0,0.0004062936585553363
2.25,1.5,2e-07,1e-06,25.0,0.0004035603848329859
2.5,1.5,2e-07,1e-06,25.0,0.0004221118075328064
2.75,1.5,2e-07,1e-06,25.0,0.0004208180783568722
3.0,1.5,2e-07,1e-06,25.0,0.0004272646657238133
0.0,1.5,2e-07,1e-06,25.0,-1.947969722757149e-29
0.25,1.5,2e-07,1e-06,25.0,0.00021351921337233774
0.5,1.5,2e-07,1e-06,25.0,0.00030355702768197713
0.75,1.5,2e-07,1e-06,25.0,0.00032822881916405177
1.0,1.5,2e-07,1e-06,25.0,0.0003591477045837751
1.25,1.5,2e-07,1e-06,25.0,0.0003591333848261978
1.5,1.5,2e-07,1e-06,25.0,0.00039988471225735204
1.75,1.5,2e-07,1e-06,25.0,0.00036255485848087646
2.0,1.5,2e-07,1e-06,25.0,0.00035569386637502383
2.25,1.5,2e-07,1e-06,25.0,0.00036447977092788795
2.5,1.5,2e-07,1e-06,25.0,0.0003802449175503606
2.75,1.5,2e-07,1e-06,25.0,0.00038016002719672414
3.0,1.5,2e-07,1e-06,25.0,0.0003956218785904799
0.0,1.5,2e-07,1e-06,25.0,-2.9235568727250147e-29
0.25,1.5,2e-07,1e-06,25.0,0.00022197314573645064
0.5,1.5,2e-07,1e-06,25.0,0.0003327252401354411
0.75,1.5,2e-07,1e-06,25.0,0.0003505284691358835
1.0,1.5,2e-07,1e-06,25.0,0.00035879772853633895
1.25,1.5,2e-07,1e-06,25.0,0.0003701084637820102
1.5,1.5,2e-07,1e-06,25.0,0.0003664673631756331
1.75,1.5,2e-07,1e-06,25.0,0.0003803803946057107
2.0,1.5,2e-07,1e-06,25.0,0.0004013863959711196
2.25,1.5,2e-07,1e-06,25.0,0.00037946176685256527
2.5,1.5,2e-07,1e-06,25.0,0.00038761298656435036
2.75,1.5,2e-07,1e-06,25.0,0.0003703284624246995
3.0,1.5,2e-07,1e-06,25.0,0.0003957908498004037
0.0,1.5,2e-07,1e-06,25.0,-3.4206349629775736e-29
0.25,1.5,2e-07,1e-06,25.0,0.0002270362039291262
0.5,1.5,2e-07,1e-06,25.0,0.0003433770009669186
0.75,1.5,2e-07,1e-06,25.0,0.0003933666596322235
1.0,1.5,2e-07,1e-06,25.0,0.0003664251538151445
1.25,1.5,2e-07,1e-06,25.0,0.00039660914996158153
1.5,1.5,2e-07,1e-06,25.0,0.0004006685821754196
1.75,1.5,2e-07,1e-06,25.0,0.0003855327505220693
2.0,1.5,2e-07,1e-06,25.0,0.00040203875810934837
2.25,1.5,2e-07,1e-06,25.0,0.00039604503872859496
2.5,1.5,2e-07,1e-06,25.0,0.00040305666272064377
2.75,1.5,2e-07,1e-06,25.0,0.00038678943359508254
3.0,1.5,2e-07,1e-06,25.0,0.00040705560741990417
0.0,1.5,2e-07,1e-06,25.0,5.799100905730299e-21
0.25,1.5,2e-07,1e-06,25.0,0.00023893148249193042
0.5,1.5,2e-07,1e-06,25.0,0.0003444761757491613
0.75,1.5,2e-07,1e-06,25.0,0.00036828844901961623
1.0,1.5,2e-07,1e-06,25.0,0.00039799634234378593
1.25,1.5,2e-07,1e-06,25.0,0.0003937327137296325
1.5,1.5,2e-07,1e-06,25.0,0.0004017840463222559
1.75,1.5,2e-07,1e-06,25.0,0.00041180210106966995
2.0,1.5,2e-07,1e-06,25.0,0.0004022171612511545
2.25,1.5,2e-07,1e-06,25.0,0.00041658141094265535
2.5,1.5,2e-07,1e-06,25.0,0.0004258311959197682
2.75,1.5,2e-07,1e-06,25.0,0.00041694943062633153
3.0,1.5,2e-07,1e-06,25.0,0.00043129844134279845
0.0,1.5,2e-07,1e-06,50.0,-1.6257039449375515e-29
0.25,1.5,2e-07,1e-06,50.0,0.00021457505288885795
0.5,1.5,2e-07,1e-06,50.0,0.00032671467338397426
0.75,1.5,2e-07,1e-06,50.0,0.00034270233886657224
1.0,1.5,2e-07,1e-06,50.0,0.0003559731577595685
1.25,1.5,2e-07,1e-06,50.0,0.0003658947119576357
1.5,1.5,2e-07,1e-06,50.0,0.00036638514270433093
1.75,1.5,2e-07,1e-06,50.0,0.0003617869643692981
2.0,1.5,2e-07,1e-06,50.0,0.00035349066838599556
2.25,1.5,2e-07,1e-06,50.0,0.00038148895646206865
2.5,1.5,2e-07,1e-06,50.0,0.00038343236067350713
2.75,1.5,2e-07,1e-06,50.0,0.00038188412428766336
3.0,1.5,2e-07,1e-06,50.0,0.0003895278593593872
0.0,1.5,2e-07,1e-06,50.0,-3.050362649643264e-29
0.25,1.5,2e-07,1e-06,50.0,0.00021205045591989364
0.5,1.5,2e-07,1e-06,50.0,0.00033769132771680003
0.75,1.5,2e-07,1e-06,50.0,0.00036847922169424874
1.0,1.5,2e-07,1e-06,50.0,0.000384267913375317
1.25,1.5,2e-07,1e-06,50.0,0.00036421437070417023
1.5,1.5,2e-07,1e-06,50.0,0.00038287508368959526
1.75,1.5,2e-07,1e-06,50.0,0.00037750383818513047
