Vds,Vgs,L,W,T,Id
2.0,1.0,2e-07,1e-06,25.0,0.00015790841394591748
2.25,1.0,2e-07,1e-06,25.0,0.0001610746219116721
2.5,1.0,2e-07,1e-06,25.0,0.00016423308461765984
2.75,1.0,2e-07,1e-06,25.0,0.00016739017632538822
3.0,1.0,2e-07,1e-06,25.0,0.0001705499442697933
0.0,1.0,2e-07,1e-06,50.0,-5.458963478711824e-21
0.25,1.0,2e-07,1e-06,50.0,0.00010301361738054848
0.5,1.0,2e-07,1e-06,50.0,0.0001248827846126871
0.75,1.0,2e-07,1e-06,50.0,0.00013032116740568922
1.0,1.0,2e-07,1e-06,50.0,0.00013397007294480012
1.25,1.0,2e-07,1e-06,50.0,0.00013714517864471532
1.5,1.0,2e-07,1e-06,50.0,0.00014013346744645716
1.75,1.0,2e-07,1e-06,50.0,0.00014303343241062194
2.0,1.0,2e-07,1e-06,50.0,0.00014588791076514118
2.25,1.0,2e-07,1e-06,50.0,0.00014871849826603167
2.5,1.0,2e-07,1e-06,50.0,0.00015153724409311398
2.75,1.0,2e-07,1e-06,50.0,0.00015435138696656692
3.0,1.0,2e-07,1e-06,50.0,0.0001571655266936478
0.0,1.0,4e-07,2e-07,0.0,1.525862851203157e-21
0.25,1.0,4e-07,2e-07,0.0,1.9512029855749125e-05
0.5,1.0,4e-07,2e-07,0.0,2.3404665491472132e-05
0.75,1.0,4e-07,2e-07,0.0,2.4068304251279038e-05
1.0,1.0,4e-07,2e-07,0.0,2.4475563818904256e-05
1.25,1.0,4e-07,2e-07,0.0,2.482475972806486e-05
1.5,1.0,4e-07,2e-07,0.0,2.5152629198943455e-05
1.75,1.0,4e-07,2e-07,0.0,2.5470874024158263e-05
2.0,1.0,4e-07,2e-07,0.0,2.578436809891338e-05
2.25,1.0,4e-07,2e-07,0.0,2.6095500238743075e-05
2.5,1.0,4e-07,2e-07,0.0,2.6405577555677073e-05
2.75,1.0,4e-07,2e-07,0.0,2.671537457393791e-05
3.0,1.0,4e-07,2e-07,0.0,2.7025378739109485e-05
0.0,1.0,4e-07,2e-07,25.0,3.3103340942010535e-22
0.25,1.0,4e-07,2e-07,25.0,1.6425597915391277e-05
0.5,1.0,4e-07,2e-07,25.0,1.9687361276346516e-05
0.75,1.0,4e-07,2e-07,25.0,2.026205554175875e-05
1.0,1.0,4e-07,2e-07,25.0,2.0618922300125186e-05
1.25,1.0,4e-07,2e-07,25.0,2.092543725773499e-05
1.5,1.0,4e-07,2e-07,25.0,2.1213298326827612e-05
1.75,1.0,4e-07,2e-07,25.0,2.149271888590709e-05
2.0,1.0,4e-07,2e-07,25.0,2.1767983534426438e-05
2.25,1.0,4e-07,2e-07,25.0,2.2041202858480435e-05
2.5,1.0,4e-07,2e-07,25.0,2.231353620568699e-05
2.75,1.0,4e-07,2e-07,25.0,2.2585672766084475e-05
3.0,1.0,4e-07,2e-07,25.0,2.2858047548424132e-05
0.0,1.0,4e-07,2e-07,50.0,2.3395290934476004e-21
0.25,1.0,4e-07,2e-07,50.0,1.3981969705055552e-05
0.5,1.0,4e-07,2e-07,50.0,1.7043396985119696e-05
0.75,1.0,4e-07,2e-07,50.0,1.7578856687100464e-05
1.0,1.0,4e-07,2e-07,50.0,1.7899534091647684e-05
1.25,1.0,4e-07,2e-07,50.0,1.8170703272812894e-05
1.5,1.0,4e-07,2e-07,50.0,1.8423433193304195e-05
1.75,1.0,4e-07,2e-07,50.0,1.866773416109302e-05
2.0,1.0,4e-07,2e-07,50.0,1.8907809229695705e-05
2.25,1.0,4e-07,2e-07,50.0,1.9145730951242168e-05
2.5,1.0,4e-07,2e-07,50.0,1.938263905421067e-05
2.75,1.0,4e-07,2e-07,50.0,1.9619211917509816e-05
3.0,1.0,4e-07,2e-07,50.0,1.9855878360508505e-05
0.0,1.0,4e-07,4e-07,0.0,4.133753564958499e-21
0.25,1.0,4e-07,4e-07,0.0,3.0968617406701426e-05
0.5,1.0,4e-07,4e-07,0.0,3.670956012236104e-05
0.75,1.0,4e-07,4e-07,0.0,3.7675122157077023e-05
1.0,1.0,4e-07,4e-07,0.0,3.826176020324534e-05
1.25,1.0,4e-07,4e-07,0.0,3.87593453526347e-05
1.5,1.0,4e-07,4e-07,0.0,3.922337673262222e-05
1.75,1.0,4e-07,4e-07,0.0,3.9671818650055535e-05
2.0,1.0,4e-07,4e-07,0.0,4.011222515593049e-05
2.25,1.0,4e-07,4e-07,0.0,4.054832250832696e-05
2.5,1.0,4e-07,4e-07,0.0,4.0982159212832325e-05
2.75,1.0,4e-07,4e-07,0.0,4.1414953541762944e-05
3.0,1.0,4e-07,4e-07,0.0,4.1847474528178275e-05
0.0,1.0,4e-07,4e-07,25.0,5.9527904925017805e-21
0.25,1.0,4e-07,4e-07,25.0,2.734465876050307e-05
0.5,1.0,4e-07,4e-07,25.0,3.271978038353607e-05
0.75,1.0,4e-07,4e-07,25.0,3.362221499733642e-05
1.0,1.0,4e-07,4e-07,25.0,3.415948109655731e-05
1.25,1.0,4e-07,4e-07,25.0,3.46109082309809e-05
1.5,1.0,4e-07,4e-07,25.0,3.502989635689735e-05
1.75,1.0,4e-07,4e-07,25.0,3.5433746896018636e-05
2.0,1.0,4e-07,4e-07,25.0,3.582974299476405e-05
2.25,1.0,4e-07,4e-07,25.0,3.622148084236887e-05
2.5,1.0,4e-07,4e-07,25.0,3.6610939307457624e-05
2.75,1.0,4e-07,4e-07,25.0,3.699929638750765e-05
3.0,1.0,4e-07,4e-07,25.0,3.7387296484614474e-05
0.0,1.0,4e-07,4e-07,50.0,-7.591279566533304e-21
0.25,1.0,4e-07,4e-07,50.0,2.8935446015503075e-05
0.5,1.0,4e-07,4e-07,50.0,3.616004048355437e-05
0.75,1.0,4e-07,4e-07,50.0,3.729457472603781e-05
1.0,1.0,4e-07,4e-07,50.0,3.788544226365764e-05
1.25,1.0,4e-07,4e-07,50.0,3.835879775945794e-05
1.5,1.0,4e-07,4e-07,50.0,3.87889902394023e-05
1.75,1.0,4e-07,4e-07,50.0,3.9199126056599365e-05
2.0,1.0,4e-07,4e-07,50.0,3.959870469710802e-05
2.25,1.0,4e-07,4e-07,50.0,3.999234549340036e-05
2.5,1.0,4e-07,4e-07,50.0,4.0382563388452475e-05
2.75,1.0,4e-07,4e-07,50.0,4.077084398063091e-05
3.0,1.0,4e-07,4e-07,50.0,4.1158120719475555e-05
0.0,1.0,4e-07,1e-06,0.0,-1.3615676174086718e-20
0.25,1.0,4e-07,1e-06,0.0,8.454636800893367e-05
0.5,1.0,4e-07,1e-06,0.0,0.00010183027875575179
0.75,1.0,4e-07,1e-06,0.0,0.00010444329799627616
1.0,1.0,4e-07,1e-06,0.0,0.00010589425307899747
1.25,1.0,4e-07,1e-06,0.0,0.00010708408138568326
1.5,1.0,4e-07,1e-06,0.0,0.00010817654960015854
1.75,1.0,4e-07,1e-06,0.0,0.00010922335818464024
2.0,1.0,4e-07,1e-06,0.0,0.0001102459301914882
2.25,1.0,4e-07,1e-06,0.0,0.00011125473112955087
2.5,1.0,4e-07,1e-06,0.0,0.00011225547516841017
2.75,1.0,4e-07,1e-06,0.0,0.00011325154363428513
3.0,1.0,4e-07,1e-06,0.0,0.00011424506308344018
0.0,1.0,4e-07,1e-06,25.0,-1.2187525429253398e-32
0.25,1.0,4e-07,1e-06,25.0,6.600019407294183e-05
0.5,1.0,4e-07,1e-06,25.0,7.94103262751894e-05
0.75,1.0,4e-07,1e-06,25.0,8.15368758793622e-05
1.0,1.0,4e-07,1e-06,25.0,8.273994520260897e-05
1.25,1.0,4e-07,1e-06,25.0,8.372881588589176e-05
1.5,1.0,4e-07,1e-06,25.0,8.463666968566708e-05
1.75,1.0,4e-07,1e-06,25.0,8.550628964076878e-05
2.0,1.0,4e-07,1e-06,25.0,8.63555957589246e-05
2.25,1.0,4e-07,1e-06,25.0,8.719340736662584e-05
2.5,1.0,4e-07,1e-06,25.0,8.802456630818689e-05
2.75,1.0,4e-07,1e-06,25.0,8.88519500861773e-05
3.0,1.0,4e-07,1e-06,25.0,8.967737486009764e-05
0.0,1.0,4e-07,1e-06,50.0,-1.0338102798076907e-20
0.25,1.0,4e-07,1e-06,50.0,5.2035655012341864e-05
0.5,1.0,4e-07,1e-06,50.0,6.36353522254357e-05
0.75,1.0,4e-07,1e-06,50.0,6.550029494534204e-05
1.0,1.0,4e-07,1e-06,50.0,6.652456062483658e-05
1.25,1.0,4e-07,1e-06,50.0,6.735135254073987e-05
1.5,1.0,4e-07,1e-06,50.0,6.810258398709523e-05
1.75,1.0,4e-07,1e-06,50.0,6.881779536815902e-05
2.0,1.0,4e-07,1e-06,50.0,6.95136621239878e-05
2.25,1.0,4e-07,1e-06,50.0,7.019843250199997e-05
2.5,1.0,4e-07,1e-06,50.0,7.087665263477705e-05
2.75,1.0,4e-07,1e-06,50.0,7.155103307177058e-05
3.0,1.0,4e-07,1e-06,50.0,7.222328948930379e-05
0.0,1.0,1e-06,2e-07,0.0,1.511539452187541e-21
0.25,1.0,1e-06,2e-07,0.0,9.001932390340084e-06
0.5,1.0,1e-06,2e-07,0.0,1.1508373253227289e-05
0.75,1.0,1e-06,2e-07,0.0,1.1788189315270481e-05
1.0,1.0,1e-06,2e-07,0.0,1.191539466838254e-05
1.25,1.0,1e-06,2e-07,0.0,1.2019430080667526e-05
1.5,1.0,1e-06,2e-07,0.0,1.211609855300555e-05
1.75,1.0,1e-06,2e-07,0.0,1.2209635806392782e-05
2.0,1.0,1e-06,2e-07,0.0,1.230164789256527e-05
2.25,1.0,1e-06,2e-07,0.0,1.2392876557076882e-05
2.5,1.0,1e-06,2e-07,0.0,1.2483711435362643e-05
2.75,1.0,1e-06,2e-07,0.0,1.257437672930184e-05
3.0,1.0,1e-06,2e-07,0.0,1.2665010537538102e-05
0.0,1.0,1e-06,2e-07,25.0,1.280856997294454e-21
0.25,1.0,1e-06,2e-07,25.0,6.987972383999674e-06
0.5,1.0,1e-06,2e-07,25.0,8.767573911411253e-06
0.75,1.0,1e-06,2e-07,25.0,8.964668496230788e-06
1.0,1.0,1e-06,2e-07,25.0,9.063313351265201e-06
1.25,1.0,1e-06,2e-07,25.0,9.145862538084693e-06
1.5,1.0,1e-06,2e-07,25.0,9.223130108704236e-06
1.75,1.0,1e-06,2e-07,25.0,9.298127231660569e-06
2.0,1.0,1e-06,2e-07,25.0,9.372021210374282e-06
2.25,1.0,1e-06,2e-07,25.0,9.445359107129736e-06
2.5,1.0,1e-06,2e-07,25.0,9.518431330568511e-06
2.75,1.0,1e-06,2e-07,25.0,9.591406334830133e-06
3.0,1.0,1e-06,2e-07,25.0,9.664388551877678e-06
0.0,1.0,1e-06,2e-07,50.0,-2.41014063178175e-22
0.25,1.0,1e-06,2e-07,50.0,6.588088347324328e-06
0.5,1.0,1e-06,2e-07,50.0,8.612675540281556e-06
0.75,1.0,1e-06,2e-07,50.0,8.848010209921986e-06
1.0,1.0,1e-06,2e-07,50.0,8.946514153534979e-06
1.25,1.0,1e-06,2e-07,50.0,9.02518660717e-06
1.5,1.0,1e-06,2e-07,50.0,9.097573431038342e-06
1.75,1.0,1e-06,2e-07,50.0,9.167270616394774e-06
2.0,1.0,1e-06,2e-07,50.0,9.235639769733517e-06
2.25,1.0,1e-06,2e-07,50.0,9.30331005749574e-06
2.5,1.0,1e-06,2e-07,50.0,9.370612324033356e-06
2.75,1.0,1e-06,2e-07,50.0,9.437737179651684e-06
3.0,1.0,1e-06,2e-07,50.0,9.504802193638362e-06
0.0,1.0,1e-06,4e-07,0.0,-2.7319928582815354e-21
0.25,1.0,1e-06,4e-07,0.0,1.4382902925921814e-05
0.5,1.0,1e-06,4e-07,0.0,1.802673871563465e-05
0.75,1.0,1e-06,4e-07,0.0,1.841773447425199e-05
1.0,1.0,1e-06,4e-07,0.0,1.860650845003642e-05
1.25,1.0,1e-06,4e-07,0.0,1.8762265019595104e-05
1.5,1.0,1e-06,4e-07,0.0,1.890715209207361e-05
1.75,1.0,1e-06,4e-07,0.0,1.9047313602083005e-05
2.0,1.0,1e-06,4e-07,0.0,1.9185124857989955e-05
2.25,1.0,1e-06,4e-07,0.0,1.932169679341733e-05
2.5,1.0,1e-06,4e-07,0.0,1.9457618166851542e-05
2.75,1.0,1e-06,4e-07,0.0,1.9593229984904426e-05
3.0,1.0,1e-06,4e-07,0.0,1.9728743347546818e-05
0.0,1.0,1e-06,4e-07,25.0,2.904513997906893e-21
0.25,1.0,1e-06,4e-07,25.0,1.241445205799746e-05
0.5,1.0,1e-06,4e-07,25.0,1.5523217712726245e-05
0.75,1.0,1e-06,4e-07,25.0,1.585735827042134e-05
1.0,1.0,1e-06,4e-07,25.0,1.6021608098576445e-05
1.25,1.0,1e-06,4e-07,25.0,1.6157576828990106e-05
1.5,1.0,1e-06,4e-07,25.0,1.6284126415411215e-05
1.75,1.0,1e-06,4e-07,25.0,1.6406553787151612e-05
2.0,1.0,1e-06,4e-07,25.0,1.652692296577607e-05
2.25,1.0,1e-06,4e-07,25.0,1.664620458602384e-05
2.5,1.0,1e-06,4e-07,25.0,1.6764915143463455e-05
2.75,1.0,1e-06,4e-07,25.0,1.6883354743313372e-05
3.0,1.0,1e-06,4e-07,25.0,1.7001709652464392e-05
0.0,1.0,1e-06,4e-07,50.0,1.6643003586629391e-21
0.25,1.0,1e-06,4e-07,50.0,1.1467353475645703e-05
0.5,1.0,1e-06,4e-07,50.0,1.4833905704489392e-05
0.75,1.0,1e-06,4e-07,50.0,1.5208118424842043e-05
1.0,1.0,1e-06,4e-07,50.0,1.5367634788543416e-05
1.25,1.0,1e-06,4e-07,50.0,1.5494667505000503e-05
1.5,1.0,1e-06,4e-07,50.0,1.5611154951966633e-05
1.75,1.0,1e-06,4e-07,50.0,1.5723044111737305e-05
2.0,1.0,1e-06,4e-07,50.0,1.5832613486532754e-05
2.25,1.0,1e-06,4e-07,50.0,1.5940923955071185e-05
2.5,1.0,1e-06,4e-07,50.0,1.6048536337243124e-05
2.75,1.0,1e-06,4e-07,50.0,1.615577498870202e-05
3.0,1.0,1e-06,4e-07,50.0,1.6262840548009194e-05
0.0,1.0,1e-06,1e-06,0.0,-3.2454999873669637e-21
0.25,1.0,1e-06,1e-06,0.0,3.179498777045736e-05
0.5,1.0,1e-06,1e-06,0.0,3.8705346499537385e-05
0.75,1.0,1e-06,1e-06,0.0,3.9442031421782486e-05
1.0,1.0,1e-06,1e-06,0.0,3.983493604350907e-05
1.25,1.0,1e-06,1e-06,0.0,4.016648097532327e-05
1.5,1.0,1e-06,1e-06,0.0,4.047713809912645e-05
1.75,1.0,1e-06,1e-06,0.0,4.0778574370903264e-05
2.0,1.0,1e-06,1e-06,0.0,4.107539555858741e-05
2.25,1.0,1e-06,1e-06,0.0,4.136978454621909e-05
2.5,1.0,1e-06,1e-06,0.0,4.1662908884188e-05
2.75,1.0,1e-06,1e-06,0.0,4.1955449389952104e-05
3.0,1.0,1e-06,1e-06,0.0,4.224782968786922e-05
0.0,1.0,1e-06,1e-06,25.0,2.822940337795461e-21
0.25,1.0,1e-06,1e-06,25.0,2.7120872799192564e-05
0.5,1.0,1e-06,1e-06,25.0,3.3585938322422404e-05
0.75,1.0,1e-06,1e-06,25.0,3.4269943313430806e-05
1.0,1.0,1e-06,1e-06,25.0,3.4614815697359136e-05
1.25,1.0,1e-06,1e-06,25.0,3.4900974253987416e-05
1.5,1.0,1e-06,1e-06,25.0,3.516718331431079e-05
1.75,1.0,1e-06,1e-06,25.0,3.542453663102352e-05
2.0,1.0,1e-06,1e-06,25.0,3.5677405051504074e-05
2.25,1.0,1e-06,1e-06,25.0,3.592785907052809e-05
2.5,1.0,1e-06,1e-06,25.0,3.617700616592723e-05
2.75,1.0,1e-06,1e-06,25.0,3.6425492315084185e-05
3.0,1.0,1e-06,1e-06,25.0,3.66737196493272e-05
0.0,1.0,1e-06,1e-06,50.0,-9.658308887205472e-22
0.25,1.0,1e-06,1e-06,50.0,2.2709637567105978e-05
0.5,1.0,1e-06,1e-06,50.0,2.8545237653165856e-05
0.75,1.0,1e-06,1e-06,50.0,2.9163778331425805e-05
1.0,1.0,1e-06,1e-06,50.0,2.9461439826267144e-05
1.25,1.0,1e-06,1e-06,50.0,2.9704741457914352e-05
1.5,1.0,1e-06,1e-06,50.0,2.992948732433165e-05
1.75,1.0,1e-06,1e-06,50.0,3.014592388039805e-05
2.0,1.0,1e-06,1e-06,50.0,3.0358099624872015e-05
2.25,1.0,1e-06,1e-06,50.0,3.056793772521216e-05
2.5,1.0,1e-06,1e-06,50.0,3.07764693423529e-05
2.75,1.0,1e-06,1e-06,50.0,3.098429718362272e-05
3.0,1.0,1e-06,1e-06,50.0,3.119179712329778e-05
0.0,1.25,2e-07,2e-07,0.0,-7.749159687128513e-32
0.25,1.25,2e-07,2e-07,0.0,5.7231186464189177e-05
0.5,1.25,2e-07,2e-07,0.0,7.184881322538916e-05
0.75,1.25,2e-07,2e-07,0.0,7.501136553536569e-05
1.0,1.25,2e-07,2e-07,0.0,7.698551419782484e-05
1.25,1.25,2e-07,2e-07,0.0,7.868504896679784e-05
1.5,1.25,2e-07,2e-07,0.0,8.028370634177717e-05
1.75,1.25,2e-07,2e-07,0.0,8.183716296128463e-05
2.0,1.25,2e-07,2e-07,0.0,8.336865725200315e-05
2.25,1.25,2e-07,2e-07,0.0,8.488958220553844e-05
2.5,1.25,2e-07,2e-07,0.0,8.640616519550726e-05
2.75,1.25,2e-07,2e-07,0.0,8.79220873328257e-05
3.0,1.25,2e-07,2e-07,0.0,8.943965621210914e-05
0.0,1.25,2e-07,2e-07,25.0,-2.2771112326706363e-32
0.25,1.25,2e-07,2e-07,25.0,5.247958804212999e-05
0.5,1.25,2e-07,2e-07,25.0,6.818189980768719e-05
0.75,1.25,2e-07,2e-07,25.0,7.160864494062946e-05
1.0,1.25,2e-07,2e-07,25.0,7.357227902046737e-05
1.25,1.25,2e-07,2e-07,25.0,7.521151857495245e-05
1.5,1.25,2e-07,2e-07,25.0,7.67332101883067e-05
1.75,1.25,2e-07,2e-07,25.0,7.820209859504823e-05
2.0,1.25,2e-07,2e-07,25.0,7.964485085859563e-05
2.25,1.25,2e-07,2e-07,25.0,8.10744335041913e-05
2.5,1.25,2e-07,2e-07,25.0,8.249789676345598e-05
2.75,1.25,2e-07,2e-07,25.0,8.391939491969591e-05
3.0,1.25,2e-07,2e-07,25.0,8.534152829253738e-05
0.0,1.25,2e-07,2e-07,50.0,-7.735078659922638e-33
0.25,1.25,2e-07,2e-07,50.0,5.139342992203921e-05
0.5,1.25,2e-07,2e-07,50.0,6.774794031844111e-05
0.75,1.25,2e-07,2e-07,50.0,7.134344093326361e-05
1.0,1.25,2e-07,2e-07,50.0,7.331463835344443e-05
1.25,1.25,2e-07,2e-07,50.0,7.493325624727265e-05
1.5,1.25,2e-07,2e-07,50.0,7.642503232813125e-05
1.75,1.25,2e-07,2e-07,50.0,7.78597436918993e-05
2.0,1.25,2e-07,2e-07,50.0,7.926592662510501e-05
2.25,1.25,2e-07,2e-07,50.0,8.065739469081956e-05
2.5,1.25,2e-07,2e-07,50.0,8.204163673597442e-05
2.75,1.25,2e-07,2e-07,50.0,8.342305723368915e-05
3.0,1.25,2e-07,2e-07,50.0,8.480441020719542e-05
0.0,1.25,2e-07,4e-07,0.0,9.585003506436484e-32
0.25,1.25,2e-07,4e-07,0.0,9.598597279118076e-05
0.5,1.25,2e-07,4e-07,0.0,0.00012193189451581432
0.75,1.25,2e-07,4e-07,0.0,0.00012699081890257813
1.0,1.25,2e-07,4e-07,0.0,0.00012991705626369532
1.25,1.25,2e-07,4e-07,0.0,0.00013236393285673276
1.5,1.25,2e-07,4e-07,0.0,0.0001346335845130442
1.75,1.25,2e-07,4e-07,0.0,0.00013682104040807497
2.0,1.25,2e-07,4e-07,0.0,0.00013896554387177185
2.25,1.25,2e-07,4e-07,0.0,0.00014108620839803354
2.5,1.25,2e-07,4e-07,0.0,0.00014319343948460128
2.75,1.25,2e-07,4e-07,0.0,0.00014529337517932284
3.0,1.25,2e-07,4e-07,0.0,0.00014738986173634672
0.0,1.25,2e-07,4e-07,25.0,-1.4988690327688186e-32
0.25,1.25,2e-07,4e-07,25.0,8.403697839640817e-05
0.5,1.25,2e-07,4e-07,25.0,0.00011063280635041639
0.75,1.25,2e-07,4e-07,25.0,0.00011606533944477637
1.0,1.25,2e-07,4e-07,25.0,0.0001189364042427643
1.25,1.25,2e-07,4e-07,25.0,0.00012125449030261914
1.5,1.25,2e-07,4e-07,25.0,0.00012337170808796039
1.75,1.25,2e-07,4e-07,25.0,0.0001253963631400179
2.0,1.25,2e-07,4e-07,25.0,0.000127372623408617
2.25,1.25,2e-07,4e-07,25.0,0.00012932183161867838
2.5,1.25,2e-07,4e-07,25.0,0.00013125554608173218
2.75,1.25,2e-07,4e-07,25.0,0.00013318056108729825
3.0,1.25,2e-07,4e-07,25.0,0.000135101124802528
0.0,1.25,2e-07,4e-07,50.0,-3.9377899837110104e-32
0.25,1.25,2e-07,4e-07,50.0,8.50792257147126e-05
0.5,1.25,2e-07,4e-07,50.0,0.00011413890491984713
0.75,1.25,2e-07,4e-07,50.0,0.00012014063071130732
1.0,1.25,2e-07,4e-07,50.0,0.00012310883222477198
1.25,1.25,2e-07,4e-07,50.0,0.0001254461686748254
1.5,1.25,2e-07,4e-07,50.0,0.00012755794147245592
1.75,1.25,2e-07,4e-07,50.0,0.00012956624029875075
2.0,1.25,2e-07,4e-07,50.0,0.00013152026537538442
2.25,1.25,2e-07,4e-07,50.0,0.00013344361065559252
2.5,1.25,2e-07,4e-07,50.0,0.00013534898737072032
2.75,1.25,2e-07,4e-07,50.0,0.00013724384040353366
3.0,1.25,2e-07,4e-07,50.0,0.000139132813027798
0.0,1.25,2e-07,1e-06,0.0,-4.151359820216435e-31
0.25,1.25,2e-07,1e-06,0.0,0.00019602318865773183
0.5,1.25,2e-07,1e-06,0.0,0.0002545895790151548
0.75,1.25,2e-07,1e-06,0.0,0.000265792243993368
1.0,1.25,2e-07,1e-06,0.0,0.0002717755604802474
1.25,1.25,2e-07,1e-06,0.0,0.0002766204204019407
1.5,1.25,2e-07,1e-06,0.0,0.0002810474542493946
1.75,1.25,2e-07,1e-06,0.0,0.0002852794736615816
2.0,1.25,2e-07,1e-06,0.0,0.00028940761297191475
2.25,1.25,2e-07,1e-06,0.0,0.00029347599710233263
2.5,1.25,2e-07,1e-06,0.0,0.0002975085586229831
2.75,1.25,2e-07,1e-06,0.0,0.00030151938453176763
3.0,1.25,2e-07,1e-06,0.0,0.00030551729438055286
0.0,1.25,2e-07,1e-06,25.0,-2.131402595316399e-31
0.25,1.25,2e-07,1e-06,25.0,0.0001741552867867771
0.5,1.25,2e-07,1e-06,25.0,0.00022953331052945336
0.75,1.25,2e-07,1e-06,25.0,0.0002406056509467458
1.0,1.25,2e-07,1e-06,25.0,0.0002463173577757771
1.25,1.25,2e-07,1e-06,25.0,0.0002508672968296599
1.5,1.25,2e-07,1e-06,25.0,0.0002549924342631904
1.75,1.25,2e-07,1e-06,25.0,0.0002589196311343356
2.0,1.25,2e-07,1e-06,25.0,0.00026274145876958865
2.25,1.25,2e-07,1e-06,25.0,0.00026650267498656843
2.5,1.25,2e-07,1e-06,25.0,0.00027022753473820993
2.75,1.25,2e-07,1e-06,25.0,0.0002739303076700339
3.0,1.25,2e-07,1e-06,25.0,0.0002776199257534806
0.0,1.25,2e-07,1e-06,50.0,-1.0693726016146696e-31
0.25,1.25,2e-07,1e-06,50.0,0.00016058339452058867
0.5,1.25,2e-07,1e-06,50.0,0.00021776755673647008
0.75,1.25,2e-07,1e-06,50.0,0.00022989597910574866
1.0,1.25,2e-07,1e-06,50.0,0.00023564501509309999
1.25,1.25,2e-07,1e-06,50.0,0.0002400586380573999
1.5,1.25,2e-07,1e-06,50.0,0.00024399214212988962
1.75,1.25,2e-07,1e-06,50.0,0.0002477033313876831
2.0,1.25,2e-07,1e-06,50.0,0.00025129616156732704
2.25,1.25,2e-07,1e-06,50.0,0.0002548205175266216
2.5,1.25,2e-07,1e-06,50.0,0.0002583032948295094
2.75,1.25,2e-07,1e-06,50.0,0.0002617602602967839
3.0,1.25,2e-07,1e-06,50.0,0.00026520125869700095
0.0,1.25,4e-07,2e-07,0.0,-1.0160693357104855e-32
0.25,1.25,4e-07,2e-07,0.0,2.9867766074949398e-05
0.5,1.25,4e-07,2e-07,0.0,4.081116536820695e-05
0.75,1.25,4e-07,2e-07,0.0,4.268040078256319e-05
1.0,1.25,4e-07,2e-07,0.0,4.338678978049737e-05
1.25,1.25,4e-07,2e-07,0.0,4.3902252680305676e-05
1.5,1.25,4e-07,2e-07,0.0,4.4355992568967384e-05
1.75,1.25,4e-07,2e-07,0.0,4.478283284919948e-05
2.0,1.25,4e-07,2e-07,0.0,4.5195978493839384e-05
2.25,1.25,4e-07,2e-07,0.0,4.560152292659714e-05
2.5,1.25,4e-07,2e-07,0.0,4.600266346310722e-05
2.75,1.25,4e-07,2e-07,0.0,4.640123759658277e-05
3.0,1.25,4e-07,2e-07,0.0,4.6798375541001747e-05
0.0,1.25,4e-07,2e-07,25.0,1.71958830039639e-21
0.25,1.25,4e-07,2e-07,25.0,2.4984180306747428e-05
0.5,1.25,4e-07,2e-07,25.0,3.4855816275131124e-05
0.75,1.25,4e-07,2e-07,25.0,3.672666389278878e-05
1.0,1.25,4e-07,2e-07,25.0,3.7386238772113556e-05
1.25,1.25,4e-07,2e-07,25.0,3.7850829404439956e-05
1.5,1.25,4e-07,2e-07,25.0,3.825331939494303e-05
1.75,1.25,4e-07,2e-07,25.0,3.86288939508983e-05
2.0,1.25,4e-07,2e-07,25.0,3.899077679220264e-05
2.25,1.25,4e-07,2e-07,25.0,3.934503818381341e-05
2.5,1.25,4e-07,2e-07,25.0,3.969485264232464e-05
2.75,1.25,4e-07,2e-07,25.0,4.004204050661597e-05
3.0,1.25,4e-07,2e-07,25.0,4.038771981451639e-05
0.0,1.25,4e-07,2e-07,50.0,1.0731704861896529e-21
0.25,1.25,4e-07,2e-07,50.0,2.2751850404546803e-05
0.5,1.25,4e-07,2e-07,50.0,3.2187537430228286e-05
0.75,1.25,4e-07,2e-07,50.0,3.4105489308655645e-05
1.0,1.25,4e-07,2e-07,50.0,3.4749398689637445e-05
1.25,1.25,4e-07,2e-07,50.0,3.519045447636371e-05
1.5,1.25,4e-07,2e-07,50.0,3.556761127404551e-05
1.75,1.25,4e-07,2e-07,50.0,3.591717112050308e-05
2.0,1.25,4e-07,2e-07,50.0,3.6252685878812585e-05
2.25,1.25,4e-07,2e-07,50.0,3.658035182357855e-05
2.5,1.25,4e-07,2e-07,50.0,3.690340104439693e-05
2.75,1.25,4e-07,2e-07,50.0,3.722368365061124e-05
3.0,1.25,4e-07,2e-07,50.0,3.754233460040446e-05
0.0,1.25,4e-07,4e-07,0.0,-7.12540283620358e-32
0.25,1.25,4e-07,4e-07,0.0,5.141593348238771e-05
0.5,1.25,4e-07,4e-07,0.0,7.010174294977412e-05
0.75,1.25,4e-07,4e-07,0.0,7.317781415952518e-05
1.0,1.25,4e-07,4e-07,0.0,7.429208975143209e-05
1.25,1.25,4e-07,4e-07,0.0,7.508142739776069e-05
1.5,1.25,4e-07,4e-07,0.0,7.576476366566443e-05
1.75,1.25,4e-07,4e-07,0.0,7.640136046638268e-05
2.0,1.25,4e-07,4e-07,0.0,7.701374388247029e-05
2.25,1.25,4e-07,4e-07,0.0,7.761232480840707e-05
2.5,1.25,4e-07,4e-07,0.0,7.820257220664262e-05
2.75,1.25,4e-07,4e-07,0.0,7.878763193308602e-05
3.0,1.25,4e-07,4e-07,0.0,7.936944048947403e-05
0.0,1.25,4e-07,4e-07,25.0,-3.929431557397284e-21
